ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Tettigometridae	BLAST	family	106	738	Dascillidae,Dermestidae,Corydalidae	BGENL895-24_cns	Tettigometra laeta	0
9	20	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	656	1527	Cicadellidae	BGENL898-24_cns	Allygus maculatus	0
0	0	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	1	96		BGENL900-24_cns	Cosmotettix panzeri	0
1	5	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	135	612	Miridae,Nymphalidae	BGENL901-24_cns	Deltocephalus maculiceps	0
10	29	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	655	1332	Cicadellidae	BGENL904-24_cns	Edwardsiana flavescens	0
44	44	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Rhyparochromidae	BLAST	family	515	864	Rhyparochromidae	BGENL910-24_cns	Megalonotus emarginatus	0
0	0	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	373	609	Cicadellidae,Braconidae	BGENL914-24_cns	Eupteryx adspersa	0
0	0	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	33	297	Aleyrodidae,Syrphidae,Chrysididae,Panorpidae,Myrmeleontidae	BGENL915-24_cns	Eupteryx collina	0
0	0	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	332	555	Termitidae,Tettigoniidae,Perlidae,Ninidae,Asilidae,Ulidiidae,Vespidae,Limnephilidae	BGENL918-24_cns	Eupteryx curtisii	0
4	4	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	486	1101	Acrididae,Membracidae,Cicadellidae	BGENL922-24_cns	Eurhadina ribauti	0
0	8	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	218	702	Flatidae	BGENL930-24_cns	Kybos betulicola	0
7	27	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	631	1362	Cicadellidae	BGENL932-24_cns	Kybos rufescens	0
1	10	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	151	606	Reduviidae	BGENL939-24_cns	Macropsis glandacea	0
0	8	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	379	909	Acrididae,Cicadellidae	BGENL940-24_cns	Macropsis scutellata	0
0	0	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	460	861	Cicadellidae	BGENL944-24_cns	Ophiola russeola	0
4	35	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	None	Cicadellidae	BLAST	family	162	660		BGENL949-24_cns	Psammotettix pallidinervis	0
0	13	data/BGE00171_MGE_cox1_insect_universal_swapped.fas	NC-BGE00173 not in BOLD	None	BLAST	family	84	240		NC-BGE00173_cns	None	0
