ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
6	18	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1407	Staphylinidae,Hydraenidae,Scarabaeidae,Cleridae,Silvanidae,Cryptophagidae,Cerambycidae	UNIFI002-23_r_1.5_s_50	Microhoria raveli	0	UNIFI002-23
10	13	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1308	Staphylinidae,Hydraenidae,Scarabaeidae,Cryptophagidae,Chrysomelidae,Cerambycidae	UNIFI002-23_r_1.5_s_100	Microhoria raveli	0	UNIFI002-23
23	73	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1551	Carabidae,Staphylinidae,Cleridae,Helotidae,Nemestrinidae	UNIFI003-23_r_1_s_50	Microhoria raveli	0	UNIFI003-23
15	40	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1542	Staphylinidae,Hydraenidae,Cleridae,Pyrochroidae,Anthicidae	UNIFI003-23_r_1_s_100	Microhoria raveli	0	UNIFI003-23
13	25	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1524	Staphylinidae,Hydraenidae,Lampyridae,Pyrochroidae,Anthicidae	UNIFI003-23_r_1.3_s_50	Microhoria raveli	0	UNIFI003-23
8	14	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1515	Staphylinidae,Hydraenidae,Cleridae,Pyrochroidae,Anthicidae,Salpingidae	UNIFI003-23_r_1.3_s_100	Microhoria raveli	0	UNIFI003-23
8	18	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	578	1428	Staphylinidae,Pyrochroidae,Anthicidae	UNIFI003-23_r_1.5_s_50	Microhoria raveli	0	UNIFI003-23
5	10	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	564	1413	Staphylinidae	UNIFI003-23_r_1.5_s_100	Microhoria raveli	0	UNIFI003-23
38	77	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	639	1527	Hydrophilidae,Staphylinidae,Tenebrionidae,Pyrochroidae,Anthicidae	UNIFI004-23_r_1_s_50	Microhoria raveli	0	UNIFI004-23
14	34	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	600	1488	Staphylinidae,Pyrochroidae,Anthicidae	UNIFI004-23_r_1_s_100	Microhoria raveli	0	UNIFI004-23
23	48	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	615	1503	Carabidae,Staphylinidae,Pyrochroidae,Anthicidae	UNIFI004-23_r_1.3_s_50	Microhoria raveli	0	UNIFI004-23
8	24	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	501	1389	Hydrophilidae,Staphylinidae,Hydraenidae,Tenebrionidae,Pyrochroidae,Anthicidae	UNIFI004-23_r_1.3_s_100	Microhoria raveli	0	UNIFI004-23
16	37	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	561	1335	Carabidae,Staphylinidae,Pyrochroidae	UNIFI004-23_r_1.5_s_50	Microhoria raveli	0	UNIFI004-23
8	27	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	501	1272	Carabidae,Staphylinidae,Pyrochroidae,Zopheridae	UNIFI004-23_r_1.5_s_100	Microhoria raveli	0	UNIFI004-23
25	40	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	650	1527	Staphylinidae,Lampyridae,Cerambycidae	UNIFI007-23_r_1_s_50	Microhoria terminata	0	UNIFI007-23
36	61	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	639	1452	Lampyridae,Tortricidae,Riodinidae,Geometridae	UNIFI007-23_r_1_s_100	Microhoria terminata	0	UNIFI007-23
14	25	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	651	1512	Staphylinidae,Scarabaeidae,Pyrochroidae,Cerambycidae	UNIFI007-23_r_1.3_s_50	Microhoria terminata	0	UNIFI007-23
41	51	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	633	1371	Hydrophilidae,Scarabaeidae,Lycaenidae,Geometridae	UNIFI007-23_r_1.3_s_100	Microhoria terminata	0	UNIFI007-23
6	15	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	570	1353	Hydrophilidae,Staphylinidae	UNIFI007-23_r_1.5_s_50	Microhoria terminata	0	UNIFI007-23
13	23	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	513	1179	Staphylinidae,Syrphidae	UNIFI007-23_r_1.5_s_100	Microhoria terminata	0	UNIFI007-23
8	48	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	383	990	Cerambycidae,Hesperiidae	UNIFI012-23_r_1_s_50	Notoxus cavifrons	0	UNIFI012-23
0	42	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	285	681	Curculionidae,Bombyliidae,Dolichopodidae,Muscidae	UNIFI012-23_r_1_s_100	Notoxus cavifrons	0	UNIFI012-23
0	4	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	506	723	Curculionidae,Bombyliidae,Dolichopodidae,Muscidae	UNIFI012-23_r_1.3_s_50	Notoxus cavifrons	4	UNIFI012-23
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	439	510	Curculionidae,Bombyliidae,Dolichopodidae,Muscidae	UNIFI012-23_r_1.3_s_100	Notoxus cavifrons	3	UNIFI012-23
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	506	711	Curculionidae,Bombyliidae,Dolichopodidae,Muscidae	UNIFI012-23_r_1.5_s_50	Notoxus cavifrons	4	UNIFI012-23
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	439	510	Curculionidae,Bombyliidae,Dolichopodidae,Muscidae	UNIFI012-23_r_1.5_s_100	Notoxus cavifrons	3	UNIFI012-23
7	17	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1530	Staphylinidae,Hydraenidae,Pyrochroidae,Oedemeridae,Anthicidae	UNIFI013-23_r_1_s_50	Notoxus cavifrons	0	UNIFI013-23
15	33	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1527	Hydraenidae,Erotylidae,Pyrochroidae,Cerambycidae	UNIFI013-23_r_1_s_100	Notoxus cavifrons	0	UNIFI013-23
7	13	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1530	Staphylinidae,Hydraenidae,Pyrochroidae,Oedemeridae,Anthicidae	UNIFI013-23_r_1.3_s_50	Notoxus cavifrons	0	UNIFI013-23
16	27	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1509	Staphylinidae,Hydraenidae,Lampyridae,Pyrochroidae,Cerambycidae	UNIFI013-23_r_1.3_s_100	Notoxus cavifrons	0	UNIFI013-23
5	8	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1455	Staphylinidae,Hydraenidae,Scarabaeidae,Pyrochroidae,Anthicidae,Cerambycidae	UNIFI013-23_r_1.5_s_50	Notoxus cavifrons	0	UNIFI013-23
17	40	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	636	1407	Staphylinidae,Hydraenidae	UNIFI013-23_r_1.5_s_100	Notoxus cavifrons	0	UNIFI013-23
47	93	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1527	Staphylinidae,Hydraenidae,Scarabaeidae,Pyrochroidae,Scraptiidae,Salpingidae,Chrysomelidae,Cerambycidae	UNIFI014-23_r_1_s_50	Notoxus cavifrons	0	UNIFI014-23
44	83	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1527	Staphylinidae,Hydraenidae,Pyrochroidae,Chrysomelidae,Anthribidae	UNIFI014-23_r_1_s_100	Notoxus cavifrons	0	UNIFI014-23
45	81	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1527	Staphylinidae,Hydraenidae,Helotidae,Anthicidae,Chrysomelidae,Anthribidae	UNIFI014-23_r_1.3_s_50	Notoxus cavifrons	0	UNIFI014-23
38	75	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1527	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI014-23_r_1.3_s_100	Notoxus cavifrons	0	UNIFI014-23
41	71	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1365	Staphylinidae,Hydraenidae	UNIFI014-23_r_1.5_s_50	Notoxus cavifrons	0	UNIFI014-23
39	77	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1350	Staphylinidae,Hydraenidae,Cleridae	UNIFI014-23_r_1.5_s_100	Notoxus cavifrons	0	UNIFI014-23
13	32	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1542	Staphylinidae,Pyrochroidae,Anthicidae,Cerambycidae	UNIFI017-23_r_1_s_50	Omonadus bifasciatus	0	UNIFI017-23
20	47	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	654	1521	Anthicidae,Bothrideridae	UNIFI017-23_r_1_s_100	Omonadus bifasciatus	0	UNIFI017-23
10	21	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1542	Pyrochroidae,Anthicidae,Chrysomelidae,Cerambycidae	UNIFI017-23_r_1.3_s_50	Omonadus bifasciatus	0	UNIFI017-23
17	30	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	603	1470	Staphylinidae,Scarabaeidae,Cleridae,Anthicidae	UNIFI017-23_r_1.3_s_100	Omonadus bifasciatus	0	UNIFI017-23
2	8	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	650	1455	Cleridae,Tenebrionidae,Anthicidae,Cerambycidae	UNIFI017-23_r_1.5_s_50	Omonadus bifasciatus	0	UNIFI017-23
2	15	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	567	1344	Carabidae,Hydrophilidae,Anthicidae,Bothrideridae	UNIFI017-23_r_1.5_s_100	Omonadus bifasciatus	1	UNIFI017-23
20	37	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1557	Dytiscidae,Hydrophilidae,Staphylinidae,Elateridae,Phloiophilidae,Tenebrionidae,Salpingidae,Cerylonidae	UNIFI019-23_r_1_s_50	Tomoderus dalmatinus	0	UNIFI019-23
42	57	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	638	1479	Carabidae,Staphylinidae,Oedemeridae	UNIFI019-23_r_1_s_100	Tomoderus dalmatinus	0	UNIFI019-23
20	32	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1482	Elateridae,Phloiophilidae,Nitidulidae,Pyrochroidae	UNIFI019-23_r_1.3_s_50	Tomoderus dalmatinus	0	UNIFI019-23
42	57	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	638	1383	Carabidae,Staphylinidae,Oedemeridae,Scraptiidae	UNIFI019-23_r_1.3_s_100	Tomoderus dalmatinus	0	UNIFI019-23
13	30	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	623	1371	Carabidae,Staphylinidae,Elateridae,Dermestidae,Gelechiidae,Autostichidae,Nymphalidae	UNIFI019-23_r_1.5_s_50	Tomoderus dalmatinus	0	UNIFI019-23
37	50	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	617	1284	Carabidae,Staphylinidae	UNIFI019-23_r_1.5_s_100	Tomoderus dalmatinus	0	UNIFI019-23
42	106	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	653	1473	Gyrinidae,Staphylinidae,Scarabaeidae,Phalacridae,Melandryidae,Drosophilidae,Erebidae	UNIFI020-23_r_1_s_50	Tomoderus dalmatinus	0	UNIFI020-23
28	42	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	554	1269	Carabidae,Staphylinidae,Mycetophilidae,Culicidae,Muscidae	UNIFI020-23_r_1_s_100	Tomoderus dalmatinus	0	UNIFI020-23
41	91	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	632	1434	Dytiscidae,Staphylinidae,Scarabaeidae,Corydalidae	UNIFI020-23_r_1.3_s_50	Tomoderus dalmatinus	0	UNIFI020-23
28	33	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	554	1194	Carabidae,Staphylinidae,Mycetophilidae,Culicidae,Muscidae	UNIFI020-23_r_1.3_s_100	Tomoderus dalmatinus	0	UNIFI020-23
27	57	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	626	1230	Carabidae,Staphylinidae,Scarabaeidae,Cleridae	UNIFI020-23_r_1.5_s_50	Tomoderus dalmatinus	0	UNIFI020-23
19	23	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	542	888	Culicidae	UNIFI020-23_r_1.5_s_100	Tomoderus dalmatinus	0	UNIFI020-23
9	32	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1557	Staphylinidae,Scarabaeidae,Tenebrionidae,Meloidae,Oedemeridae	UNIFI021-23_r_1_s_50	Tomoderus italicus	0	UNIFI021-23
13	22	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1557	Dytiscidae,Carabidae,Hydraenidae,Tenebrionidae,Meloidae	UNIFI021-23_r_1_s_100	Tomoderus italicus	0	UNIFI021-23
5	14	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1557	Staphylinidae,Scarabaeidae,Tenebrionidae,Meloidae,Oedemeridae,Anthicidae	UNIFI021-23_r_1.3_s_50	Tomoderus italicus	0	UNIFI021-23
12	22	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1557	Hydraenidae,Tenebrionidae,Meloidae,Oedemeridae,Anthicidae	UNIFI021-23_r_1.3_s_100	Tomoderus italicus	0	UNIFI021-23
2	6	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1497	Carabidae,Staphylinidae,Hydraenidae,Scarabaeidae,Tenebrionidae,Meloidae,Oedemeridae,Anthicidae	UNIFI021-23_r_1.5_s_50	Tomoderus italicus	0	UNIFI021-23
7	12	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1461	Hydraenidae,Tenebrionidae,Meloidae,Oedemeridae,Anthicidae	UNIFI021-23_r_1.5_s_100	Tomoderus italicus	0	UNIFI021-23
13	33	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	355	1161	Zygaenidae,Prodoxidae	UNIFI024-23_r_1_s_50	Anthribus fasciatus	0	UNIFI024-23
4	11	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	165	633	Dytiscidae,Culicidae	UNIFI024-23_r_1_s_100	Anthribus fasciatus	0	UNIFI024-23
2	10	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	299	1023	Scirtidae,Culicidae	UNIFI024-23_r_1.3_s_50	Anthribus fasciatus	4	UNIFI024-23
4	11	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	53	522	Dytiscidae,Culicidae	UNIFI024-23_r_1.3_s_100	Anthribus fasciatus	0	UNIFI024-23
2	12	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	205	828	Staphylinidae,Culicidae	UNIFI024-23_r_1.5_s_50	Anthribus fasciatus	5	UNIFI024-23
4	6	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	53	387	Dytiscidae,Carabidae,Staphylinidae,Syrphidae	UNIFI024-23_r_1.5_s_100	Anthribus fasciatus	0	UNIFI024-23
14	50	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1542	Staphylinidae,Hydraenidae,Cleridae,Protocucujidae,Nosodendridae	UNIFI028-23_r_1_s_50	Bruchela pygmae	0	UNIFI028-23
16	54	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1506	Staphylinidae,Hydraenidae,Cryptophagidae,Nosodendridae	UNIFI028-23_r_1_s_100	Bruchela pygmae	0	UNIFI028-23
14	32	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1533	Staphylinidae,Hydraenidae,Scarabaeidae,Cleridae,Protocucujidae,Cryptophagidae,Pyrochroidae,Cerambycidae,Nosodendridae	UNIFI028-23_r_1.3_s_50	Bruchela pygmae	0	UNIFI028-23
16	29	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1497	Staphylinidae,Hydraenidae,Cerambycidae,Nosodendridae	UNIFI028-23_r_1.3_s_100	Bruchela pygmae	0	UNIFI028-23
15	26	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1329	Staphylinidae,Hydraenidae,Scarabaeidae,Prionoceridae,Cerambycidae	UNIFI028-23_r_1.5_s_50	Bruchela pygmae	0	UNIFI028-23
20	41	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1269	Staphylinidae,Hydraenidae,Silvanidae,Cryptophagidae,Chrysomelidae,Cerambycidae,Anthribidae,Fanniidae	UNIFI028-23_r_1.5_s_100	Bruchela pygmae	0	UNIFI028-23
3	5	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1542	Hydraenidae,Scarabaeidae,Chrysomelidae,Anthribidae,Derodontidae	UNIFI031-23_r_1_s_50	Phaenotherion fasciculatum	0	UNIFI031-23
4	5	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1542	Hydraenidae,Scarabaeidae,Chrysomelidae,Anthribidae,Tortricidae	UNIFI031-23_r_1_s_100	Phaenotherion fasciculatum	0	UNIFI031-23
3	5	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1542	Hydraenidae,Scarabaeidae,Chrysomelidae,Anthribidae,Derodontidae	UNIFI031-23_r_1.3_s_50	Phaenotherion fasciculatum	0	UNIFI031-23
4	4	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1542	Hydraenidae,Scarabaeidae,Chrysomelidae,Anthribidae,Tortricidae	UNIFI031-23_r_1.3_s_100	Phaenotherion fasciculatum	0	UNIFI031-23
2	2	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1530	Staphylinidae,Scarabaeidae,Oedemeridae,Chrysomelidae,Anthribidae	UNIFI031-23_r_1.5_s_50	Phaenotherion fasciculatum	0	UNIFI031-23
3	3	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1449	Hydraenidae,Scarabaeidae,Oedemeridae,Chrysomelidae,Anthribidae,Derodontidae	UNIFI031-23_r_1.5_s_100	Phaenotherion fasciculatum	0	UNIFI031-23
31	56	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1545	Scarabaeidae,Nitidulidae,Helotidae,Pyrochroidae,Oedemeridae,Chrysomelidae,Cerambycidae	UNIFI033-23_r_1_s_50	Phaenotherion fasciculatum	0	UNIFI033-23
27	60	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1527	Staphylinidae,Hydraenidae,Phalacridae,Pyrochroidae,Nosodendridae	UNIFI033-23_r_1_s_100	Phaenotherion fasciculatum	0	UNIFI033-23
26	45	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1545	Hydraenidae,Scarabaeidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Anthribidae	UNIFI033-23_r_1.3_s_50	Phaenotherion fasciculatum	0	UNIFI033-23
27	59	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1479	Staphylinidae,Hydraenidae,Pyrochroidae,Nosodendridae	UNIFI033-23_r_1.3_s_100	Phaenotherion fasciculatum	0	UNIFI033-23
19	41	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1530	Hydraenidae,Scarabaeidae,Helotidae,Chrysomelidae,Cerambycidae,Anthribidae	UNIFI033-23_r_1.5_s_50	Phaenotherion fasciculatum	0	UNIFI033-23
29	52	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1383	Hydraenidae,Nosodendridae	UNIFI033-23_r_1.5_s_100	Phaenotherion fasciculatum	0	UNIFI033-23
34	80	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1536	Staphylinidae,Hydraenidae,Scarabaeidae,Protocucujidae,Oedemeridae,Tetratomidae,Chrysomelidae	UNIFI034-23_r_1_s_50	Ulorhinus bilineatus	0	UNIFI034-23
25	73	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1536	Dytiscidae,Silphidae,Hydraenidae,Scarabaeidae,Cryptophagidae,Oedemeridae,Chrysomelidae,Cerambycidae	UNIFI034-23_r_1_s_100	Ulorhinus bilineatus	0	UNIFI034-23
27	57	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1536	Staphylinidae,Hydraenidae,Scarabaeidae,Protocucujidae,Oedemeridae,Chrysomelidae	UNIFI034-23_r_1.3_s_50	Ulorhinus bilineatus	0	UNIFI034-23
27	71	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1527	Staphylinidae,Hydraenidae,Tetratomidae,Chrysomelidae,Cerambycidae	UNIFI034-23_r_1.3_s_100	Ulorhinus bilineatus	0	UNIFI034-23
26	66	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthribidae	BLAST	family	657	1353	Staphylinidae,Hydraenidae,Scarabaeidae,Prionoceridae,Chrysomelidae,Ptinidae	UNIFI034-23_r_1.5_s_50	Ulorhinus bilineatus	0	UNIFI034-23
