ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	651	1518	Syrphidae,Hippoboscidae,Boreidae	BGENL003-23_r_1_s_100	Astomella hispaniae	0	BGENL003-23
0	3	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	657	1488	Syrphidae,Hippoboscidae,Boreidae,Nymphalidae	BGENL003-23_r_1.3_s_50	Astomella hispaniae	0	BGENL003-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	651	1473	Syrphidae,Hippoboscidae,Boreidae	BGENL003-23_r_1.3_s_100	Astomella hispaniae	0	BGENL003-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	615	1371	Syrphidae,Fergusoninidae,Hippoboscidae,Nymphalidae	BGENL003-23_r_1.5_s_50	Astomella hispaniae	0	BGENL003-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	546	1299	Nemestrinidae,Syrphidae,Nymphalidae	BGENL003-23_r_1.5_s_100	Astomella hispaniae	0	BGENL003-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	656	1530	Muscidae,Fanniidae,Oestridae,Tachinidae,Panorpidae	BGENL004-23_r_1_s_50	Cyrtus gibbus	0	BGENL004-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	656	1530	Muscidae,Fanniidae,Oestridae,Tachinidae,Panorpidae	BGENL004-23_r_1_s_100	Cyrtus gibbus	0	BGENL004-23
0	3	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	656	1530	Muscidae,Fanniidae,Oestridae,Tachinidae,Panorpidae	BGENL004-23_r_1.3_s_50	Cyrtus gibbus	0	BGENL004-23
0	3	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	656	1530	Muscidae,Fanniidae,Oestridae,Tachinidae,Panorpidae	BGENL004-23_r_1.3_s_100	Cyrtus gibbus	0	BGENL004-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	635	1476	Syrphidae,Chloropidae,Drosophilidae,Ephydridae,Muscidae,Oestridae	BGENL004-23_r_1.5_s_50	Cyrtus gibbus	0	BGENL004-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	620	1452	Drosophilidae,Ephydridae,Oestridae,Panorpidae	BGENL004-23_r_1.5_s_100	Cyrtus gibbus	0	BGENL004-23
31	88	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	499	1188	Cicadellidae	BGENL005-23_r_1_s_50	Cyrtus gibbus	0	BGENL005-23
1	56	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	247	987	Halictidae	BGENL005-23_r_1_s_100	Cyrtus gibbus	1	BGENL005-23
1	27	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	388	1050	Staphylinidae,Tephritidae,Muscidae,Nymphalidae	BGENL005-23_r_1.3_s_50	Cyrtus gibbus	0	BGENL005-23
13	22	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	505	867	Halictidae	BGENL005-23_r_1.3_s_100	Cyrtus gibbus	0	BGENL005-23
1	10	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	148	675	Leiodidae,Culicidae,Syrphidae,Ulidiidae	BGENL005-23_r_1.5_s_50	Cyrtus gibbus	0	BGENL005-23
1	9	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	149	612	Culicidae,Syrphidae,Lycaenidae	BGENL005-23_r_1.5_s_100	Cyrtus gibbus	0	BGENL005-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	656	1530	Drosophilidae,Muscidae,Anthomyiidae	BGENL006-23_r_1_s_50	Cyrtus gibbus	0	BGENL006-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	656	1530	Drosophilidae,Muscidae,Anthomyiidae	BGENL006-23_r_1_s_100	Cyrtus gibbus	0	BGENL006-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	656	1518	Drosophilidae,Muscidae,Anthomyiidae	BGENL006-23_r_1.3_s_50	Cyrtus gibbus	0	BGENL006-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	656	1518	Drosophilidae,Muscidae,Anthomyiidae	BGENL006-23_r_1.3_s_100	Cyrtus gibbus	0	BGENL006-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	638	1473	Asilidae,Syrphidae,Drosophilidae,Tephritidae	BGENL006-23_r_1.5_s_50	Cyrtus gibbus	0	BGENL006-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	620	1449	Asilidae,Syrphidae,Fergusoninidae,Tephritidae	BGENL006-23_r_1.5_s_100	Cyrtus gibbus	0	BGENL006-23
24	81	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	587	1413	Cicadellidae,Lampyridae,Syrphidae,Agromyzidae	BGENL009-23_r_1_s_50	Ogcodes zonatus	0	BGENL009-23
38	88	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	517	1242	Cicadellidae,Culicidae,Pieridae,Crambidae	BGENL009-23_r_1_s_100	Ogcodes zonatus	0	BGENL009-23
10	52	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	396	1149	Cicadellidae,Syrphidae,Tephritidae,Scathophagidae,Tachinidae,Diprionidae	BGENL009-23_r_1.3_s_50	Ogcodes zonatus	0	BGENL009-23
28	76	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	344	942	Cicadellidae,Scythrididae,Endromidae,Noctuidae,Pyralidae,Crambidae,Geometridae	BGENL009-23_r_1.3_s_100	Ogcodes zonatus	0	BGENL009-23
3	35	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	276	945	Culicidae,Agromyzidae,Fergusoninidae,Noctuidae,Nymphalidae,Geometridae	BGENL009-23_r_1.5_s_50	Ogcodes zonatus	1	BGENL009-23
2	18	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	350	672	Buprestidae,Tephritidae,Muscidae,Tenthredinidae,Noctuidae,Geometridae	BGENL009-23_r_1.5_s_100	Ogcodes zonatus	1	BGENL009-23
33	70	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	617	1488	Syrphidae,Drosophilidae	BGENL012-23_r_1_s_50	Acrocera orbiculus	0	BGENL012-23
27	86	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	617	1446	Chloropidae	BGENL012-23_r_1_s_100	Acrocera orbiculus	0	BGENL012-23
16	50	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	618	1452	Asilidae,Syrphidae,Chloropidae,Psilidae,Drosophilidae	BGENL012-23_r_1.3_s_50	Acrocera orbiculus	0	BGENL012-23
10	51	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	618	1398	Syrphidae,Chloropidae,Psilidae	BGENL012-23_r_1.3_s_100	Acrocera orbiculus	0	BGENL012-23
11	34	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	528	1203	Syrphidae,Chloropidae,Drosophilidae,Agromyzidae,Hippoboscidae,Tachinidae,Vermipsyllidae,Lycaenidae,Nymphalidae	BGENL012-23_r_1.5_s_50	Acrocera orbiculus	0	BGENL012-23
0	21	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	509	1188	Drosophilidae,Rhagionidae,Tenthredinidae,Vermipsyllidae,Panorpidae,Nymphalidae	BGENL012-23_r_1.5_s_100	Acrocera orbiculus	0	BGENL012-23
37	108	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	656	1521	Tephritidae,Muscidae,Calliphoridae,Sarcophagidae,Oestridae,Vermileonidae	BGENL014-23_r_1_s_50	Calythea pratincola	0	BGENL014-23
20	90	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	639	1431	Calliphoridae	BGENL014-23_r_1_s_100	Calythea pratincola	0	BGENL014-23
25	73	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	656	1494	Drosophilidae,Calliphoridae	BGENL014-23_r_1.3_s_50	Calythea pratincola	0	BGENL014-23
15	64	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	639	1431	Drosophilidae,Calliphoridae	BGENL014-23_r_1.3_s_100	Calythea pratincola	0	BGENL014-23
28	66	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	618	1419	Sepsidae,Tephritidae,Calliphoridae	BGENL014-23_r_1.5_s_50	Calythea pratincola	0	BGENL014-23
18	52	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	517	1263	Sepsidae,Calliphoridae	BGENL014-23_r_1.5_s_100	Calythea pratincola	0	BGENL014-23
22	53	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	644	1512	Drosophilidae,Calliphoridae,Sarcophagidae	BGENL015-23_r_1_s_50	Calythea pratincola	0	BGENL015-23
26	50	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	600	1284	Muscidae,Anthomyiidae,Scathophagidae,Calliphoridae,Rhiniidae	BGENL015-23_r_1_s_100	Calythea pratincola	0	BGENL015-23
11	44	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	629	1497	Anthomyiidae,Scathophagidae	BGENL015-23_r_1.3_s_50	Calythea pratincola	0	BGENL015-23
19	43	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	600	1284	Muscidae,Anthomyiidae,Scathophagidae,Calliphoridae,Rhiniidae	BGENL015-23_r_1.3_s_100	Calythea pratincola	0	BGENL015-23
8	33	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	608	1419	Anthomyiidae,Scathophagidae,Sarcophagidae	BGENL015-23_r_1.5_s_50	Calythea pratincola	0	BGENL015-23
18	33	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	581	1263	Drosophilidae,Anthomyiidae,Sarcophagidae	BGENL015-23_r_1.5_s_100	Calythea pratincola	0	BGENL015-23
20	50	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	630	1506	Syrphidae,Chloropidae,Drosophilidae,Tephritidae,Muscidae,Tachinidae	BGENL016-23_r_1_s_50	Chirosia albitarsis	0	BGENL016-23
17	51	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	630	1488	Drosophilidae	BGENL016-23_r_1_s_100	Chirosia albitarsis	0	BGENL016-23
10	31	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	621	1479	Chloropidae,Tephritidae,Muscidae,Calliphoridae,Sarcophagidae,Oestridae,Rhinophoridae	BGENL016-23_r_1.3_s_50	Chirosia albitarsis	0	BGENL016-23
8	33	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	621	1389	Drosophilidae	BGENL016-23_r_1.3_s_100	Chirosia albitarsis	0	BGENL016-23
3	34	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	396	1125	Dolichopodidae,Syrphidae,Drosophilidae,Muscidae,Sarcophagidae	BGENL016-23_r_1.5_s_50	Chirosia albitarsis	0	BGENL016-23
11	53	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	549	984	Culicidae,Sarcophagidae,Noctuidae	BGENL016-23_r_1.5_s_100	Chirosia albitarsis	0	BGENL016-23
17	41	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	655	1533	Asilidae	BGENL020-23_r_1_s_50	Neomochtherus geniculatus	0	BGENL020-23
14	37	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	655	1533	Asilidae	BGENL020-23_r_1_s_100	Neomochtherus geniculatus	0	BGENL020-23
11	26	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	655	1533	Asilidae	BGENL020-23_r_1.3_s_50	Neomochtherus geniculatus	0	BGENL020-23
11	33	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	655	1533	Asilidae,Heleomyzidae	BGENL020-23_r_1.3_s_100	Neomochtherus geniculatus	0	BGENL020-23
16	29	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	655	1533	Asilidae	BGENL020-23_r_1.5_s_50	Neomochtherus geniculatus	0	BGENL020-23
24	42	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	655	1506	Asilidae,Dolichopodidae,Heleomyzidae	BGENL020-23_r_1.5_s_100	Neomochtherus geniculatus	0	BGENL020-23
19	53	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	654	1533	Asilidae,Therevidae,Tephritidae	BGENL021-23_r_1_s_50	Neomochtherus geniculatus	0	BGENL021-23
29	60	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1530	Syrphidae,Drosophilidae,Muscidae	BGENL021-23_r_1_s_100	Neomochtherus geniculatus	0	BGENL021-23
3	13	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Asilidae,Dolichopodidae,Syrphidae	BGENL021-23_r_1.3_s_50	Neomochtherus geniculatus	0	BGENL021-23
2	11	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1530	Asilidae,Dolichopodidae	BGENL021-23_r_1.3_s_100	Neomochtherus geniculatus	0	BGENL021-23
3	13	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	567	1407	Asilidae,Syrphidae	BGENL021-23_r_1.5_s_50	Neomochtherus geniculatus	0	BGENL021-23
0	16	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	525	1305	Asilidae,Syrphidae	BGENL021-23_r_1.5_s_100	Neomochtherus geniculatus	0	BGENL021-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL022-23_r_1_s_50	Pogonosoma maroccanum	0	BGENL022-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL022-23_r_1_s_100	Pogonosoma maroccanum	0	BGENL022-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL022-23_r_1.3_s_50	Pogonosoma maroccanum	0	BGENL022-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL022-23_r_1.3_s_100	Pogonosoma maroccanum	0	BGENL022-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL022-23_r_1.5_s_50	Pogonosoma maroccanum	0	BGENL022-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL022-23_r_1.5_s_100	Pogonosoma maroccanum	0	BGENL022-23
26	56	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	656	1533	Asilidae,Bombyliidae,Drosophilidae,Anthomyzidae,Sepsidae,Sphaeroceridae,Anthomyiidae	BGENL023-23_r_1_s_50	Pogonosoma maroccanum	0	BGENL023-23
26	63	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	638	1515	Syrphidae,Drosophilidae,Lauxaniidae,Tephritidae	BGENL023-23_r_1_s_100	Pogonosoma maroccanum	0	BGENL023-23
15	31	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	656	1533	Elmidae,Asilidae,Hilarimorphidae,Dolichopodidae,Ephydridae,Stratiomyidae,Nemopteridae	BGENL023-23_r_1.3_s_50	Pogonosoma maroccanum	0	BGENL023-23
17	36	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	638	1515	Syrphidae,Sphaeroceridae,Tephritidae,Muscidae,Fanniidae	BGENL023-23_r_1.3_s_100	Pogonosoma maroccanum	0	BGENL023-23
13	19	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	638	1515	Syrphidae,Drosophilidae,Lauxaniidae,Agromyzidae,Sphaeroceridae	BGENL023-23_r_1.5_s_50	Pogonosoma maroccanum	0	BGENL023-23
12	13	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	638	1494	Syrphidae,Drosophilidae,Agromyzidae,Tephritidae,Ulidiidae,Muscidae	BGENL023-23_r_1.5_s_100	Pogonosoma maroccanum	0	BGENL023-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL024-23_r_1_s_50	Pogonosoma maroccanum	0	BGENL024-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL024-23_r_1_s_100	Pogonosoma maroccanum	0	BGENL024-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL024-23_r_1.3_s_50	Pogonosoma maroccanum	0	BGENL024-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL024-23_r_1.3_s_100	Pogonosoma maroccanum	0	BGENL024-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL024-23_r_1.5_s_50	Pogonosoma maroccanum	0	BGENL024-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL024-23_r_1.5_s_100	Pogonosoma maroccanum	0	BGENL024-23
14	62	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	629	1401	Chrysomelidae,Syrphidae,Tephritidae,Erebidae,Hesperiidae,Geometridae	BGENL025-23_r_1_s_50	Meghyperus sudeticus	0	BGENL025-23
13	31	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	563	1320	Syrphidae,Nymphalidae	BGENL025-23_r_1_s_100	Meghyperus sudeticus	0	BGENL025-23
13	33	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	494	1245	Nitidulidae,Chrysomelidae,Syrphidae,Tephritidae,Erebidae,Geometridae	BGENL025-23_r_1.3_s_50	Meghyperus sudeticus	0	BGENL025-23
14	24	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	566	1173	Erotylidae,Syrphidae,Fergusoninidae,Nymphalidae,Crambidae	BGENL025-23_r_1.3_s_100	Meghyperus sudeticus	0	BGENL025-23
13	23	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	417	1032	Syrphidae,Crambidae,Prodoxidae	BGENL025-23_r_1.5_s_50	Meghyperus sudeticus	0	BGENL025-23
14	24	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	565	813	Syrphidae,Nymphalidae	BGENL025-23_r_1.5_s_100	Meghyperus sudeticus	4	BGENL025-23
0	2	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	656	1542	Drosophilidae,Muscidae,Anthomyiidae,Xylophagaidae	BGENL026-23_r_1_s_50	Meghyperus sudeticus	0	BGENL026-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	656	1542	Drosophilidae,Muscidae,Anthomyiidae,Xylophagaidae	BGENL026-23_r_1_s_100	Meghyperus sudeticus	0	BGENL026-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	656	1542	Drosophilidae,Muscidae,Anthomyiidae,Xylophagaidae	BGENL026-23_r_1.3_s_50	Meghyperus sudeticus	0	BGENL026-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	656	1542	Drosophilidae,Muscidae,Anthomyiidae,Xylophagaidae	BGENL026-23_r_1.3_s_100	Meghyperus sudeticus	0	BGENL026-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	656	1536	Drosophilidae,Muscidae,Anthomyiidae,Xylophagaidae	BGENL026-23_r_1.5_s_50	Meghyperus sudeticus	0	BGENL026-23
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atelestidae	BLAST	family	656	1536	Drosophilidae,Muscidae,Anthomyiidae,Xylophagaidae	BGENL026-23_r_1.5_s_100	Meghyperus sudeticus	0	BGENL026-23
