ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
0	2	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Geometridae	BGSNL1838-24_r_1_s_100	Pleurota cyrniella	0	BGSNL1838-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1838-24_r_1.3_s_50	Pleurota cyrniella	0	BGSNL1838-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1838-24_r_1.3_s_100	Pleurota cyrniella	0	BGSNL1838-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1838-24_r_1.5_s_50	Pleurota cyrniella	0	BGSNL1838-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1838-24_r_1.5_s_100	Pleurota cyrniella	0	BGSNL1838-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1839-24_r_1_s_50	Pleurota cyrniella	0	BGSNL1839-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1839-24_r_1_s_100	Pleurota cyrniella	0	BGSNL1839-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1839-24_r_1.3_s_50	Pleurota cyrniella	0	BGSNL1839-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1839-24_r_1.3_s_100	Pleurota cyrniella	0	BGSNL1839-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1839-24_r_1.5_s_50	Pleurota cyrniella	0	BGSNL1839-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	657	1530	Depressariidae,Sphingidae,Noctuidae,Erebidae,Pyralidae,Geometridae	BGSNL1839-24_r_1.5_s_100	Pleurota cyrniella	0	BGSNL1839-24
15	16	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	628	1374	Dytiscidae,Crambidae	BGSNL1843-24_r_1_s_50	Enolmis seeboldiella	0	BGSNL1843-24
18	25	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	629	1293	Attelabidae,Crambidae	BGSNL1843-24_r_1_s_100	Enolmis seeboldiella	0	BGSNL1843-24
0	1	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	545	1116	Limacodidae,Noctuidae,Erebidae,Nymphalidae,Crambidae	BGSNL1843-24_r_1.3_s_50	Enolmis seeboldiella	0	BGSNL1843-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	527	945	Nymphalidae,Crambidae	BGSNL1843-24_r_1.3_s_100	Enolmis seeboldiella	0	BGSNL1843-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	485	975	Depressariidae,Gracillariidae,Noctuidae,Nymphalidae,Hesperiidae	BGSNL1843-24_r_1.5_s_50	Enolmis seeboldiella	0	BGSNL1843-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	464	837	Staphylinidae,Depressariidae,Noctuidae,Erebidae,Hesperiidae,Geometridae	BGSNL1843-24_r_1.5_s_100	Enolmis seeboldiella	0	BGSNL1843-24
0	36	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	648	1500	Scythrididae,Pyralidae,Crambidae	BGSNL1845-24_r_1_s_50	Enolmis seeboldiella	0	BGSNL1845-24
0	25	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	597	1302	Scythrididae,Noctuidae	BGSNL1845-24_r_1_s_100	Enolmis seeboldiella	0	BGSNL1845-24
3	7	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	568	1383	Gelechiidae,Scythrididae,Noctuidae,Euteliidae,Crambidae,Geometridae	BGSNL1845-24_r_1.3_s_50	Enolmis seeboldiella	0	BGSNL1845-24
0	5	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	202	975	Gelechiidae,Euteliidae,Crambidae,Geometridae	BGSNL1845-24_r_1.3_s_100	Enolmis seeboldiella	0	BGSNL1845-24
2	5	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	487	1134	Scythropiidae,Gracillariidae,Tortricidae,Pyralidae,Crambidae	BGSNL1845-24_r_1.5_s_50	Enolmis seeboldiella	0	BGSNL1845-24
5	5	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	587	825	Gelechiidae,Oecophoridae,Cosmopterigidae,Scythrididae,Lecithoceridae,Yponomeutidae,Pyralidae	BGSNL1845-24_r_1.5_s_100	Enolmis seeboldiella	4	BGSNL1845-24
24	59	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	602	1527	Saturniidae,Noctuidae,Erebidae,Geometridae	BGSNL1849-24_r_1_s_50	Scythris apicalis	0	BGSNL1849-24
31	51	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	655	1509	Saturniidae,Erebidae,Geometridae	BGSNL1849-24_r_1_s_100	Scythris apicalis	0	BGSNL1849-24
6	14	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	615	1479	Acrolophidae,Tortricidae,Erebidae,Crambidae,Geometridae	BGSNL1849-24_r_1.3_s_50	Scythris apicalis	0	BGSNL1849-24
10	16	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	578	1377	Sphingidae,Noctuidae,Erebidae,Crambidae,Geometridae	BGSNL1849-24_r_1.3_s_100	Scythris apicalis	0	BGSNL1849-24
0	1	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	616	1401	Gelechiidae,Limacodidae,Noctuidae,Nymphalidae,Crambidae,Geometridae	BGSNL1849-24_r_1.5_s_50	Scythris apicalis	0	BGSNL1849-24
3	3	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	579	1263	Staphylinidae,Oecophoridae,Argyresthiidae,Crambidae,Geometridae	BGSNL1849-24_r_1.5_s_100	Scythris apicalis	0	BGSNL1849-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Papilionidae,Nymphalidae,Riodinidae,Hedylidae	BGSNL1858-24_r_1_s_50	Scythris bolognella	0	BGSNL1858-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Papilionidae,Nymphalidae,Riodinidae,Hedylidae	BGSNL1858-24_r_1_s_100	Scythris bolognella	0	BGSNL1858-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Papilionidae,Nymphalidae,Riodinidae,Hedylidae	BGSNL1858-24_r_1.3_s_50	Scythris bolognella	0	BGSNL1858-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Papilionidae,Nymphalidae,Riodinidae,Hedylidae	BGSNL1858-24_r_1.3_s_100	Scythris bolognella	0	BGSNL1858-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Papilionidae,Nymphalidae,Riodinidae,Hedylidae	BGSNL1858-24_r_1.5_s_50	Scythris bolognella	0	BGSNL1858-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Papilionidae,Nymphalidae,Riodinidae,Hedylidae	BGSNL1858-24_r_1.5_s_100	Scythris bolognella	0	BGSNL1858-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Noctuidae,Crambidae	BGSNL1863-24_r_1_s_50	Scythris flabella	0	BGSNL1863-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Noctuidae,Crambidae	BGSNL1863-24_r_1_s_100	Scythris flabella	0	BGSNL1863-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Noctuidae,Crambidae	BGSNL1863-24_r_1.3_s_50	Scythris flabella	0	BGSNL1863-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Noctuidae,Crambidae	BGSNL1863-24_r_1.3_s_100	Scythris flabella	0	BGSNL1863-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Noctuidae,Crambidae	BGSNL1863-24_r_1.5_s_50	Scythris flabella	0	BGSNL1863-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Noctuidae,Crambidae	BGSNL1863-24_r_1.5_s_100	Scythris flabella	0	BGSNL1863-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Depressariidae,Noctuidae,Crambidae	BGSNL1864-24_r_1_s_50	Scythris flabella	0	BGSNL1864-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Depressariidae,Noctuidae,Crambidae	BGSNL1864-24_r_1_s_100	Scythris flabella	0	BGSNL1864-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Depressariidae,Noctuidae,Crambidae	BGSNL1864-24_r_1.3_s_50	Scythris flabella	0	BGSNL1864-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Depressariidae,Noctuidae,Crambidae	BGSNL1864-24_r_1.3_s_100	Scythris flabella	0	BGSNL1864-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Depressariidae,Noctuidae,Crambidae	BGSNL1864-24_r_1.5_s_50	Scythris flabella	0	BGSNL1864-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Depressariidae,Noctuidae,Crambidae	BGSNL1864-24_r_1.5_s_100	Scythris flabella	0	BGSNL1864-24
25	31	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Cosmopterigidae,Scythrididae,Depressariidae,Noctuidae,Crambidae	BGSNL1865-24_r_1_s_50	Scythris flabella	0	BGSNL1865-24
0	1	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	654	1524	Depressariidae,Noctuidae,Crambidae	BGSNL1865-24_r_1_s_100	Scythris flabella	0	BGSNL1865-24
0	1	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Depressariidae,Noctuidae,Crambidae	BGSNL1865-24_r_1.3_s_50	Scythris flabella	0	BGSNL1865-24
0	1	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	654	1524	Depressariidae,Noctuidae,Crambidae	BGSNL1865-24_r_1.3_s_100	Scythris flabella	0	BGSNL1865-24
0	1	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Depressariidae,Noctuidae,Crambidae	BGSNL1865-24_r_1.5_s_50	Scythris flabella	0	BGSNL1865-24
0	1	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	654	1524	Depressariidae,Noctuidae,Crambidae	BGSNL1865-24_r_1.5_s_100	Scythris flabella	0	BGSNL1865-24
0	15	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Notodontidae,Erebidae,Crambidae	BGSNL1869-24_r_1_s_50	Scythris inclusella	0	BGSNL1869-24
0	20	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Cosmopterigidae,Noctuidae,Notodontidae,Erebidae,Nymphalidae,Crambidae,Geometridae	BGSNL1869-24_r_1_s_100	Scythris inclusella	0	BGSNL1869-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Depressariidae,Noctuidae,Erebidae,Crambidae,Geometridae	BGSNL1869-24_r_1.3_s_50	Scythris inclusella	0	BGSNL1869-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Depressariidae,Noctuidae,Erebidae,Crambidae	BGSNL1869-24_r_1.3_s_100	Scythris inclusella	0	BGSNL1869-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Depressariidae,Noctuidae,Erebidae,Crambidae	BGSNL1869-24_r_1.5_s_50	Scythris inclusella	0	BGSNL1869-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Oecophoridae,Depressariidae,Noctuidae,Erebidae,Crambidae	BGSNL1869-24_r_1.5_s_100	Scythris inclusella	0	BGSNL1869-24
19	55	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	656	1530	Noctuidae,Notodontidae,Erebidae,Geometridae,Drepanidae	BGSNL1871-24_r_1_s_50	Scythris inclusella	0	BGSNL1871-24
18	37	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1482	Oecophoridae,Cosmopterigidae,Saturniidae,Notodontidae,Crambidae,Geometridae	BGSNL1871-24_r_1_s_100	Scythris inclusella	0	BGSNL1871-24
1	38	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Noctuidae,Notodontidae,Crambidae	BGSNL1871-24_r_1.3_s_50	Scythris inclusella	0	BGSNL1871-24
1	25	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1482	Tortricidae,Nymphalidae,Crambidae,Geometridae	BGSNL1871-24_r_1.3_s_100	Scythris inclusella	0	BGSNL1871-24
1	3	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1494	Noctuidae,Notodontidae,Erebidae,Crambidae,Geometridae	BGSNL1871-24_r_1.5_s_50	Scythris inclusella	0	BGSNL1871-24
1	3	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1395	Notodontidae,Nymphalidae,Crambidae,Geometridae	BGSNL1871-24_r_1.5_s_100	Scythris inclusella	0	BGSNL1871-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	67	306		BGSNL1875-24_r_1_s_50	Scythris lampyrella	0	BGSNL1875-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	1	189		BGSNL1875-24_r_1_s_100	Scythris lampyrella	0	BGSNL1875-24
None	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Scythrididae	BLAST	family	None	0		BGSNL1875-24_r_1.3_s_50	Scythris lampyrella	0	BGSNL1875-24
None	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Scythrididae	BLAST	family	None	0		BGSNL1875-24_r_1.3_s_100	Scythris lampyrella	0	BGSNL1875-24
None	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Scythrididae	BLAST	family	None	0		BGSNL1875-24_r_1.5_s_50	Scythris lampyrella	0	BGSNL1875-24
None	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Scythrididae	BLAST	family	None	0		BGSNL1875-24_r_1.5_s_100	Scythris lampyrella	0	BGSNL1875-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Sphingidae,Noctuidae	BGSNL1881-24_r_1_s_50	Scythris pinkeri	0	BGSNL1881-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Sphingidae,Noctuidae	BGSNL1881-24_r_1_s_100	Scythris pinkeri	0	BGSNL1881-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Sphingidae,Noctuidae	BGSNL1881-24_r_1.3_s_50	Scythris pinkeri	0	BGSNL1881-24
0	0	data/BGE00312_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	657	1530	Sphingidae,Noctuidae	BGSNL1881-24_r_1.3_s_100	Scythris pinkeri	0	BGSNL1881-24
