ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
15	21	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	600	1422	Carabidae,Alexiidae	UNIFI102-23_r_1.5_s_50	Sphaerosoma globosum	0	UNIFI102-23
3	7	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	591	1305	Carabidae,Alexiidae,Pieridae,Papilionidae	UNIFI102-23_r_1.5_s_100	Sphaerosoma globosum	0	UNIFI102-23
23	58	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1563	Carabidae,Leiodidae,Geotrupidae,Chrysomelidae,Coccinellidae,Cerylonidae,Endomychidae,Sphaeriusidae	UNIFI103-23_r_1_s_50	Sphaerosoma quercus	0	UNIFI103-23
19	31	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1440	Staphylinidae,Hydraenidae,Cleridae,Pyrochroidae,Chrysomelidae,Corylophidae	UNIFI103-23_r_1_s_100	Sphaerosoma quercus	0	UNIFI103-23
7	18	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	648	1491	Carabidae,Staphylinidae,Scarabaeidae,Cleridae,Melyridae	UNIFI103-23_r_1.3_s_50	Sphaerosoma quercus	0	UNIFI103-23
8	16	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	606	1377	Staphylinidae,Protocucujidae,Pyrochroidae,Bothrideridae,Alexiidae	UNIFI103-23_r_1.3_s_100	Sphaerosoma quercus	0	UNIFI103-23
17	28	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	558	1377	Staphylinidae,Peltidae,Protocucujidae,Pyrochroidae,Zopheridae,Cerambycidae	UNIFI103-23_r_1.5_s_50	Sphaerosoma quercus	0	UNIFI103-23
14	19	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	526	1275	Staphylinidae,Cleridae,Peltidae,Protocucujidae,Pyrochroidae,Cerambycidae	UNIFI103-23_r_1.5_s_100	Sphaerosoma quercus	0	UNIFI103-23
19	20	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1551	Carabidae,Hydraenidae,Prionoceridae,Pyrochroidae	UNIFI107-23_r_1_s_50	Sphaerosoma reitteri	0	UNIFI107-23
8	8	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	648	1539	Carabidae,Trachypachidae,Hydraenidae,Scarabaeidae,Cleridae,Coccinellidae,Geometridae	UNIFI107-23_r_1_s_100	Sphaerosoma reitteri	0	UNIFI107-23
12	14	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1491	Carabidae,Trachypachidae,Prionoceridae,Protocucujidae,Pyrochroidae	UNIFI107-23_r_1.3_s_50	Sphaerosoma reitteri	0	UNIFI107-23
10	10	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	648	1428	Trachypachidae,Staphylinidae,Silphidae,Cleridae,Coccinellidae,Rhiniidae,Nymphalidae,Geometridae	UNIFI107-23_r_1.3_s_100	Sphaerosoma reitteri	0	UNIFI107-23
8	10	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	624	1377	Carabidae,Prionoceridae,Coccinellidae,Nosodendridae,Chrysopidae,Inocelliidae	UNIFI107-23_r_1.5_s_50	Sphaerosoma reitteri	0	UNIFI107-23
6	8	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	399	1152	Carabidae,Prionoceridae,Crambidae,Chrysopidae	UNIFI107-23_r_1.5_s_100	Sphaerosoma reitteri	0	UNIFI107-23
12	43	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1551	Carabidae,Hydraenidae,Pyrochroidae,Salpingidae,Endomychidae	UNIFI108-23_r_1_s_50	Sphaerosoma reitteri	0	UNIFI108-23
4	13	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1518	Dytiscidae,Carabidae,Hydraenidae,Cleridae,Phalacridae,Pyrochroidae,Salpingidae	UNIFI108-23_r_1_s_100	Sphaerosoma reitteri	0	UNIFI108-23
4	20	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1494	Carabidae,Protocucujidae,Pyrochroidae,Salpingidae,Cerambycidae,Coccinellidae	UNIFI108-23_r_1.3_s_50	Sphaerosoma reitteri	0	UNIFI108-23
3	12	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1419	Dytiscidae,Carabidae,Cleridae,Protocucujidae,Phalacridae,Pyrochroidae,Salpingidae	UNIFI108-23_r_1.3_s_100	Sphaerosoma reitteri	0	UNIFI108-23
8	18	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	594	1377	Carabidae,Staphylinidae,Cleridae,Coccinellidae,Bothrideridae,Inocelliidae	UNIFI108-23_r_1.5_s_50	Sphaerosoma reitteri	0	UNIFI108-23
9	18	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	588	1317	Carabidae,Cleridae,Coccinellidae,Discolomatidae,Crambidae,Inocelliidae	UNIFI108-23_r_1.5_s_100	Sphaerosoma reitteri	0	UNIFI108-23
26	81	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	645	1536	Carabidae,Staphylinidae,Scarabaeidae,Lampyridae,Cryptophagidae,Ptinidae,Culicidae,Muscidae	UNIFI112-23_r_1_s_50	Sphaerosoma solarii	0	UNIFI112-23
24	76	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	609	1395	Culicidae,Drosophilidae,Tephritidae,Calliphoridae	UNIFI112-23_r_1_s_100	Sphaerosoma solarii	0	UNIFI112-23
23	45	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	644	1224	Hydraenidae,Scarabaeidae,Nitidulidae,Ptinidae,Muscidae,Papilionidae,Drepanidae	UNIFI112-23_r_1.3_s_50	Sphaerosoma solarii	0	UNIFI112-23
13	52	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	608	1140	Carabidae,Staphylinidae,Scarabaeidae,Chrysomelidae	UNIFI112-23_r_1.3_s_100	Sphaerosoma solarii	0	UNIFI112-23
5	13	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	428	819	Staphylinidae,Trogidae,Culicidae,Chironomidae,Syrphidae,Pyralidae,Crambidae	UNIFI112-23_r_1.5_s_50	Sphaerosoma solarii	0	UNIFI112-23
4	21	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	313	654	Dytiscidae,Carabidae,Staphylinidae,Cerambycidae,Syrphidae,Pyralidae	UNIFI112-23_r_1.5_s_100	Sphaerosoma solarii	0	UNIFI112-23
7	33	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1545	Carabidae,Staphylinidae,Scarabaeidae,Tetratomidae,Cerambycidae,Endomychidae	UNIFI117-23_r_1_s_50	Sphaerosoma vallombrosae	0	UNIFI117-23
14	32	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1500	Carabidae,Staphylinidae,Tetratomidae,Cerambycidae,Endomychidae	UNIFI117-23_r_1_s_100	Sphaerosoma vallombrosae	0	UNIFI117-23
12	27	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1473	Staphylinidae,Tetratomidae,Chrysomelidae,Cerambycidae	UNIFI117-23_r_1.3_s_50	Sphaerosoma vallombrosae	0	UNIFI117-23
9	22	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	657	1419	Carabidae,Staphylinidae,Pyrochroidae,Tetratomidae,Cerambycidae	UNIFI117-23_r_1.3_s_100	Sphaerosoma vallombrosae	0	UNIFI117-23
11	38	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	579	1335	Carabidae	UNIFI117-23_r_1.5_s_50	Sphaerosoma vallombrosae	0	UNIFI117-23
5	19	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	579	1296	Carabidae,Staphylinidae	UNIFI117-23_r_1.5_s_100	Sphaerosoma vallombrosae	0	UNIFI117-23
61	154	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	655	1551	Tenebrionidae,Chrysomelidae,Alexiidae,Latridiidae	UNIFI118-23_r_1_s_50	Sphaerosoma vallombrosae	0	UNIFI118-23
43	125	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	653	1467	Chrysomelidae,Cerambycidae,Apionidae,Latridiidae	UNIFI118-23_r_1_s_100	Sphaerosoma vallombrosae	0	UNIFI118-23
27	49	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	656	1497	Tettigoniidae,Carabidae,Cryptophagidae,Coccinellidae,Bothrideridae,Alexiidae,Corylophidae	UNIFI118-23_r_1.3_s_50	Sphaerosoma vallombrosae	0	UNIFI118-23
29	52	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	650	1431	Carabidae,Cleridae,Cryptophagidae,Coccinellidae,Bothrideridae,Alexiidae,Corylophidae,Mantispidae	UNIFI118-23_r_1.3_s_100	Sphaerosoma vallombrosae	0	UNIFI118-23
12	17	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	597	1404	Cerambycidae,Coccinellidae,Bothrideridae,Alexiidae,Corylophidae	UNIFI118-23_r_1.5_s_50	Sphaerosoma vallombrosae	0	UNIFI118-23
14	19	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	555	1302	Cerambycidae,Bothrideridae,Alexiidae	UNIFI118-23_r_1.5_s_100	Sphaerosoma vallombrosae	0	UNIFI118-23
11	31	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1542	Staphylinidae,Hydraenidae,Ptinidae	UNIFI123-23_r_1_s_50	Lasioderma kiesenwetteri	0	UNIFI123-23
35	45	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1542	Carabidae	UNIFI123-23_r_1_s_100	Lasioderma kiesenwetteri	0	UNIFI123-23
11	25	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1542	Hydraenidae,Ptinidae	UNIFI123-23_r_1.3_s_50	Lasioderma kiesenwetteri	0	UNIFI123-23
18	29	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1542	Hydraenidae,Ptinidae	UNIFI123-23_r_1.3_s_100	Lasioderma kiesenwetteri	0	UNIFI123-23
11	28	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1542	Hydraenidae,Ptinidae	UNIFI123-23_r_1.5_s_50	Lasioderma kiesenwetteri	0	UNIFI123-23
8	24	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	606	1491	Staphylinidae,Ptinidae,Sarcophagidae	UNIFI123-23_r_1.5_s_100	Lasioderma kiesenwetteri	0	UNIFI123-23
85	160	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1542	Anthocoridae,Staphylinidae,Buprestidae,Nitidulidae,Tenebrionidae,Chrysomelidae,Culicidae	UNIFI128-23_r_1_s_50	Lasioderma laeve	0	UNIFI128-23
72	135	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	655	1542	Tettigoniidae,Acrididae,Reduviidae,Vespidae	UNIFI128-23_r_1_s_100	Lasioderma laeve	0	UNIFI128-23
62	93	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1542	Staphylinidae,Cleridae,Sarcophagidae	UNIFI128-23_r_1.3_s_50	Lasioderma laeve	0	UNIFI128-23
45	62	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1542	Nemestrinidae,Sarcophagidae	UNIFI128-23_r_1.3_s_100	Lasioderma laeve	0	UNIFI128-23
27	36	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1494	Carabidae,Hydraenidae,Scarabaeidae,Pyrochroidae,Sphaeriusidae,Drosophilidae,Rhinophoridae	UNIFI128-23_r_1.5_s_50	Lasioderma laeve	0	UNIFI128-23
33	41	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1491	Carabidae,Staphylinidae,Hydraenidae,Scarabaeidae,Drosophilidae	UNIFI128-23_r_1.5_s_100	Lasioderma laeve	0	UNIFI128-23
50	108	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1536	Staphylinidae,Scarabaeidae,Cleridae,Nitidulidae,Ptinidae	UNIFI129-23_r_1_s_50	Lasioderma obscurum	0	UNIFI129-23
27	85	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	624	1359	Culicidae,Syrphidae,Muscidae	UNIFI129-23_r_1_s_100	Lasioderma obscurum	0	UNIFI129-23
41	76	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	657	1536	Staphylinidae,Hydraenidae,Melyridae,Nitidulidae,Chrysomelidae,Ptinidae	UNIFI129-23_r_1.3_s_50	Lasioderma obscurum	0	UNIFI129-23
27	59	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	552	1221	Rhaphidophoridae,Staphylinidae,Hydraenidae,Scarabaeidae,Tenebrionidae	UNIFI129-23_r_1.3_s_100	Lasioderma obscurum	0	UNIFI129-23
26	44	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	618	1437	Scarabaeidae,Tenebrionidae,Culicidae	UNIFI129-23_r_1.5_s_50	Lasioderma obscurum	0	UNIFI129-23
9	18	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	509	1113	Rhaphidophoridae,Dytiscidae,Staphylinidae,Scarabaeidae,Tenebrionidae,Culicidae	UNIFI129-23_r_1.5_s_100	Lasioderma obscurum	1	UNIFI129-23
45	80	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	656	1542	Staphylinidae,Hydraenidae,Ptinidae,Syrphidae	UNIFI130-23_r_1_s_50	Lasioderma obscurum	0	UNIFI130-23
39	73	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	656	1533	Dytiscidae,Carabidae,Hydraenidae,Geotrupidae,Discolomatidae	UNIFI130-23_r_1_s_100	Lasioderma obscurum	0	UNIFI130-23
15	38	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	656	1542	Staphylinidae,Cerambycidae,Ptinidae,Anthomyiidae,Calliphoridae,Tachinidae	UNIFI130-23_r_1.3_s_50	Lasioderma obscurum	0	UNIFI130-23
14	40	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	656	1527	Staphylinidae,Cerambycidae,Ptinidae	UNIFI130-23_r_1.3_s_100	Lasioderma obscurum	0	UNIFI130-23
11	23	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	656	1530	Staphylinidae,Hydraenidae,Ptinidae,Anthomyiidae	UNIFI130-23_r_1.5_s_50	Lasioderma obscurum	0	UNIFI130-23
9	24	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ptinidae	BLAST	family	653	1491	Staphylinidae,Hydraenidae,Chaetosomatidae,Ptinidae	UNIFI130-23_r_1.5_s_100	Lasioderma obscurum	0	UNIFI130-23
33	46	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1551	Cleridae,Erotylidae,Oedemeridae,Anthicidae,Salpingidae,Cerambycidae,Derodontidae	UNIFI133-23_r_1_s_50	Anthicus fenestratus	0	UNIFI133-23
30	31	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1533	Biphyllidae,Chaetosomatidae,Erotylidae,Zopheridae,Stenotrachelidae,Anthicidae,Salpingidae,Cerambycidae	UNIFI133-23_r_1_s_100	Anthicus fenestratus	0	UNIFI133-23
23	26	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1551	Staphylinidae,Hydraenidae,Anthicidae	UNIFI133-23_r_1.3_s_50	Anthicus fenestratus	0	UNIFI133-23
23	24	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	657	1533	Staphylinidae,Hydraenidae,Anthicidae	UNIFI133-23_r_1.3_s_100	Anthicus fenestratus	0	UNIFI133-23
6	16	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	654	1494	Staphylinidae,Lampyridae,Anthicidae,Dermestidae	UNIFI133-23_r_1.5_s_50	Anthicus fenestratus	0	UNIFI133-23
8	16	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	654	1494	Staphylinidae,Anthicidae,Dermestidae	UNIFI133-23_r_1.5_s_100	Anthicus fenestratus	0	UNIFI133-23
38	62	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	615	1431	Staphylinidae,Silphidae,Lampyridae	UNIFI134-23_r_1_s_50	Anthicus fenestratus	0	UNIFI134-23
40	59	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	594	1380	Staphylinidae,Scarabaeidae	UNIFI134-23_r_1_s_100	Anthicus fenestratus	0	UNIFI134-23
38	60	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	615	1401	Staphylinidae,Lampyridae,Tachinidae	UNIFI134-23_r_1.3_s_50	Anthicus fenestratus	0	UNIFI134-23
40	59	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	594	1380	Staphylinidae,Scarabaeidae	UNIFI134-23_r_1.3_s_100	Anthicus fenestratus	0	UNIFI134-23
14	33	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	597	1341	Rhaphidophoridae,Staphylinidae,Salpingidae	UNIFI134-23_r_1.5_s_50	Anthicus fenestratus	0	UNIFI134-23
9	17	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	576	1260	Silphidae,Salpingidae,Corylophidae,Ptinidae	UNIFI134-23_r_1.5_s_100	Anthicus fenestratus	0	UNIFI134-23
21	50	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1551	Staphylinidae,Hydraenidae,Cleridae,Anthicidae	UNIFI137-23_r_1_s_50	Anthicus invreai	0	UNIFI137-23
9	42	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	653	1488	Staphylinidae,Cleridae,Anthicidae,Cerambycidae	UNIFI137-23_r_1_s_100	Anthicus invreai	0	UNIFI137-23
2	24	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1530	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI137-23_r_1.3_s_50	Anthicus invreai	0	UNIFI137-23
15	47	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	653	1488	Staphylinidae,Hydraenidae,Cleridae,Anthicidae	UNIFI137-23_r_1.3_s_100	Anthicus invreai	0	UNIFI137-23
2	10	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	656	1473	Staphylinidae,Cleridae,Anthicidae,Cerambycidae	UNIFI137-23_r_1.5_s_50	Anthicus invreai	0	UNIFI137-23
15	24	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	653	1311	Staphylinidae,Cleridae,Anthicidae,Cerambycidae,Dermestidae	UNIFI137-23_r_1.5_s_100	Anthicus invreai	0	UNIFI137-23
20	68	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	465	1218	Kateretidae,Anthicidae,Tenthredinidae	UNIFI142-23_r_1_s_50	Anthicus luteicornis	3	UNIFI142-23
34	56	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	357	993	Carabidae,Haliplidae,Staphylinidae,Buprestidae,Syrphidae,Drosophilidae	UNIFI142-23_r_1_s_100	Anthicus luteicornis	0	UNIFI142-23
22	32	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	397	972	Reduviidae	UNIFI142-23_r_1.3_s_50	Anthicus luteicornis	0	UNIFI142-23
2	4	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	357	897	Reduviidae	UNIFI142-23_r_1.3_s_100	Anthicus luteicornis	0	UNIFI142-23
9	9	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	397	849	Carabidae,Haliplidae,Staphylinidae,Chrysomelidae,Syrphidae,Sarcophagidae	UNIFI142-23_r_1.5_s_50	Anthicus luteicornis	0	UNIFI142-23
2	2	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	358	774	Carabidae,Haliplidae,Buprestidae,Syrphidae,Drosophilidae	UNIFI142-23_r_1.5_s_100	Anthicus luteicornis	0	UNIFI142-23
9	23	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	644	1494	Anthicidae,Dermestidae	UNIFI143-23_r_1_s_50	Anthicus niger	0	UNIFI143-23
14	17	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	611	1434	Anthicidae	UNIFI143-23_r_1_s_100	Anthicus niger	0	UNIFI143-23
6	17	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	644	1494	Staphylinidae,Anthicidae,Dermestidae,Muscidae	UNIFI143-23_r_1.3_s_50	Anthicus niger	0	UNIFI143-23
11	13	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	611	1434	Pyrochroidae,Anthicidae	UNIFI143-23_r_1.3_s_100	Anthicus niger	0	UNIFI143-23
6	15	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	596	1398	Anthicidae	UNIFI143-23_r_1.5_s_50	Anthicus niger	0	UNIFI143-23
10	10	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	557	1272	Anthicidae	UNIFI143-23_r_1.5_s_100	Anthicus niger	0	UNIFI143-23
