ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	155	936		BGENL1462-24_r_1.3_s_100	Panurgus canescens	0	BGENL1462-24
0	3	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	149	477		BGENL1462-24_r_1.5_s_50	Panurgus canescens	0	BGENL1462-24
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	153	438		BGENL1462-24_r_1.5_s_100	Panurgus canescens	0	BGENL1462-24
39	111	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	654	1539	Andrenidae	BGENL1463-24_r_1_s_50	Panurgus canescens	0	BGENL1463-24
23	77	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	654	1539	Andrenidae	BGENL1463-24_r_1_s_100	Panurgus canescens	0	BGENL1463-24
13	42	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	654	1518	Apidae,Andrenidae,Colletidae,Melittidae	BGENL1463-24_r_1.3_s_50	Panurgus canescens	0	BGENL1463-24
9	14	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	654	1512	Apidae,Andrenidae,Colletidae,Melittidae	BGENL1463-24_r_1.3_s_100	Panurgus canescens	0	BGENL1463-24
7	14	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1326	Apidae,Andrenidae,Colletidae	BGENL1463-24_r_1.5_s_50	Panurgus canescens	0	BGENL1463-24
6	7	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1239	Apidae,Andrenidae,Megachilidae,Colletidae,Melittidae	BGENL1463-24_r_1.5_s_100	Panurgus canescens	0	BGENL1463-24
1	7	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1542	Apidae,Andrenidae,Halictidae,Colletidae,Melittidae	BGENL1464-24_r_1_s_50	Flavipanurgus flavus	0	BGENL1464-24
1	5	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1539	Apidae,Andrenidae,Halictidae,Colletidae,Melittidae	BGENL1464-24_r_1_s_100	Flavipanurgus flavus	0	BGENL1464-24
1	4	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1515	Apidae,Andrenidae,Halictidae,Colletidae,Melittidae	BGENL1464-24_r_1.3_s_50	Flavipanurgus flavus	0	BGENL1464-24
1	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1473	Apidae,Andrenidae,Halictidae,Colletidae,Melittidae	BGENL1464-24_r_1.3_s_100	Flavipanurgus flavus	0	BGENL1464-24
1	4	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1413	Apidae,Andrenidae,Megachilidae,Colletidae,Melittidae	BGENL1464-24_r_1.5_s_50	Flavipanurgus flavus	0	BGENL1464-24
1	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1398	Apidae,Andrenidae,Megachilidae,Colletidae,Melittidae	BGENL1464-24_r_1.5_s_100	Flavipanurgus flavus	0	BGENL1464-24
6	25	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1500	Apidae,Andrenidae,Halictidae,Colletidae,Melittidae	BGENL1470-24_r_1_s_50	Flavipanurgus ibericus	0	BGENL1470-24
9	38	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1494	Apidae,Andrenidae,Halictidae,Colletidae,Melittidae	BGENL1470-24_r_1_s_100	Flavipanurgus ibericus	0	BGENL1470-24
7	9	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1440	Apidae,Andrenidae,Halictidae,Colletidae	BGENL1470-24_r_1.3_s_50	Flavipanurgus ibericus	0	BGENL1470-24
7	14	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1407	Apidae,Andrenidae,Halictidae,Colletidae	BGENL1470-24_r_1.3_s_100	Flavipanurgus ibericus	0	BGENL1470-24
5	5	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	631	1323	Apidae,Andrenidae,Halictidae,Colletidae	BGENL1470-24_r_1.5_s_50	Flavipanurgus ibericus	0	BGENL1470-24
15	15	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	548	1116	Apidae,Andrenidae,Colletidae	BGENL1470-24_r_1.5_s_100	Flavipanurgus ibericus	0	BGENL1470-24
15	30	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1542	Apidae,Andrenidae,Halictidae,Colletidae	BGENL1471-24_r_1_s_50	Flavipanurgus ibericus	0	BGENL1471-24
10	19	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1530	Apidae,Andrenidae,Halictidae,Colletidae	BGENL1471-24_r_1_s_100	Flavipanurgus ibericus	0	BGENL1471-24
3	11	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1497	Andrenidae,Colletidae,Melittidae	BGENL1471-24_r_1.3_s_50	Flavipanurgus ibericus	0	BGENL1471-24
7	15	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1485	Apidae,Andrenidae,Colletidae,Melittidae	BGENL1471-24_r_1.3_s_100	Flavipanurgus ibericus	0	BGENL1471-24
1	7	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1404	Apidae,Andrenidae,Colletidae	BGENL1471-24_r_1.5_s_50	Flavipanurgus ibericus	0	BGENL1471-24
6	14	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1392	Apidae,Andrenidae,Colletidae	BGENL1471-24_r_1.5_s_100	Flavipanurgus ibericus	0	BGENL1471-24
26	80	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	600	1410	Andrenidae,Halictidae	BGENL1475-24_r_1_s_50	Camptopoeum friesei euzonus	0	BGENL1475-24
18	69	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	499	1125	Andrenidae,Halictidae	BGENL1475-24_r_1_s_100	Camptopoeum friesei euzonus	0	BGENL1475-24
8	11	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	454	978	Andrenidae	BGENL1475-24_r_1.3_s_50	Camptopoeum friesei euzonus	0	BGENL1475-24
0	4	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	217	813	Andrenidae	BGENL1475-24_r_1.3_s_100	Camptopoeum friesei euzonus	0	BGENL1475-24
0	7	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	273	612	Andrenidae	BGENL1475-24_r_1.5_s_50	Camptopoeum friesei euzonus	0	BGENL1475-24
0	7	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	187	477	Andrenidae	BGENL1475-24_r_1.5_s_100	Camptopoeum friesei euzonus	0	BGENL1475-24
24	82	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	623	1491	Apidae,Andrenidae	BGENL1476-24_r_1_s_50	Camptopoeum friesei euzonus	0	BGENL1476-24
15	43	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	623	1311	Apidae,Andrenidae,Halictidae,Eulophidae,Diapriidae	BGENL1476-24_r_1_s_100	Camptopoeum friesei euzonus	0	BGENL1476-24
17	29	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	494	1245	Apidae,Andrenidae,Colletidae,Encyrtidae	BGENL1476-24_r_1.3_s_50	Camptopoeum friesei euzonus	0	BGENL1476-24
4	14	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	461	1125	Apidae,Andrenidae,Colletidae,Melittidae,Trichogrammatidae	BGENL1476-24_r_1.3_s_100	Camptopoeum friesei euzonus	0	BGENL1476-24
1	2	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	374	873	Apidae,Andrenidae,Nymphalidae	BGENL1476-24_r_1.5_s_50	Camptopoeum friesei euzonus	0	BGENL1476-24
0	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	374	873	Apidae,Andrenidae,Nymphalidae	BGENL1476-24_r_1.5_s_100	Camptopoeum friesei euzonus	0	BGENL1476-24
46	71	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	647	1452	Apidae,Andrenidae,Halictidae	BGENL1477-24_r_1_s_50	Camptopoeum friesei euzonus	0	BGENL1477-24
18	38	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	602	1254	Andrenidae,Colletidae	BGENL1477-24_r_1_s_100	Camptopoeum friesei euzonus	0	BGENL1477-24
10	22	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	627	1278	Andrenidae,Colletidae	BGENL1477-24_r_1.3_s_50	Camptopoeum friesei euzonus	0	BGENL1477-24
5	8	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	603	1206	Andrenidae,Colletidae	BGENL1477-24_r_1.3_s_100	Camptopoeum friesei euzonus	0	BGENL1477-24
12	13	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	356	984	Crabronidae,Apidae,Andrenidae,Melittidae	BGENL1477-24_r_1.5_s_50	Camptopoeum friesei euzonus	2	BGENL1477-24
11	12	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	306	816	Crabronidae,Andrenidae	BGENL1477-24_r_1.5_s_100	Camptopoeum friesei euzonus	0	BGENL1477-24
0	30	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	274	783	Coccinellidae,Chrysididae	BGENL1480-24_r_1_s_50	Panurginus sculpturatus	0	BGENL1480-24
0	23	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	177	549		BGENL1480-24_r_1_s_100	Panurginus sculpturatus	0	BGENL1480-24
0	15	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	275	573	Phoridae,Vespidae,Formicidae,Pteromalidae,Torymidae,Mymaridae	BGENL1480-24_r_1.3_s_50	Panurginus sculpturatus	0	BGENL1480-24
0	15	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	178	354	Carabidae,Melandryidae,Chironomidae,Phoridae,Colletidae,Formicidae,Torymidae	BGENL1480-24_r_1.3_s_100	Panurginus sculpturatus	0	BGENL1480-24
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	167	465	Carabidae,Melandryidae,Chironomidae,Phoridae,Colletidae,Formicidae,Torymidae	BGENL1480-24_r_1.5_s_50	Panurginus sculpturatus	0	BGENL1480-24
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	65	294	Carabidae,Melandryidae,Chironomidae,Phoridae,Colletidae,Formicidae,Torymidae	BGENL1480-24_r_1.5_s_100	Panurginus sculpturatus	0	BGENL1480-24
35	69	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1530	Apidae,Andrenidae	BGENL1481-24_r_1_s_50	Camptopoeum variegatum	0	BGENL1481-24
34	75	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1440	Apidae	BGENL1481-24_r_1_s_100	Camptopoeum variegatum	0	BGENL1481-24
8	13	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	656	1368	Apidae,Halictidae,Colletidae,Melittidae	BGENL1481-24_r_1.3_s_50	Camptopoeum variegatum	0	BGENL1481-24
6	9	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	656	1365	Apidae,Andrenidae,Halictidae,Colletidae	BGENL1481-24_r_1.3_s_100	Camptopoeum variegatum	0	BGENL1481-24
35	35	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	626	1188	Apidae,Andrenidae	BGENL1481-24_r_1.5_s_50	Camptopoeum variegatum	0	BGENL1481-24
26	26	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	626	1182	Apidae,Andrenidae	BGENL1481-24_r_1.5_s_100	Camptopoeum variegatum	0	BGENL1481-24
2	2	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1530	Apidae,Colletidae	BGENL1485-24_r_1_s_50	Melitturga syriaca	0	BGENL1485-24
8	8	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	627	1488	Apidae,Halictidae,Colletidae,Formicidae	BGENL1485-24_r_1_s_100	Melitturga syriaca	0	BGENL1485-24
2	3	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	657	1512	Apidae,Colletidae	BGENL1485-24_r_1.3_s_50	Melitturga syriaca	0	BGENL1485-24
8	8	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	627	1410	Apidae,Colletidae	BGENL1485-24_r_1.3_s_100	Melitturga syriaca	0	BGENL1485-24
7	8	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	459	1137	Apidae	BGENL1485-24_r_1.5_s_50	Melitturga syriaca	0	BGENL1485-24
10	10	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	638	936	Apidae	BGENL1485-24_r_1.5_s_100	Melitturga syriaca	7	BGENL1485-24
3	14	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	533	1290	Corixidae,Cicadellidae,Scarabaeidae,Elateridae,Chrysomelidae,Sciomyzidae	BGENL1487-24_r_1_s_50	Melitturga syriaca	0	BGENL1487-24
1	8	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	542	1200	Corixidae,Cicadellidae,Hydrophilidae,Scarabaeidae,Elateridae,Chrysomelidae,Sciomyzidae	BGENL1487-24_r_1_s_100	Melitturga syriaca	0	BGENL1487-24
0	28	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	156	780	Mantidae,Leiodidae,Scarabaeidae,Elateridae,Drosophilidae	BGENL1487-24_r_1.3_s_50	Melitturga syriaca	0	BGENL1487-24
0	22	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	156	780	Mantidae,Leiodidae,Scarabaeidae,Elateridae,Drosophilidae	BGENL1487-24_r_1.3_s_100	Melitturga syriaca	0	BGENL1487-24
0	12	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	156	528	Mesoveliidae,Philopteridae,Carabidae,Prionoceridae,Chironomidae,Agromyzidae	BGENL1487-24_r_1.5_s_50	Melitturga syriaca	0	BGENL1487-24
0	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	156	429	Mesoveliidae,Philopteridae,Carabidae,Prionoceridae,Chironomidae,Agromyzidae	BGENL1487-24_r_1.5_s_100	Melitturga syriaca	0	BGENL1487-24
11	35	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	265	1155		BGENL1497-24_r_1_s_50	Ammobatoides abdominalis	0	BGENL1497-24
0	36	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	248	1110		BGENL1497-24_r_1_s_100	Ammobatoides abdominalis	0	BGENL1497-24
3	13	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	211	774		BGENL1497-24_r_1.3_s_50	Ammobatoides abdominalis	0	BGENL1497-24
0	5	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	164	678		BGENL1497-24_r_1.3_s_100	Ammobatoides abdominalis	0	BGENL1497-24
0	10	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	121	426	Vespidae,Apidae,Halictidae,Colletidae,Melittidae,Formicidae,Chrysopidae	BGENL1497-24_r_1.5_s_50	Ammobatoides abdominalis	0	BGENL1497-24
0	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	119	339	Vespidae,Apidae,Halictidae,Colletidae,Melittidae,Formicidae,Chrysopidae	BGENL1497-24_r_1.5_s_100	Ammobatoides abdominalis	0	BGENL1497-24
42	94	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	654	1473	Apidae	BGENL1501-24_r_1_s_50	Ammobates vinctus	0	BGENL1501-24
24	76	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	655	1383	Apidae	BGENL1501-24_r_1_s_100	Ammobates vinctus	0	BGENL1501-24
