ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
7	19	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	630	1401	Staphylinidae,Dermestidae,Tephritidae	BGENL1006-24_r_1.5_s_50	Margarinotus ignobilis	0	BGENL1006-24
4	14	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	566	1221	Histeridae,Mordellidae	BGENL1006-24_r_1.5_s_100	Margarinotus ignobilis	0	BGENL1006-24
20	53	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	499	1266	Scarabaeidae,Corylophidae,Braconidae,Coniopterygidae	BGENL1009-24_r_1_s_50	Margarinotus punctiventer	0	BGENL1009-24
20	35	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	401	1035	Chironomidae,Phoridae,Calliphoridae	BGENL1009-24_r_1_s_100	Margarinotus punctiventer	0	BGENL1009-24
25	26	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	351	759	Rhopalidae,Carabidae,Staphylinidae,Drosophilidae,Nymphalidae,Riodinidae	BGENL1009-24_r_1.3_s_50	Margarinotus punctiventer	6	BGENL1009-24
21	21	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	272	450	Cerambycidae,Phoridae,Muscidae,Anthomyiidae,Zygaenidae	BGENL1009-24_r_1.3_s_100	Margarinotus punctiventer	0	BGENL1009-24
12	13	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	352	720	Carabidae,Drosophilidae,Anthomyiidae	BGENL1009-24_r_1.5_s_50	Margarinotus punctiventer	6	BGENL1009-24
10	10	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	273	450	Carabidae,Cleridae,Cerambycidae,Muscidae,Nymphalidae,Geometridae	BGENL1009-24_r_1.5_s_100	Margarinotus punctiventer	0	BGENL1009-24
8	22	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1542	Carabidae,Staphylinidae,Histeridae,Lucanidae,Dermestidae,Sarcophagidae	BGENL1010-24_r_1_s_50	Platysoma elongatum	0	BGENL1010-24
16	38	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1539	Staphylinidae,Histeridae,Lucanidae,Dermestidae,Sarcophagidae	BGENL1010-24_r_1_s_100	Platysoma elongatum	0	BGENL1010-24
7	7	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1542	Hydrochidae,Staphylinidae,Lucanidae,Dermestidae,Ulidiidae,Sarcophagidae	BGENL1010-24_r_1.3_s_50	Platysoma elongatum	0	BGENL1010-24
16	16	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1539	Staphylinidae,Silphidae,Hydraenidae,Histeridae,Lucanidae	BGENL1010-24_r_1.3_s_100	Platysoma elongatum	0	BGENL1010-24
4	4	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1473	Staphylinidae,Silphidae,Histeridae,Lucanidae	BGENL1010-24_r_1.5_s_50	Platysoma elongatum	0	BGENL1010-24
8	8	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1461	Staphylinidae,Silphidae,Hydraenidae,Histeridae,Lucanidae,Dermestidae	BGENL1010-24_r_1.5_s_100	Platysoma elongatum	0	BGENL1010-24
13	23	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1527	Staphylinidae,Histeridae,Scarabaeidae,Dermestidae	BGENL1015-24_r_1_s_50	Saprinus politus	0	BGENL1015-24
24	40	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1527	Hydrophilidae,Staphylinidae,Hydraenidae,Histeridae,Tenebrionidae,Oedemeridae	BGENL1015-24_r_1_s_100	Saprinus politus	0	BGENL1015-24
5	7	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1527	Hydrophilidae,Staphylinidae,Histeridae,Dermestidae	BGENL1015-24_r_1.3_s_50	Saprinus politus	0	BGENL1015-24
20	23	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1512	Staphylinidae,Histeridae,Oedemeridae,Dermestidae	BGENL1015-24_r_1.3_s_100	Saprinus politus	0	BGENL1015-24
1	2	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1527	Staphylinidae,Histeridae,Helotidae,Dermestidae	BGENL1015-24_r_1.5_s_50	Saprinus politus	0	BGENL1015-24
3	5	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1476	Hydrophilidae,Buprestidae,Oedemeridae,Dermestidae	BGENL1015-24_r_1.5_s_100	Saprinus politus	0	BGENL1015-24
40	40	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	515	1125	Hydropsychidae	BGENL1020-24_r_1_s_50	Atholus praetermissus	0	BGENL1020-24
43	43	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	464	1017	Hydropsychidae	BGENL1020-24_r_1_s_100	Atholus praetermissus	0	BGENL1020-24
1	1	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	359	462	Hymenopodidae,Acrididae,Cicadellidae,Phengodidae,Conopidae	BGENL1020-24_r_1.3_s_50	Atholus praetermissus	0	BGENL1020-24
1	1	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	359	408	Hymenopodidae,Acrididae,Cicadellidae,Phengodidae,Conopidae	BGENL1020-24_r_1.3_s_100	Atholus praetermissus	0	BGENL1020-24
1	1	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	274	375	Hymenopodidae,Acrididae,Cicadellidae,Phengodidae,Chironomidae,Conopidae	BGENL1020-24_r_1.5_s_50	Atholus praetermissus	0	BGENL1020-24
1	1	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	272	321	Hymenopodidae,Acrididae,Cicadellidae,Phengodidae,Conopidae	BGENL1020-24_r_1.5_s_100	Atholus praetermissus	0	BGENL1020-24
14	36	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	618	1503	Kalotermitidae,Buprestidae,Elateridae,Tenebrionidae	BGENL1021-24_r_1_s_50	Atholus praetermissus	0	BGENL1021-24
14	49	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	479	1212	Calliphoridae	BGENL1021-24_r_1_s_100	Atholus praetermissus	0	BGENL1021-24
1	4	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	605	1413	Histeridae,Tephritidae,Sarcophagidae	BGENL1021-24_r_1.3_s_50	Atholus praetermissus	0	BGENL1021-24
5	5	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	469	1020	Scarabaeidae,Dermestidae,Tephritidae	BGENL1021-24_r_1.3_s_100	Atholus praetermissus	0	BGENL1021-24
3	5	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	605	1395	Staphylinidae,Histeridae,Dermestidae,Drosophilidae,Tephritidae	BGENL1021-24_r_1.5_s_50	Atholus praetermissus	0	BGENL1021-24
1	1	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	469	996	Dytiscidae,Scarabaeidae,Elateridae,Tephritidae	BGENL1021-24_r_1.5_s_100	Atholus praetermissus	0	BGENL1021-24
36	56	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	594	1413	Staphylinidae,Silvanidae,Simuliidae,Syrphidae,Prodoxidae	BGENL1025-24_r_1_s_50	Amara montana	0	BGENL1025-24
30	49	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	486	1194	Carabidae,Silvanidae,Erebidae,Nymphalidae,Corydalidae	BGENL1025-24_r_1_s_100	Amara montana	0	BGENL1025-24
9	10	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	483	1257	Carabidae,Drosophilidae,Tortricidae,Noctuidae,Crambidae,Prodoxidae	BGENL1025-24_r_1.3_s_50	Amara montana	0	BGENL1025-24
10	10	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	360	792	Ceratopogonidae,Drosophilidae,Calliphoridae,Noctuidae,Crambidae	BGENL1025-24_r_1.3_s_100	Amara montana	0	BGENL1025-24
13	17	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	450	1011	Carabidae,Nymphalidae	BGENL1025-24_r_1.5_s_50	Amara montana	0	BGENL1025-24
14	14	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	360	609	Carabidae,Nymphalidae,Inocelliidae	BGENL1025-24_r_1.5_s_100	Amara montana	0	BGENL1025-24
38	40	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	273	672	Mantidae,Flatidae,Scarabaeidae,Nymphalidae	BGENL1028-24_r_1_s_50	Calosoma reticulatum	0	BGENL1028-24
38	38	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	272	519	Mantidae,Flatidae,Scarabaeidae,Nymphalidae	BGENL1028-24_r_1_s_100	Calosoma reticulatum	0	BGENL1028-24
38	38	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	273	408	Mantidae,Flatidae,Scarabaeidae,Nymphalidae	BGENL1028-24_r_1.3_s_50	Calosoma reticulatum	0	BGENL1028-24
38	38	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	272	300	Mantidae,Flatidae,Scarabaeidae,Nymphalidae	BGENL1028-24_r_1.3_s_100	Calosoma reticulatum	0	BGENL1028-24
15	15	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	128	207	Mantidae,Flatidae,Scarabaeidae,Nymphalidae	BGENL1028-24_r_1.5_s_50	Calosoma reticulatum	0	BGENL1028-24
14	15	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	121	150	Mantidae,Flatidae,Scarabaeidae,Nymphalidae	BGENL1028-24_r_1.5_s_100	Calosoma reticulatum	0	BGENL1028-24
20	57	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	622	1473	Carabidae	BGENL1035-24_r_1_s_50	Harpalus progrediens	0	BGENL1035-24
20	32	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	496	1176	Carabidae	BGENL1035-24_r_1_s_100	Harpalus progrediens	0	BGENL1035-24
11	17	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	456	1230	Carabidae	BGENL1035-24_r_1.3_s_50	Harpalus progrediens	0	BGENL1035-24
14	14	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	374	861	Carabidae	BGENL1035-24_r_1.3_s_100	Harpalus progrediens	0	BGENL1035-24
5	9	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	456	1182	Carabidae	BGENL1035-24_r_1.5_s_50	Harpalus progrediens	0	BGENL1035-24
6	6	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	374	723	Carabidae,Syrphidae	BGENL1035-24_r_1.5_s_100	Harpalus progrediens	0	BGENL1035-24
13	22	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	477	1296		BGENL1036-24_r_1_s_50	Philorhizus quadrisignatus	0	BGENL1036-24
15	23	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	455	1140	Torymidae,Eurytomidae,Eulophidae	BGENL1036-24_r_1_s_100	Philorhizus quadrisignatus	0	BGENL1036-24
9	12	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	297	621	Rhaphidophoridae,Chironomidae,Limoniidae,Hybotidae,Chloropidae,Cosmopterigidae	BGENL1036-24_r_1.3_s_50	Philorhizus quadrisignatus	0	BGENL1036-24
4	6	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	274	336	Culicidae	BGENL1036-24_r_1.3_s_100	Philorhizus quadrisignatus	0	BGENL1036-24
1	2	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	275	513	Acrididae,Cicadellidae,Elateridae,Tenebrionidae,Cerambycidae,Phoridae,Nymphalidae	BGENL1036-24_r_1.5_s_50	Philorhizus quadrisignatus	0	BGENL1036-24
0	0	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	272	297	Acrididae,Elateridae,Tenebrionidae,Cerambycidae,Culicidae,Phoridae,Nymphalidae	BGENL1036-24_r_1.5_s_100	Philorhizus quadrisignatus	0	BGENL1036-24
12	14	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	422	1140	Rhaphidophoridae,Syrphidae,Formicidae,Coleophoridae	BGENL1037-24_r_1_s_50	Philorhizus quadrisignatus	0	BGENL1037-24
11	13	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	272	891	Formicidae	BGENL1037-24_r_1_s_100	Philorhizus quadrisignatus	0	BGENL1037-24
11	11	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	353	720	Rhaphidophoridae,Syrphidae,Formicidae,Coleophoridae	BGENL1037-24_r_1.3_s_50	Philorhizus quadrisignatus	0	BGENL1037-24
10	10	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	272	534	Formicidae	BGENL1037-24_r_1.3_s_100	Philorhizus quadrisignatus	0	BGENL1037-24
4	4	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	341	708	Rhaphidophoridae,Syrphidae,Formicidae,Coleophoridae	BGENL1037-24_r_1.5_s_50	Philorhizus quadrisignatus	0	BGENL1037-24
3	3	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carabidae	BLAST	family	272	534	Formicidae	BGENL1037-24_r_1.5_s_100	Philorhizus quadrisignatus	0	BGENL1037-24
21	57	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	546	1407	Protocucujidae,Kateretidae,Chrysomelidae,Orsodacnidae	BGENL1038-24_r_1_s_50	Brachypterolus anthirrhini	0	BGENL1038-24
25	54	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	497	1122	Staphylinidae,Phalacridae,Chrysomelidae,Cerambycidae,Ceratopogonidae	BGENL1038-24_r_1_s_100	Brachypterolus anthirrhini	0	BGENL1038-24
11	12	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	526	1356	Monotomidae,Kateretidae,Chrysomelidae,Crambidae	BGENL1038-24_r_1.3_s_50	Brachypterolus anthirrhini	0	BGENL1038-24
21	22	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	356	861	Libellulidae,Staphylinidae,Scarabaeidae,Cerambycidae,Muscidae	BGENL1038-24_r_1.3_s_100	Brachypterolus anthirrhini	0	BGENL1038-24
6	14	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	496	1314	Staphylinidae,Kateretidae,Chrysomelidae	BGENL1038-24_r_1.5_s_50	Brachypterolus anthirrhini	0	BGENL1038-24
6	14	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	356	861	Staphylinidae,Lycaenidae,Nymphalidae,Crambidae	BGENL1038-24_r_1.5_s_100	Brachypterolus anthirrhini	0	BGENL1038-24
23	30	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Laemophloeidae	BLAST	family	656	1533	Nitidulidae,Monotomidae,Cerambycidae,Culicidae,Syrphidae,Drosophilidae,Nevrorthidae	BGENL1040-24_r_1_s_50	Leptophloeus clematidis	0	BGENL1040-24
18	44	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Laemophloeidae	BLAST	family	644	1440	Pyrrhocoridae,Scarabaeidae,Monotomidae,Muscidae,Nymphalidae	BGENL1040-24_r_1_s_100	Leptophloeus clematidis	0	BGENL1040-24
18	18	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Laemophloeidae	BLAST	family	656	1533	Laemophloeidae,Phalacridae,Empididae,Drosophilidae,Sarcophagidae,Xylophagaidae	BGENL1040-24_r_1.3_s_50	Leptophloeus clematidis	0	BGENL1040-24
17	23	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Laemophloeidae	BLAST	family	584	1290	Pyrrhocoridae,Dytiscidae,Cerambycidae,Limoniidae,Limacodidae	BGENL1040-24_r_1.3_s_100	Leptophloeus clematidis	0	BGENL1040-24
14	20	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Laemophloeidae	BLAST	family	623	1494	Laemophloeidae,Phalacridae,Cerambycidae	BGENL1040-24_r_1.5_s_50	Leptophloeus clematidis	0	BGENL1040-24
9	14	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Laemophloeidae	BLAST	family	518	1185	Cleridae,Tenebrionidae,Scraptiidae,Culicidae,Panorpodidae,Stathmopodidae	BGENL1040-24_r_1.5_s_100	Leptophloeus clematidis	0	BGENL1040-24
44	91	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	656	1518	Anostostomatidae,Nemouridae,Salpingidae,Cerambycidae,Drosophilidae,Corydalidae	BGENL1042-24_r_1_s_50	Brachypterolus anthirrhini	0	BGENL1042-24
23	43	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	490	1323	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1042-24_r_1_s_100	Brachypterolus anthirrhini	0	BGENL1042-24
20	31	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	617	1461	Nitidulidae,Kateretidae,Chrysomelidae,Cerambycidae,Geometridae,Incurvariidae	BGENL1042-24_r_1.3_s_50	Brachypterolus anthirrhini	0	BGENL1042-24
11	12	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	448	825	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1042-24_r_1.3_s_100	Brachypterolus anthirrhini	0	BGENL1042-24
8	11	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	391	1236	Carabidae,Nitidulidae,Kateretidae,Eriocraniidae,Crambidae,Geometridae	BGENL1042-24_r_1.5_s_50	Brachypterolus anthirrhini	0	BGENL1042-24
4	5	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Kateretidae	BLAST	family	286	609	Potamanthidae,Lachesillidae,Ceratopogonidae,Phoridae,Crambidae,Geometridae	BGENL1042-24_r_1.5_s_100	Brachypterolus anthirrhini	0	BGENL1042-24
9	29	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	641	1512	Carabidae,Drosophilidae	BGENL956-24_r_1_s_50	Agyrtes castaneus	0	BGENL956-24
2	12	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	318	1002	Leiodidae,Hydraenidae,Drosophilidae,Crambidae,Corydalidae	BGENL956-24_r_1_s_100	Agyrtes castaneus	0	BGENL956-24
3	7	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	607	1356	Perlidae,Staphylinidae,Meloidae,Cerylonidae,Asilidae	BGENL956-24_r_1.3_s_50	Agyrtes castaneus	0	BGENL956-24
14	14	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	637	669	Hydraenidae,Salpingidae,Drosophilidae,Gelechiidae,Corydalidae	BGENL956-24_r_1.3_s_100	Agyrtes castaneus	0	BGENL956-24
3	7	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	556	1251	Staphylinidae,Hydraenidae,Buprestidae,Corydalidae	BGENL956-24_r_1.5_s_50	Agyrtes castaneus	0	BGENL956-24
14	14	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	637	669	Hydraenidae,Salpingidae,Drosophilidae,Gelechiidae,Corydalidae	BGENL956-24_r_1.5_s_100	Agyrtes castaneus	0	BGENL956-24
15	28	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	617	1392	Hydrophilidae,Hydraenidae,Drosophilidae,Melittidae	BGENL957-24_r_1_s_50	Agyrtes castaneus	0	BGENL957-24
4	13	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	573	1206	Melittidae	BGENL957-24_r_1_s_100	Agyrtes castaneus	0	BGENL957-24
0	6	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	274	777	Ichneumonidae,Melittidae	BGENL957-24_r_1.3_s_50	Agyrtes castaneus	0	BGENL957-24
0	2	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	159	450	Ichneumonidae,Melittidae	BGENL957-24_r_1.3_s_100	Agyrtes castaneus	0	BGENL957-24
1	1	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	159	525	Dytiscidae,Silphidae,Drosophilidae,Tabanidae,Corydalidae	BGENL957-24_r_1.5_s_50	Agyrtes castaneus	0	BGENL957-24
0	0	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	56	264	Hydrophilidae,Hydraenidae,Nymphalidae,Geometridae	BGENL957-24_r_1.5_s_100	Agyrtes castaneus	0	BGENL957-24
6	25	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gyrinidae	BLAST	family	626	1488	Dytiscidae,Carabidae,Gyrinidae	BGENL961-24_r_1_s_50	Aulonogyrus concinnus	0	BGENL961-24
9	15	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gyrinidae	BLAST	family	555	1263	Dytiscidae,Carabidae,Drosophilidae	BGENL961-24_r_1_s_100	Aulonogyrus concinnus	0	BGENL961-24
6	11	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gyrinidae	BLAST	family	374	1338	Dytiscidae,Carabidae,Gyrinidae	BGENL961-24_r_1.3_s_50	Aulonogyrus concinnus	0	BGENL961-24
7	9	data/BGE00172_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gyrinidae	BLAST	family	397	1137	Dytiscidae,Carabidae,Drosophilidae	BGENL961-24_r_1.3_s_100	Aulonogyrus concinnus	0	BGENL961-24
