ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
1	11	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	612	1419	Tortricidae	BGENL242-23_r_1.5_s_50	Aethes deaurana	0	BGENL242-23
2	17	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	591	1308	Bombycidae,Lycaenidae,Nymphalidae,Crambidae,Hedylidae	BGENL242-23_r_1.5_s_100	Aethes deaurana	0	BGENL242-23
10	39	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	575	1425	Drosophilidae,Limacodidae,Noctuidae,Geometridae	BGENL243-23_r_1_s_50	Agapeta largana	0	BGENL243-23
9	29	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	518	1314	Tortricidae,Nymphalidae	BGENL243-23_r_1_s_100	Agapeta largana	0	BGENL243-23
4	26	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	253	1083	Scarabaeidae,Syrphidae,Tachinidae,Tortricidae,Erebidae,Geometridae	BGENL243-23_r_1.3_s_50	Agapeta largana	0	BGENL243-23
16	25	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	288	960	Scarabaeidae,Syrphidae,Tachinidae,Tortricidae,Geometridae	BGENL243-23_r_1.3_s_100	Agapeta largana	0	BGENL243-23
0	9	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	195	816	Tortricidae,Limacodidae,Geometridae	BGENL243-23_r_1.5_s_50	Agapeta largana	0	BGENL243-23
0	9	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	169	633	Tortricidae,Limacodidae,Geometridae	BGENL243-23_r_1.5_s_100	Agapeta largana	0	BGENL243-23
0	30	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	656	1503	Tortricidae	BGENL256-23_r_1_s_50	Philedonides rhombicana	0	BGENL256-23
11	15	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	506	1074	Tortricidae	BGENL256-23_r_1_s_100	Philedonides rhombicana	0	BGENL256-23
0	17	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	656	1449	Tortricidae	BGENL256-23_r_1.3_s_50	Philedonides rhombicana	0	BGENL256-23
11	16	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	506	1074	Tortricidae	BGENL256-23_r_1.3_s_100	Philedonides rhombicana	0	BGENL256-23
1	10	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	656	1431	Tortricidae	BGENL256-23_r_1.5_s_50	Philedonides rhombicana	0	BGENL256-23
3	9	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	506	1074	Tortricidae	BGENL256-23_r_1.5_s_100	Philedonides rhombicana	0	BGENL256-23
10	33	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	627	1479	Tortricidae	BGENL265-23_r_1_s_50	Oxypteron impar	0	BGENL265-23
10	35	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	537	1344	Tortricidae,Papilionidae,Crambidae,Geometridae	BGENL265-23_r_1_s_100	Oxypteron impar	0	BGENL265-23
3	9	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	627	1479	Tortricidae,Geometridae	BGENL265-23_r_1.3_s_50	Oxypteron impar	0	BGENL265-23
8	14	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	563	1329	Tortricidae,Noctuidae,Papilionidae,Geometridae	BGENL265-23_r_1.3_s_100	Oxypteron impar	0	BGENL265-23
3	7	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	612	1401	Batrachedridae,Tortricidae,Papilionidae,Pyralidae,Geometridae	BGENL265-23_r_1.5_s_50	Oxypteron impar	0	BGENL265-23
19	25	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	513	1173	Tortricidae	BGENL265-23_r_1.5_s_100	Oxypteron impar	0	BGENL265-23
7	39	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	596	1464	Tortricidae,Limacodidae,Zygaenidae,Erebidae,Papilionidae,Geometridae	BGENL266-23_r_1_s_50	Aethes tornella	0	BGENL266-23
6	36	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	597	1443	Tortricidae,Limacodidae,Erebidae,Papilionidae,Geometridae	BGENL266-23_r_1_s_100	Aethes tornella	0	BGENL266-23
6	30	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	596	1452	Tortricidae	BGENL266-23_r_1.3_s_50	Aethes tornella	0	BGENL266-23
6	22	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	597	1395	Tortricidae	BGENL266-23_r_1.3_s_100	Aethes tornella	0	BGENL266-23
10	34	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	596	1452	Tortricidae	BGENL266-23_r_1.5_s_50	Aethes tornella	0	BGENL266-23
10	26	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	597	1395	Tortricidae	BGENL266-23_r_1.5_s_100	Aethes tornella	0	BGENL266-23
15	39	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	638	1497	Tortricidae	BGENL274-23_r_1_s_50	Pelochrista decolorana	0	BGENL274-23
11	29	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	531	1344	Lycaenidae	BGENL274-23_r_1_s_100	Pelochrista decolorana	0	BGENL274-23
14	24	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	638	1473	Tortricidae	BGENL274-23_r_1.3_s_50	Pelochrista decolorana	0	BGENL274-23
11	17	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	531	1251	Tortricidae,Limacodidae,Pyralidae,Crambidae,Geometridae,Uraniidae	BGENL274-23_r_1.3_s_100	Pelochrista decolorana	0	BGENL274-23
18	26	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	638	1446	Tortricidae	BGENL274-23_r_1.5_s_50	Pelochrista decolorana	0	BGENL274-23
11	16	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	448	1077	Limacodidae,Pyralidae,Crambidae,Geometridae,Uraniidae	BGENL274-23_r_1.5_s_100	Pelochrista decolorana	0	BGENL274-23
23	39	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	498	1167	Bombycidae,Noctuidae,Nymphalidae	BGENL283-23_r_1_s_50	Ditula joannisiana	5	BGENL283-23
23	35	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	483	1020	Nymphalidae,Riodinidae,Pyralidae,Geometridae	BGENL283-23_r_1_s_100	Ditula joannisiana	0	BGENL283-23
22	34	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	531	1167	Nymphalidae	BGENL283-23_r_1.3_s_50	Ditula joannisiana	5	BGENL283-23
20	32	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	420	1020	Noctuidae,Nymphalidae	BGENL283-23_r_1.3_s_100	Ditula joannisiana	0	BGENL283-23
22	34	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	531	1071	Nymphalidae	BGENL283-23_r_1.5_s_50	Ditula joannisiana	5	BGENL283-23
20	32	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	420	924	Noctuidae,Nymphalidae	BGENL283-23_r_1.5_s_100	Ditula joannisiana	2	BGENL283-23
10	43	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00169-NC not in BOLD	None	BLAST	family	541	1140		BGE00169-NC_r_1_s_50	None	14	BGE00169-NC
3	13	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00169-NC not in BOLD	None	BLAST	family	493	975		BGE00169-NC_r_1_s_100	None	0	BGE00169-NC
10	17	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00169-NC not in BOLD	None	BLAST	family	541	1065		BGE00169-NC_r_1.3_s_50	None	14	BGE00169-NC
3	6	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00169-NC not in BOLD	None	BLAST	family	493	855		BGE00169-NC_r_1.3_s_100	None	0	BGE00169-NC
0	7	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00169-NC not in BOLD	None	BLAST	family	471	972		BGE00169-NC_r_1.5_s_50	None	15	BGE00169-NC
0	3	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00169-NC not in BOLD	None	BLAST	family	423	762		BGE00169-NC_r_1.5_s_100	None	0	BGE00169-NC
