ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
17	43	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	327	987	Ichneumonidae	BGLIB513-23_cns	Medophron mixtus	0
10	10	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	499	1119	Ichneumonidae	BGLIB515-23_cns	Nemeritis macrocentra	0
8	30	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	422	1014	Endomychidae,Braconidae,Ichneumonidae	BGLIB517-23_cns	Mesochorus velox	0
11	17	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	402	525	Ichneumonidae	BGLIB520-23_cns	Lissonota cruentator	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	92	93	Dermestidae,Ichneumonidae,Erebidae	BGLIB523-23_cns	Mastrus rufobasalis	0
32	56	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	414	1149	Papilionidae,Nymphalidae	BGLIB524-23_cns	Megaplectes monticola	0
38	62	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	600	1302	Ichneumonidae	BGLIB526-23_cns	Nemeritis stenura	0
14	30	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	475	1224	Chironomidae,Braconidae	BGLIB532-23_cns	Lissonota histrio	0
19	19	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	551	717	Ichneumonidae,Noctuidae,Crambidae	BGLIB534-23_cns	Lissonota sahlbergi	0
10	34	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	518	1170	Sphingidae,Noctuidae,Lycaenidae,Nymphalidae,Hesperiidae	BGLIB538-23_cns	Nepiesta robusta	0
14	15	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	654	1416	Ichneumonidae	BGLIB543-23_cns	Lathrolestes caudatus	0
8	20	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	575	954	Apidae,Trichogrammatidae	BGLIB550-23_cns	Nemeritis caudatula	3
10	21	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	326	744	Colletidae,Noctuidae,Lycaenidae	BGLIB551-23_cns	Mesochorus anthracinus	0
49	58	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	642	1299	Ichneumonidae	BGLIB553-23_cns	Mesoleptus gracillimus	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	198	291	Mycetophilidae,Ichneumonidae,Cosmopterigidae,Noctuidae,Geometridae	BGLIB556-23_cns	Platylabops haematomerus	0
19	31	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	555	822	Apidae	BGLIB557-23_cns	Plectiscidea subteres	0
7	8	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1413	Ichneumonidae	BGLIB560-23_cns	Plectocryptus digitatus	0
1	14	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	381	822	Carabidae,Chironomidae,Syrphidae,Anthomyzidae,Muscidae,Ichneumonidae,Nevrorthidae	BGLIB563-23_cns	Pleolophus secernendus	0
12	48	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	580	1152	Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB569-23_cns	Rhorus flavopictus	0
0	17	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	297	615	Scirtidae,Ichneumonidae	BGLIB570-23_cns	Phobocampe flavicincta	0
