ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
1	1	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	539	864	Ichneumonidae	BGLIB163-23_r_1.5_s_50	Eudelus pallicarpus	4	BGLIB163-23
0	1	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	415	693	Ichneumonidae	BGLIB163-23_r_1.5_s_100	Eudelus pallicarpus	4	BGLIB163-23
16	51	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1476	Ichneumonidae	BGLIB164-23_r_1_s_50	Gelis balteatus	0	BGLIB164-23
12	36	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1473	Ichneumonidae	BGLIB164-23_r_1_s_100	Gelis balteatus	0	BGLIB164-23
13	36	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1476	Ichneumonidae	BGLIB164-23_r_1.3_s_50	Gelis balteatus	0	BGLIB164-23
14	35	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1473	Ichneumonidae	BGLIB164-23_r_1.3_s_100	Gelis balteatus	0	BGLIB164-23
10	41	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1467	Ichneumonidae	BGLIB164-23_r_1.5_s_50	Gelis balteatus	0	BGLIB164-23
10	35	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1467	Ichneumonidae	BGLIB164-23_r_1.5_s_100	Gelis balteatus	0	BGLIB164-23
26	36	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	623	915	Drosophilidae,Fanniidae,Anthomyiidae,Tachinidae,Ichneumonidae	BGLIB166-23_r_1_s_50	Gelis kiesenwetteri	0	BGLIB166-23
13	13	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	622	627	Acrididae,Nitidulidae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Culicidae	BGLIB166-23_r_1_s_100	Gelis kiesenwetteri	0	BGLIB166-23
7	36	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	303	909	Drosophilidae,Fanniidae,Anthomyiidae,Tachinidae,Ichneumonidae	BGLIB166-23_r_1.3_s_50	Gelis kiesenwetteri	0	BGLIB166-23
13	13	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	622	627	Acrididae,Nitidulidae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Culicidae	BGLIB166-23_r_1.3_s_100	Gelis kiesenwetteri	0	BGLIB166-23
28	38	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	725	819	Ichneumonidae	BGLIB166-23_r_1.5_s_50	Gelis kiesenwetteri	14	BGLIB166-23
12	12	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	580	585	Ichneumonidae	BGLIB166-23_r_1.5_s_100	Gelis kiesenwetteri	0	BGLIB166-23
7	10	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	200	672	Syrphidae,Muscidae,Calliphoridae	BGLIB167-23_r_1_s_50	Eurylabus tristis	0	BGLIB167-23
7	9	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	207	480	Ichneumonidae	BGLIB167-23_r_1_s_100	Eurylabus tristis	0	BGLIB167-23
7	13	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	200	624	Syrphidae,Muscidae,Calliphoridae	BGLIB167-23_r_1.3_s_50	Eurylabus tristis	0	BGLIB167-23
7	9	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	207	375	Ichneumonidae	BGLIB167-23_r_1.3_s_100	Eurylabus tristis	0	BGLIB167-23
0	6	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	165	495	Muscidae,Calliphoridae	BGLIB167-23_r_1.5_s_50	Eurylabus tristis	0	BGLIB167-23
2	2	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	236	252	Ichneumonidae,Agaonidae,Eulophidae	BGLIB167-23_r_1.5_s_100	Eurylabus tristis	1	BGLIB167-23
18	37	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	639	1503	Ichneumonidae	BGLIB171-23_r_1_s_50	Exochus separandus	0	BGLIB171-23
6	36	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	591	1419	Ichneumonidae	BGLIB171-23_r_1_s_100	Exochus separandus	0	BGLIB171-23
17	36	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	597	1443	Ichneumonidae	BGLIB171-23_r_1.3_s_50	Exochus separandus	0	BGLIB171-23
6	32	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	591	1401	Ichneumonidae	BGLIB171-23_r_1.3_s_100	Exochus separandus	0	BGLIB171-23
6	20	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	499	1236	Ichneumonidae	BGLIB171-23_r_1.5_s_50	Exochus separandus	0	BGLIB171-23
0	27	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	424	1128	Ichneumonidae	BGLIB171-23_r_1.5_s_100	Exochus separandus	0	BGLIB171-23
1	21	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	472	999	Ichneumonidae	BGLIB187-23_r_1_s_50	Glypta longicauda	0	BGLIB187-23
8	26	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	259	585	Ichneumonidae	BGLIB187-23_r_1_s_100	Glypta longicauda	1	BGLIB187-23
1	4	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	472	999	Ichneumonidae	BGLIB187-23_r_1.3_s_50	Glypta longicauda	0	BGLIB187-23
8	9	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	259	585	Ichneumonidae	BGLIB187-23_r_1.3_s_100	Glypta longicauda	1	BGLIB187-23
9	9	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	406	639	Ichneumonidae	BGLIB187-23_r_1.5_s_50	Glypta longicauda	1	BGLIB187-23
8	8	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	259	492	Ichneumonidae	BGLIB187-23_r_1.5_s_100	Glypta longicauda	1	BGLIB187-23
22	52	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00405-NC not in BOLD	None	BLAST	family	519	1110		BGE00405-NC_r_1_s_50	None	13	BGE00405-NC
13	27	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00405-NC not in BOLD	None	BLAST	family	301	813		BGE00405-NC_r_1_s_100	None	0	BGE00405-NC
9	32	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00405-NC not in BOLD	None	BLAST	family	354	942		BGE00405-NC_r_1.3_s_50	None	0	BGE00405-NC
0	20	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00405-NC not in BOLD	None	BLAST	family	115	654		BGE00405-NC_r_1.3_s_100	None	0	BGE00405-NC
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00405-NC not in BOLD	None	BLAST	family	87	456		BGE00405-NC_r_1.5_s_50	None	0	BGE00405-NC
0	0	data/BGE00405_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00405-NC not in BOLD	None	BLAST	family	87	264		BGE00405-NC_r_1.5_s_100	None	0	BGE00405-NC
