ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
10	11	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	506	1101	Scutelleridae	BGLIB1002-24_r_1.5_s_50	Eurygaster austriaca	0	BGLIB1002-24
6	6	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	236	594	Scutelleridae,Coreidae,Chrysomelidae,Psychodidae,Drosophilidae	BGLIB1002-24_r_1.5_s_100	Eurygaster austriaca	0	BGLIB1002-24
43	90	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	644	1479	Miridae,Scutelleridae	BGLIB1004-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1004-24
46	80	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	628	1323	Pentatomidae,Scutelleridae	BGLIB1004-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1004-24
38	43	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	625	1428	Pentatomidae,Scutelleridae,Heterogastridae	BGLIB1004-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1004-24
25	28	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	493	1089	Rhaphidophoridae,Miridae,Urostylididae,Pentatomidae,Scutelleridae,Scarabaeidae	BGLIB1004-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1004-24
14	22	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	535	1329	Urostylididae,Plataspidae,Scutelleridae,Pyrrhocoridae	BGLIB1004-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1004-24
11	13	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	176	705	Scutelleridae	BGLIB1004-24_r_1.5_s_100	Odontoscelis dorsalis	3	BGLIB1004-24
41	53	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	656	1533	Scutelleridae	BGLIB1005-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1005-24
54	65	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	656	1533	Pentatomidae,Scutelleridae,Rhopalidae	BGLIB1005-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1005-24
11	14	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	656	1530	Scutelleridae	BGLIB1005-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1005-24
16	20	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	656	1470	Pentatomidae,Cydnidae,Scutelleridae,Heterogastridae	BGLIB1005-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1005-24
5	5	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	650	1476	Plataspidae,Scutelleridae,Stenocephalidae	BGLIB1005-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1005-24
7	7	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	629	1395	Cydnidae,Scutelleridae	BGLIB1005-24_r_1.5_s_100	Odontoscelis dorsalis	0	BGLIB1005-24
26	44	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	655	1533	Pentatomidae,Scutelleridae	BGLIB1006-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1006-24
28	35	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	621	1440	Anthocoridae,Pentatomidae,Tessaratomidae,Scutelleridae,Largidae	BGLIB1006-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1006-24
26	33	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	643	1512	Veliidae,Belostomatidae,Miridae,Nabidae,Pentatomidae,Cydnidae,Scutelleridae	BGLIB1006-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1006-24
19	20	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	467	1014	Phasmatidae,Miridae,Pentatomidae,Tessaratomidae,Scutelleridae,Elateridae,Ciidae,Dermestidae	BGLIB1006-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1006-24
14	21	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	625	1413	Tessaratomidae,Scutelleridae	BGLIB1006-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1006-24
7	8	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	386	858	Phasmatidae,Miridae,Pentatomidae,Tessaratomidae,Scutelleridae,Elateridae,Ciidae,Dermestidae	BGLIB1006-24_r_1.5_s_100	Odontoscelis dorsalis	0	BGLIB1006-24
34	40	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	537	1281	Saldidae,Mydidae,Braconidae,Coniopterygidae	BGLIB1007-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1007-24
25	27	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	490	1113	Hemerobiidae	BGLIB1007-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1007-24
29	29	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	458	861	Blephariceridae,Ephydridae	BGLIB1007-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1007-24
22	22	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	449	519	Carabidae	BGLIB1007-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1007-24
10	10	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	241	513	Coccinellidae,Ceratopogonidae,Braconidae	BGLIB1007-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1007-24
4	4	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	236	306	Coccinellidae,Ceratopogonidae,Braconidae	BGLIB1007-24_r_1.5_s_100	Odontoscelis dorsalis	0	BGLIB1007-24
24	42	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	656	1533	Scutelleridae,Alydidae	BGLIB1008-24_r_1_s_50	Odontotarsus grammicus	0	BGLIB1008-24
26	46	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	656	1521	Pentatomidae,Tessaratomidae,Scutelleridae	BGLIB1008-24_r_1_s_100	Odontotarsus grammicus	0	BGLIB1008-24
9	11	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	656	1533	Scutelleridae	BGLIB1008-24_r_1.3_s_50	Odontotarsus grammicus	0	BGLIB1008-24
15	21	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	629	1494	Scutelleridae	BGLIB1008-24_r_1.3_s_100	Odontotarsus grammicus	0	BGLIB1008-24
4	6	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	656	1482	Scutelleridae	BGLIB1008-24_r_1.5_s_50	Odontotarsus grammicus	0	BGLIB1008-24
6	12	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	629	1443	Pentatomidae,Scutelleridae	BGLIB1008-24_r_1.5_s_100	Odontotarsus grammicus	0	BGLIB1008-24
36	59	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	655	1521	Cydnidae,Scutelleridae	BGLIB1009-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1009-24
32	49	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	653	1467	Cydnidae,Dinidoridae,Scutelleridae	BGLIB1009-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1009-24
18	27	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	656	1506	Scutelleridae	BGLIB1009-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1009-24
30	34	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	609	1239	Nabidae,Pentatomidae,Tessaratomidae,Scutelleridae	BGLIB1009-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1009-24
6	9	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	641	1401	Scutelleridae	BGLIB1009-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1009-24
8	10	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	593	1131	Miridae,Anthocoridae,Pentatomidae,Scutelleridae	BGLIB1009-24_r_1.5_s_100	Odontoscelis dorsalis	0	BGLIB1009-24
34	50	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	656	1527	Pentatomidae	BGLIB1010-24_r_1_s_50	Jalla dumosa	0	BGLIB1010-24
20	50	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	651	1455	Pentatomidae	BGLIB1010-24_r_1_s_100	Jalla dumosa	0	BGLIB1010-24
14	24	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	654	1512	Pentatomidae	BGLIB1010-24_r_1.3_s_50	Jalla dumosa	0	BGLIB1010-24
14	27	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	594	1398	Pentatomidae	BGLIB1010-24_r_1.3_s_100	Jalla dumosa	0	BGLIB1010-24
8	10	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	654	1497	Pentatomidae	BGLIB1010-24_r_1.5_s_50	Jalla dumosa	0	BGLIB1010-24
8	9	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	594	1335	Pentatomidae	BGLIB1010-24_r_1.5_s_100	Jalla dumosa	0	BGLIB1010-24
41	93	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BGLIB1011-24_r_1_s_50	Jalla dumosa	0	BGLIB1011-24
23	73	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	656	1512	Pentatomidae	BGLIB1011-24_r_1_s_100	Jalla dumosa	0	BGLIB1011-24
19	32	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BGLIB1011-24_r_1.3_s_50	Jalla dumosa	0	BGLIB1011-24
15	27	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	656	1512	Pentatomidae	BGLIB1011-24_r_1.3_s_100	Jalla dumosa	0	BGLIB1011-24
7	15	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	656	1527	Pentatomidae	BGLIB1011-24_r_1.5_s_50	Jalla dumosa	0	BGLIB1011-24
7	17	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	656	1503	Pentatomidae	BGLIB1011-24_r_1.5_s_100	Jalla dumosa	0	BGLIB1011-24
75	102	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	655	1524	Pentatomidae	BGLIB1013-24_r_1_s_50	Brachynema cinctum	0	BGLIB1013-24
46	59	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	614	1341	Reduviidae,Pentatomidae,Plataspidae	BGLIB1013-24_r_1_s_100	Brachynema cinctum	0	BGLIB1013-24
32	49	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	656	1491	Pentatomidae	BGLIB1013-24_r_1.3_s_50	Brachynema cinctum	0	BGLIB1013-24
26	28	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	545	1113	Pentatomidae,Aphididae,Carabidae,Curculionidae,Anthribidae,Chironomidae,Corydalidae	BGLIB1013-24_r_1.3_s_100	Brachynema cinctum	0	BGLIB1013-24
14	23	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	629	1464	Pentatomidae	BGLIB1013-24_r_1.5_s_50	Brachynema cinctum	0	BGLIB1013-24
13	14	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	419	987	Pentatomidae,Carabidae,Chironomidae,Heleomyzidae,Tephritidae	BGLIB1013-24_r_1.5_s_100	Brachynema cinctum	0	BGLIB1013-24
17	27	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	657	1539	Pentatomidae	BGLIB1015-24_r_1_s_50	Holcostethus vernalis	0	BGLIB1015-24
42	85	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	657	1533	Pentatomidae	BGLIB1015-24_r_1_s_100	Holcostethus vernalis	0	BGLIB1015-24
9	10	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	657	1539	Pentatomidae	BGLIB1015-24_r_1.3_s_50	Holcostethus vernalis	0	BGLIB1015-24
22	31	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	657	1533	Pentatomidae	BGLIB1015-24_r_1.3_s_100	Holcostethus vernalis	0	BGLIB1015-24
2	2	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	657	1530	Pentatomidae	BGLIB1015-24_r_1.5_s_50	Holcostethus vernalis	0	BGLIB1015-24
9	9	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	657	1530	Pentatomidae	BGLIB1015-24_r_1.5_s_100	Holcostethus vernalis	0	BGLIB1015-24
60	88	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	634	1428	Reduviidae,Pentatomidae	BGLIB1018-24_r_1_s_50	Tarisa flavescens	0	BGLIB1018-24
29	48	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	629	1371		BGLIB1018-24_r_1_s_100	Tarisa flavescens	0	BGLIB1018-24
22	23	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	480	1122	Mantidae,Cicadidae,Phoridae,Pteromalidae	BGLIB1018-24_r_1.3_s_50	Tarisa flavescens	0	BGLIB1018-24
14	15	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	281	771	Agaonidae,Eulophidae	BGLIB1018-24_r_1.3_s_100	Tarisa flavescens	0	BGLIB1018-24
9	19	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	127	834	Ripiphoridae,Braconidae,Megastigmidae	BGLIB1018-24_r_1.5_s_50	Tarisa flavescens	0	BGLIB1018-24
5	17	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	121	510	Agaonidae,Eulophidae	BGLIB1018-24_r_1.5_s_100	Tarisa flavescens	0	BGLIB1018-24
28	67	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	656	1509	Lygaeidae,Berytidae,Oxycarenidae	BGLIB1022-24_r_1_s_50	Hyalochilus ovatulus	0	BGLIB1022-24
19	38	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	656	1464	Lygaeidae,Berytidae,Pyrrhocoridae,Largidae	BGLIB1022-24_r_1_s_100	Hyalochilus ovatulus	0	BGLIB1022-24
16	18	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	656	1509	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Cymidae,Geocoridae,Alydidae	BGLIB1022-24_r_1.3_s_50	Hyalochilus ovatulus	0	BGLIB1022-24
13	13	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	611	1413	Lygaeidae,Rhyparochromidae,Geocoridae	BGLIB1022-24_r_1.3_s_100	Hyalochilus ovatulus	0	BGLIB1022-24
7	8	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	641	1482	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Heterogastridae,Cymidae,Geocoridae,Coreidae	BGLIB1022-24_r_1.5_s_50	Hyalochilus ovatulus	0	BGLIB1022-24
8	8	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	599	1359	Lygaeidae,Berytidae,Rhyparochromidae,Heterogastridae,Cymidae,Geocoridae	BGLIB1022-24_r_1.5_s_100	Hyalochilus ovatulus	0	BGLIB1022-24
96	195	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	655	1518	Pentatomidae,Scutelleridae	BGLIB1023-24_r_1_s_50	Emblethis ciliatus	0	BGLIB1023-24
71	158	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	631	1455	Pentatomidae,Scutelleridae,Alydidae,Pyralidae,Hesperiidae	BGLIB1023-24_r_1_s_100	Emblethis ciliatus	0	BGLIB1023-24
66	111	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	594	1317	Scutelleridae,Apidae	BGLIB1023-24_r_1.3_s_50	Emblethis ciliatus	0	BGLIB1023-24
44	83	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	512	1122	Culicidae	BGLIB1023-24_r_1.3_s_100	Emblethis ciliatus	0	BGLIB1023-24
22	51	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	461	1161	Tessaratomidae,Rhyparochromidae,Chrysomelidae	BGLIB1023-24_r_1.5_s_50	Emblethis ciliatus	0	BGLIB1023-24
21	26	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	409	870	Coccinellidae,Phoridae	BGLIB1023-24_r_1.5_s_100	Emblethis ciliatus	0	BGLIB1023-24
45	81	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	656	1500	Pentatomidae,Rhyparochromidae,Coreidae	BGLIB1025-24_r_1_s_50	Megalonotus dilatatus	0	BGLIB1025-24
21	31	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	632	1329	Rhyparochromidae,Rhopalidae,Coreidae	BGLIB1025-24_r_1_s_100	Megalonotus dilatatus	0	BGLIB1025-24
17	25	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	657	1410	Pentatomidae,Malcidae,Rhyparochromidae,Pachygronthidae,Meschiidae,Alydidae,Coreidae,Pyrrhocoridae	BGLIB1025-24_r_1.3_s_50	Megalonotus dilatatus	0	BGLIB1025-24
15	16	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	579	1017	Rhyparochromidae	BGLIB1025-24_r_1.3_s_100	Megalonotus dilatatus	0	BGLIB1025-24
5	7	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	642	1341	Miridae,Pentatomidae,Plataspidae,Rhyparochromidae,Braconidae	BGLIB1025-24_r_1.5_s_50	Megalonotus dilatatus	0	BGLIB1025-24
4	5	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	414	852	Gerridae,Miridae,Rhyparochromidae,Tachinidae	BGLIB1025-24_r_1.5_s_100	Megalonotus dilatatus	0	BGLIB1025-24
37	90	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	656	1533	Rhyparochromidae	BGLIB1026-24_r_1_s_50	Megalonotus dilatatus	0	BGLIB1026-24
39	74	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	656	1533	Rhyparochromidae	BGLIB1026-24_r_1_s_100	Megalonotus dilatatus	0	BGLIB1026-24
11	11	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	656	1533	Pentatomidae,Berytidae,Malcidae,Rhyparochromidae,Rhopalidae	BGLIB1026-24_r_1.3_s_50	Megalonotus dilatatus	0	BGLIB1026-24
15	15	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	656	1533	Pentatomidae,Lygaeidae,Malcidae,Rhyparochromidae,Heterogastridae,Coreidae,Largidae	BGLIB1026-24_r_1.3_s_100	Megalonotus dilatatus	0	BGLIB1026-24
1	1	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	656	1518	Pentatomidae,Lygaeidae,Berytidae,Piesmatidae,Rhyparochromidae,Ninidae,Coreidae	BGLIB1026-24_r_1.5_s_50	Megalonotus dilatatus	0	BGLIB1026-24
3	3	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	650	1506	Lygaeidae,Rhyparochromidae,Heterogastridae,Ninidae,Meschiidae,Coreidae,Stenocephalidae,Pyrrhocoridae	BGLIB1026-24_r_1.5_s_100	Megalonotus dilatatus	0	BGLIB1026-24
22	40	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	545	1266		BGLIB1028-24_r_1_s_50	Notochilus damryi	0	BGLIB1028-24
28	55	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	495	1182		BGLIB1028-24_r_1_s_100	Notochilus damryi	0	BGLIB1028-24
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	332	591	Termitidae,Carabidae,Erotylidae,Cecidomyiidae,Chironomidae	BGLIB1028-24_r_1.3_s_50	Notochilus damryi	0	BGLIB1028-24
7	7	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	281	453	Termitidae,Carabidae,Erotylidae,Cecidomyiidae	BGLIB1028-24_r_1.3_s_100	Notochilus damryi	0	BGLIB1028-24
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	130	420	Chironomidae,Muscidae,Sarcophagidae,Erebidae,Lycaenidae,Nymphalidae	BGLIB1028-24_r_1.5_s_50	Notochilus damryi	0	BGLIB1028-24
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	121	294	Chironomidae,Muscidae,Sarcophagidae,Erebidae,Lycaenidae,Nymphalidae	BGLIB1028-24_r_1.5_s_100	Notochilus damryi	0	BGLIB1028-24
