ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
1	13	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	359	1239	Noctuidae	BHNHM119-24_r_1_s_100	Zekelita antiqualis	0	BHNHM119-24
1	2	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	474	1302	Noctuidae,Erebidae	BHNHM119-24_r_1.3_s_50	Zekelita antiqualis	0	BHNHM119-24
1	12	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	359	1194	Noctuidae	BHNHM119-24_r_1.3_s_100	Zekelita antiqualis	0	BHNHM119-24
1	2	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	474	1302	Noctuidae,Erebidae	BHNHM119-24_r_1.5_s_50	Zekelita antiqualis	0	BHNHM119-24
1	10	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	359	1194	Noctuidae,Erebidae	BHNHM119-24_r_1.5_s_100	Zekelita antiqualis	0	BHNHM119-24
5	13	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM129-24_r_1_s_50	Actebia photophila	0	BHNHM129-24
2	7	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	657	1515	Noctuidae	BHNHM129-24_r_1_s_100	Actebia photophila	0	BHNHM129-24
3	8	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM129-24_r_1.3_s_50	Actebia photophila	0	BHNHM129-24
2	7	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	657	1515	Noctuidae	BHNHM129-24_r_1.3_s_100	Actebia photophila	0	BHNHM129-24
3	7	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM129-24_r_1.5_s_50	Actebia photophila	0	BHNHM129-24
2	7	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	657	1515	Noctuidae	BHNHM129-24_r_1.5_s_100	Actebia photophila	0	BHNHM129-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM130-24_r_1_s_50	Aegle agatha	0	BHNHM130-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM130-24_r_1_s_100	Aegle agatha	0	BHNHM130-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM130-24_r_1.3_s_50	Aegle agatha	0	BHNHM130-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM130-24_r_1.3_s_100	Aegle agatha	0	BHNHM130-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM130-24_r_1.5_s_50	Aegle agatha	0	BHNHM130-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM130-24_r_1.5_s_100	Aegle agatha	0	BHNHM130-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM138-24_r_1_s_50	Aegle semicana	0	BHNHM138-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM138-24_r_1_s_100	Aegle semicana	0	BHNHM138-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM138-24_r_1.3_s_50	Aegle semicana	0	BHNHM138-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM138-24_r_1.3_s_100	Aegle semicana	0	BHNHM138-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM138-24_r_1.5_s_50	Aegle semicana	0	BHNHM138-24
None	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM138-24_r_1.5_s_100	Aegle semicana	0	BHNHM138-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00147-NC not in BOLD	None	BLAST	family	111	360		BGE00147-NC_r_1_s_50	None	0	BGE00147-NC
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00147-NC not in BOLD	None	BLAST	family	95	282		BGE00147-NC_r_1_s_100	None	0	BGE00147-NC
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00147-NC not in BOLD	None	BLAST	family	95	150		BGE00147-NC_r_1.3_s_50	None	0	BGE00147-NC
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00147-NC not in BOLD	None	BLAST	family	95	150		BGE00147-NC_r_1.3_s_100	None	0	BGE00147-NC
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00147-NC not in BOLD	None	BLAST	family	95	150		BGE00147-NC_r_1.5_s_50	None	0	BGE00147-NC
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00147-NC not in BOLD	None	BLAST	family	95	150		BGE00147-NC_r_1.5_s_100	None	0	BGE00147-NC
