ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
16	16	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	321	573	Tettigoniidae,Cicadellidae,Formicidae,Nymphalidae	BGENL865-24_r_1_s_50	Aguriahana germari	0	BGENL865-24
17	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	318	531	Membracidae,Cicadellidae,Buprestidae,Elateridae,Formicidae,Nymphalidae,Calamoceratidae	BGENL865-24_r_1_s_100	Aguriahana germari	0	BGENL865-24
12	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	273	363	Cicadellidae,Buprestidae,Chrysomelidae,Formicidae,Nymphalidae	BGENL865-24_r_1.3_s_50	Aguriahana germari	0	BGENL865-24
12	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	273	363	Cicadellidae,Buprestidae,Chrysomelidae,Formicidae,Nymphalidae	BGENL865-24_r_1.3_s_100	Aguriahana germari	0	BGENL865-24
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	273	363	Tettigoniidae,Cicadellidae,Corylophidae,Vespidae,Formicidae,Nymphalidae	BGENL865-24_r_1.5_s_50	Aguriahana germari	0	BGENL865-24
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	273	363	Tettigoniidae,Cicadellidae,Corylophidae,Vespidae,Formicidae,Nymphalidae	BGENL865-24_r_1.5_s_100	Aguriahana germari	0	BGENL865-24
29	42	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	640	1521	Cicadidae,Cicadellidae,Lampyridae	BGENL866-24_r_1_s_50	Frutioidia bisignata	0	BGENL866-24
36	41	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	635	1467	Cicadellidae	BGENL866-24_r_1_s_100	Frutioidia bisignata	0	BGENL866-24
19	24	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	640	1521	Cicadellidae	BGENL866-24_r_1.3_s_50	Frutioidia bisignata	0	BGENL866-24
28	33	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	617	1434	Cicadellidae	BGENL866-24_r_1.3_s_100	Frutioidia bisignata	0	BGENL866-24
20	23	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	643	1503	Cicadellidae	BGENL866-24_r_1.5_s_50	Frutioidia bisignata	0	BGENL866-24
20	20	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	617	1434	Cicadellidae	BGENL866-24_r_1.5_s_100	Frutioidia bisignata	0	BGENL866-24
16	16	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1539	Cicadellidae	BGENL867-24_r_1_s_50	Zyginidia pullula	0	BGENL867-24
13	13	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL867-24_r_1_s_100	Zyginidia pullula	0	BGENL867-24
14	14	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1539	Cicadellidae	BGENL867-24_r_1.3_s_50	Zyginidia pullula	0	BGENL867-24
12	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL867-24_r_1.3_s_100	Zyginidia pullula	0	BGENL867-24
11	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL867-24_r_1.5_s_50	Zyginidia pullula	0	BGENL867-24
11	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1527	Cicadellidae	BGENL867-24_r_1.5_s_100	Zyginidia pullula	0	BGENL867-24
82	96	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1521	Culicidae,Drosophilidae,Muscidae	BGENL868-24_r_1_s_50	Paradorydium paradoxum	0	BGENL868-24
51	55	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1521	Culicidae,Muscidae	BGENL868-24_r_1_s_100	Paradorydium paradoxum	0	BGENL868-24
30	36	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1524	Culicidae,Lonchopteridae,Agromyzidae	BGENL868-24_r_1.3_s_50	Paradorydium paradoxum	0	BGENL868-24
27	27	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1524	Pentatomidae,Culicidae,Lonchopteridae,Drosophilidae,Panorpidae,Noctuidae	BGENL868-24_r_1.3_s_100	Paradorydium paradoxum	0	BGENL868-24
12	23	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	596	1293	Cicadellidae,Staphylinidae,Cleridae,Culicidae,Syrphidae,Drosophilidae,Tachinidae,Rhiniidae	BGENL868-24_r_1.5_s_50	Paradorydium paradoxum	0	BGENL868-24
21	30	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	596	1293	Cicadellidae,Culicidae,Agromyzidae,Sepsidae	BGENL868-24_r_1.5_s_100	Paradorydium paradoxum	0	BGENL868-24
29	63	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	650	1419	Tettigoniidae,Gryllidae,Acrididae,Taeniopterygidae,Laemophloeidae,Curculionidae,Dermestidae,Bostrichidae,Culicidae,Psychodidae	BGENL869-24_r_1_s_50	Sardius argus	4	BGENL869-24
9	42	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	458	1281	Tettigoniidae,Acrididae,Nemouridae,Curculionidae,Vespidae,Tetracampidae	BGENL869-24_r_1_s_100	Sardius argus	0	BGENL869-24
18	18	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	629	1230	Tettigoniidae,Acrididae,Elateridae,Curculionidae,Culicidae,Oestridae	BGENL869-24_r_1.3_s_50	Sardius argus	0	BGENL869-24
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	458	1146	Tettigoniidae,Acrididae,Nemouridae,Culicidae,Vespidae,Tetracampidae	BGENL869-24_r_1.3_s_100	Sardius argus	0	BGENL869-24
13	13	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	405	957	Acrididae,Reduviidae,Elateridae	BGENL869-24_r_1.5_s_50	Sardius argus	0	BGENL869-24
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	391	912	Tettigoniidae,Acrididae,Elateridae,Curculionidae,Ulidiidae,Vespidae,Tetracampidae	BGENL869-24_r_1.5_s_100	Sardius argus	0	BGENL869-24
8	13	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	656	1536	Delphacidae	BGENL873-24_r_1_s_50	Hyledelphax elegantulus	1	BGENL873-24
1	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	656	1536	Delphacidae	BGENL873-24_r_1_s_100	Hyledelphax elegantulus	1	BGENL873-24
4	8	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	656	1536	Alydidae,Delphacidae	BGENL873-24_r_1.3_s_50	Hyledelphax elegantulus	1	BGENL873-24
2	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	656	1536	Delphacidae	BGENL873-24_r_1.3_s_100	Hyledelphax elegantulus	1	BGENL873-24
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	656	1536	Delphacidae	BGENL873-24_r_1.5_s_50	Hyledelphax elegantulus	1	BGENL873-24
1	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	656	1536	Delphacidae	BGENL873-24_r_1.5_s_100	Hyledelphax elegantulus	1	BGENL873-24
14	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	316	759	Mantidae,Tettigoniidae,Rhaphidophoridae,Coreidae,Hydrophilidae,Tenebrionidae	BGENL879-24_r_1_s_50	Aphalara calthae	0	BGENL879-24
14	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	299	567	Mantidae,Tettigoniidae,Rhaphidophoridae,Coreidae,Hydrophilidae,Tenebrionidae	BGENL879-24_r_1_s_100	Aphalara calthae	0	BGENL879-24
2	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	272	330	Rhaphidophoridae,Coreidae,Staphylinidae,Vespidae	BGENL879-24_r_1.3_s_50	Aphalara calthae	0	BGENL879-24
2	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	272	297	Mantidae,Rhaphidophoridae,Coreidae,Staphylinidae,Vespidae	BGENL879-24_r_1.3_s_100	Aphalara calthae	0	BGENL879-24
3	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	121	180	Rhaphidophoridae,Elateridae,Bothrideridae,Chironomidae,Psychodidae	BGENL879-24_r_1.5_s_50	Aphalara calthae	0	BGENL879-24
3	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	121	147	Heptageniidae,Rhaphidophoridae,Elateridae,Bothrideridae,Psychodidae	BGENL879-24_r_1.5_s_100	Aphalara calthae	0	BGENL879-24
18	45	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	638	1488	Drosophilidae,Oecophoridae,Limacodidae,Nymphalidae,Geometridae,Prodoxidae	BGENL880-24_r_1_s_50	Craspedolepta flavipennis	0	BGENL880-24
10	72	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	548	1323	Staphylinidae,Erebidae,Nymphalidae,Riodinidae,Geometridae,Prodoxidae	BGENL880-24_r_1_s_100	Craspedolepta flavipennis	0	BGENL880-24
5	10	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	632	1452	Liviidae,Palaeosetidae,Oecophoridae,Nymphalidae,Geometridae,Prodoxidae	BGENL880-24_r_1.3_s_50	Craspedolepta flavipennis	0	BGENL880-24
5	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	548	1287	Liviidae,Staphylinidae,Palaeosetidae,Erebidae,Papilionidae,Geometridae,Prodoxidae	BGENL880-24_r_1.3_s_100	Craspedolepta flavipennis	0	BGENL880-24
6	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	581	1323	Triozidae,Phacopteronidae,Liviidae	BGENL880-24_r_1.5_s_50	Craspedolepta flavipennis	0	BGENL880-24
5	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aphalaridae	BLAST	family	491	1164	Triozidae,Liviidae,Notodontidae,Erebidae	BGENL880-24_r_1.5_s_100	Craspedolepta flavipennis	0	BGENL880-24
12	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	451	1074	Rhaphidophoridae,Miridae,Limacodidae	BGENL885-24_r_1_s_50	Trigonotylus psammaecolor	0	BGENL885-24
15	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	371	795	Elateridae,Culicidae,Drosophilidae,Muscidae	BGENL885-24_r_1_s_100	Trigonotylus psammaecolor	0	BGENL885-24
15	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	322	672	Scarabaeidae,Phoridae,Syrphidae,Coleophoridae,Nymphalidae,Hydropsychidae,Myrmeleontidae	BGENL885-24_r_1.3_s_50	Trigonotylus psammaecolor	0	BGENL885-24
15	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	272	354	Scarabaeidae,Syrphidae,Coleophoridae,Nymphalidae,Hydropsychidae	BGENL885-24_r_1.3_s_100	Trigonotylus psammaecolor	0	BGENL885-24
5	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	322	672	Heptageniidae,Nanomantidae,Rhaphidophoridae,Elateridae,Hydropsychidae	BGENL885-24_r_1.5_s_50	Trigonotylus psammaecolor	0	BGENL885-24
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	272	354	Heptageniidae,Nanomantidae,Rhaphidophoridae,Elateridae,Hydropsychidae	BGENL885-24_r_1.5_s_100	Trigonotylus psammaecolor	0	BGENL885-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	466	1278	Miridae	BGENL886-24_r_1_s_50	Conostethus griseus	0	BGENL886-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	466	1278	Miridae	BGENL886-24_r_1_s_100	Conostethus griseus	0	BGENL886-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	466	1278	Miridae	BGENL886-24_r_1.3_s_50	Conostethus griseus	0	BGENL886-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	466	1278	Miridae	BGENL886-24_r_1.3_s_100	Conostethus griseus	0	BGENL886-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	466	1278	Miridae	BGENL886-24_r_1.5_s_50	Conostethus griseus	0	BGENL886-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	466	1278	Miridae	BGENL886-24_r_1.5_s_100	Conostethus griseus	0	BGENL886-24
19	19	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Saldidae	BLAST	family	657	1533	Notonectidae,Aphelocheiridae,Saldidae,Tessaratomidae,Rhopalidae	BGENL887-24_r_1_s_50	Chartoscirta cocksii	0	BGENL887-24
18	18	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Saldidae	BLAST	family	657	1533	Notonectidae,Aphelocheiridae,Saldidae,Tessaratomidae,Rhopalidae	BGENL887-24_r_1_s_100	Chartoscirta cocksii	0	BGENL887-24
16	16	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Saldidae	BLAST	family	657	1533	Notonectidae,Aphelocheiridae,Saldidae,Tessaratomidae	BGENL887-24_r_1.3_s_50	Chartoscirta cocksii	0	BGENL887-24
18	18	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Saldidae	BLAST	family	657	1533	Notonectidae,Aphelocheiridae,Saldidae,Tessaratomidae,Rhopalidae	BGENL887-24_r_1.3_s_100	Chartoscirta cocksii	0	BGENL887-24
9	9	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Saldidae	BLAST	family	657	1497	Notonectidae,Saldidae,Tessaratomidae,Rhopalidae,Alydidae	BGENL887-24_r_1.5_s_50	Chartoscirta cocksii	0	BGENL887-24
9	9	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Saldidae	BLAST	family	657	1422	Notonectidae,Saldidae,Tessaratomidae,Rhopalidae,Alydidae	BGENL887-24_r_1.5_s_100	Chartoscirta cocksii	0	BGENL887-24
8	24	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptopodidae	BLAST	family	537	1332	Leuctridae,Staphylinidae,Elateridae,Curculionidae	BGENL889-24_r_1_s_50	Leptopus marmoratus	0	BGENL889-24
1	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptopodidae	BLAST	family	435	1182	Leuctridae,Elateridae,Tenebrionidae	BGENL889-24_r_1_s_100	Leptopus marmoratus	0	BGENL889-24
6	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptopodidae	BLAST	family	414	993	Blaberidae,Rhaphidophoridae,Naucoridae,Micronectidae,Dytiscidae,Lycidae,Tephritidae	BGENL889-24_r_1.3_s_50	Leptopus marmoratus	0	BGENL889-24
1	1	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptopodidae	BLAST	family	396	831	Rhaphidophoridae,Leuctridae,Cicadellidae,Elateridae	BGENL889-24_r_1.3_s_100	Leptopus marmoratus	0	BGENL889-24
6	7	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptopodidae	BLAST	family	414	921	Rhaphidophoridae,Plataspidae,Coreidae,Staphylinidae,Elateridae,Cerambycidae	BGENL889-24_r_1.5_s_50	Leptopus marmoratus	0	BGENL889-24
1	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptopodidae	BLAST	family	396	831	Rhaphidophoridae,Cicadellidae,Staphylinidae,Elateridae	BGENL889-24_r_1.5_s_100	Leptopus marmoratus	0	BGENL889-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oxycarenidae	BLAST	family	656	1533	Berytidae,Rhopalidae,Alydidae,Coreidae	BGENL891-24_r_1_s_50	Metopoplax fuscinervis	0	BGENL891-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oxycarenidae	BLAST	family	656	1533	Berytidae,Rhopalidae,Alydidae,Coreidae	BGENL891-24_r_1_s_100	Metopoplax fuscinervis	0	BGENL891-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oxycarenidae	BLAST	family	656	1533	Berytidae,Rhopalidae,Alydidae,Coreidae	BGENL891-24_r_1.3_s_50	Metopoplax fuscinervis	0	BGENL891-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oxycarenidae	BLAST	family	656	1533	Berytidae,Rhopalidae,Alydidae,Coreidae	BGENL891-24_r_1.3_s_100	Metopoplax fuscinervis	0	BGENL891-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oxycarenidae	BLAST	family	656	1533	Berytidae,Rhopalidae,Alydidae,Coreidae	BGENL891-24_r_1.5_s_50	Metopoplax fuscinervis	0	BGENL891-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oxycarenidae	BLAST	family	656	1533	Berytidae,Rhopalidae,Alydidae,Coreidae	BGENL891-24_r_1.5_s_100	Metopoplax fuscinervis	0	BGENL891-24
15	18	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	537	1227	Ichneumonidae,Nymphalidae,Geometridae	BGENL893-24_r_1_s_50	Reuteria marqueti	0	BGENL893-24
12	24	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	491	1005	Ichneumonidae,Pieridae,Nymphalidae	BGENL893-24_r_1_s_100	Reuteria marqueti	0	BGENL893-24
9	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	483	921	Formicidae,Lecithoceridae,Pieridae,Nymphalidae	BGENL893-24_r_1.3_s_50	Reuteria marqueti	0	BGENL893-24
9	10	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	376	738	Lecithoceridae,Pieridae,Nymphalidae	BGENL893-24_r_1.3_s_100	Reuteria marqueti	0	BGENL893-24
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	483	900	Staphylinidae,Scarabaeidae,Tephritidae,Corydalidae	BGENL893-24_r_1.5_s_50	Reuteria marqueti	0	BGENL893-24
5	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	376	687		BGENL893-24_r_1.5_s_100	Reuteria marqueti	0	BGENL893-24
11	50	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigometridae	BLAST	family	490	1170	Staphylinidae,Elateridae,Phengodidae,Conopidae	BGENL895-24_r_1_s_50	Tettigometra laeta	0	BGENL895-24
12	56	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigometridae	BLAST	family	473	1008	Rhaphidophoridae,Staphylinidae,Phengodidae,Curculionidae,Conopidae	BGENL895-24_r_1_s_100	Tettigometra laeta	0	BGENL895-24
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigometridae	BLAST	family	400	780	Curculionidae,Sarcophagidae,Formicidae	BGENL895-24_r_1.3_s_50	Tettigometra laeta	0	BGENL895-24
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigometridae	BLAST	family	365	627	Curculionidae,Sarcophagidae,Formicidae	BGENL895-24_r_1.3_s_100	Tettigometra laeta	0	BGENL895-24
3	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigometridae	BLAST	family	126	414	Acrididae,Elateridae,Curculionidae,Bothrideridae,Formicidae	BGENL895-24_r_1.5_s_50	Tettigometra laeta	0	BGENL895-24
3	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigometridae	BLAST	family	124	333	Acrididae,Elateridae,Curculionidae,Bothrideridae,Formicidae	BGENL895-24_r_1.5_s_100	Tettigometra laeta	0	BGENL895-24
21	36	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1548	Cicadellidae	BGENL898-24_r_1_s_50	Allygus maculatus	0	BGENL898-24
