ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	32	246	Reduviidae	BGENL1142-24_r_1.5_s_50	Abraeus perpusillus	0	BGENL1142-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	32	147	Reduviidae	BGENL1142-24_r_1.5_s_100	Abraeus perpusillus	0	BGENL1142-24
26	42	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	613	1356	Histeridae,Tenebrionidae	BGENL1143-24_r_1_s_50	Abraeus perpusillus	0	BGENL1143-24
1	9	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	612	1284	Histeridae,Tenebrionidae,Curculionidae,Ptinidae	BGENL1143-24_r_1_s_100	Abraeus perpusillus	0	BGENL1143-24
3	11	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	592	1068	Dytiscidae,Histeridae	BGENL1143-24_r_1.3_s_50	Abraeus perpusillus	0	BGENL1143-24
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	546	783	Dytiscidae,Staphylinidae,Buprestidae,Melandryidae	BGENL1143-24_r_1.3_s_100	Abraeus perpusillus	0	BGENL1143-24
7	7	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	527	924	Dytiscidae,Histeridae,Dermestidae	BGENL1143-24_r_1.5_s_50	Abraeus perpusillus	0	BGENL1143-24
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	480	717	Elmidae,Tenebrionidae,Zopheridae	BGENL1143-24_r_1.5_s_100	Abraeus perpusillus	0	BGENL1143-24
34	99	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	620	1443	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL1144-24_r_1_s_50	Acritus italicus	0	BGENL1144-24
14	56	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	578	1362	Philopteridae,Noteridae,Scarabaeidae,Cleridae,Culicidae	BGENL1144-24_r_1_s_100	Acritus italicus	0	BGENL1144-24
5	20	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	445	1152	Acrididae,Buprestidae,Melandryidae,Tortricidae	BGENL1144-24_r_1.3_s_50	Acritus italicus	0	BGENL1144-24
0	11	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	126	735	Chironomidae,Phoridae,Tephritidae,Tortricidae	BGENL1144-24_r_1.3_s_100	Acritus italicus	0	BGENL1144-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	219	720	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL1144-24_r_1.5_s_50	Acritus italicus	0	BGENL1144-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	219	423	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL1144-24_r_1.5_s_100	Acritus italicus	0	BGENL1144-24
36	45	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	509	1233	Carabidae,Melyridae,Monotomidae,Curculionidae,Chrysopidae,Hemerobiidae	BGENL1145-24_r_1_s_50	Acritus italicus	0	BGENL1145-24
36	45	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	419	1089	Carabidae,Hemerobiidae	BGENL1145-24_r_1_s_100	Acritus italicus	0	BGENL1145-24
27	28	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	281	426	Carabidae,Chrysomelidae,Curculionidae,Nymphalidae	BGENL1145-24_r_1.3_s_50	Acritus italicus	0	BGENL1145-24
25	26	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	273	363	Ommexechidae,Reduviidae,Agromyzidae	BGENL1145-24_r_1.3_s_100	Acritus italicus	0	BGENL1145-24
7	9	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	150	291	Reduviidae,Carabidae,Agromyzidae,Streblidae,Megastigmidae,Tenthredinidae,Lycaenidae,Nymphalidae	BGENL1145-24_r_1.5_s_50	Acritus italicus	0	BGENL1145-24
7	9	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	212	237	Reduviidae,Carabidae,Agromyzidae,Streblidae,Megastigmidae,Tenthredinidae,Lycaenidae,Nymphalidae	BGENL1145-24_r_1.5_s_100	Acritus italicus	0	BGENL1145-24
20	26	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	548	1395	Curculionidae,Dermestidae,Bostrichidae,Psychodidae,Vespidae,Tetracampidae	BGENL1146-24_r_1_s_50	Acritus italicus	0	BGENL1146-24
28	29	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	516	1281	Curculionidae,Dermestidae,Bostrichidae,Psychodidae,Vespidae,Tetracampidae	BGENL1146-24_r_1_s_100	Acritus italicus	0	BGENL1146-24
1	13	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	341	804	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1146-24_r_1.3_s_50	Acritus italicus	0	BGENL1146-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	341	804	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1146-24_r_1.3_s_100	Acritus italicus	0	BGENL1146-24
0	2	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	151	390	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1146-24_r_1.5_s_50	Acritus italicus	0	BGENL1146-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	150	294	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1146-24_r_1.5_s_100	Acritus italicus	0	BGENL1146-24
71	114	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	634	1395	Termitidae,Gryllidae,Miridae,Staphylinidae,Anthicidae,Cecidomyiidae	BGENL1148-24_r_1_s_50	Carcinops troglodytes	0	BGENL1148-24
90	109	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	552	1212	Gryllidae,Hydrophilidae,Scarabaeidae,Ceratopogonidae	BGENL1148-24_r_1_s_100	Carcinops troglodytes	0	BGENL1148-24
31	43	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	619	1161	Libellulidae,Rhaphidophoridae,Carabidae,Dermestidae,Chironomidae,Hybotidae,Nothybidae,Agromyzidae,Ulidiidae	BGENL1148-24_r_1.3_s_50	Carcinops troglodytes	0	BGENL1148-24
32	37	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	501	807	Kalotermitidae,Largidae,Scarabaeidae,Lucanidae,Curculionidae	BGENL1148-24_r_1.3_s_100	Carcinops troglodytes	0	BGENL1148-24
17	19	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	457	960	Tettigoniidae,Simuliidae,Drosophilidae,Tephritidae,Nymphalidae,Geometridae	BGENL1148-24_r_1.5_s_50	Carcinops troglodytes	0	BGENL1148-24
15	19	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	363	666	Miridae,Hydrophilidae,Histeridae,Scarabaeidae,Curculionidae,Chironomidae,Mydidae,Dolichopodidae	BGENL1148-24_r_1.5_s_100	Carcinops troglodytes	0	BGENL1148-24
12	27	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	606	1359	Blattellidae,Acrididae,Lucanidae,Chironomidae	BGENL1149-24_r_1_s_50	Carcinops troglodytes	0	BGENL1149-24
1	24	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	564	1272	Acrididae,Chrysomelidae	BGENL1149-24_r_1_s_100	Carcinops troglodytes	0	BGENL1149-24
1	28	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	391	825	Ectobiidae,Acrididae,Chironomidae	BGENL1149-24_r_1.3_s_50	Carcinops troglodytes	0	BGENL1149-24
1	28	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	275	744	Ectobiidae,Acrididae,Chironomidae	BGENL1149-24_r_1.3_s_100	Carcinops troglodytes	0	BGENL1149-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	364	657	Ectobiidae,Carabidae,Chironomidae	BGENL1149-24_r_1.5_s_50	Carcinops troglodytes	0	BGENL1149-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	275	534	Ectobiidae,Acrididae,Carabidae,Chironomidae	BGENL1149-24_r_1.5_s_100	Carcinops troglodytes	0	BGENL1149-24
25	68	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	652	1425	Rhinotermitidae,Kalotermitidae,Perlidae,Staphylinidae,Histeridae,Scarabaeidae,Cerambycidae	BGENL1150-24_r_1_s_50	Carcinops troglodytes	0	BGENL1150-24
21	66	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	644	1356	Baetidae,Perlidae,Histeridae,Scarabaeidae	BGENL1150-24_r_1_s_100	Carcinops troglodytes	0	BGENL1150-24
15	16	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	584	1125	Staphylinidae,Histeridae	BGENL1150-24_r_1.3_s_50	Carcinops troglodytes	0	BGENL1150-24
12	13	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	520	936	Perlidae,Staphylinidae,Histeridae,Scarabaeidae	BGENL1150-24_r_1.3_s_100	Carcinops troglodytes	0	BGENL1150-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	297	525	Staphylinidae,Histeridae,Scarabaeidae,Hybosoridae,Elateridae,Cerambycidae,Asilidae,Drosophilidae,Sepsidae	BGENL1150-24_r_1.5_s_50	Carcinops troglodytes	0	BGENL1150-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	298	423	Staphylinidae,Histeridae,Scarabaeidae	BGENL1150-24_r_1.5_s_100	Carcinops troglodytes	0	BGENL1150-24
27	29	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	544	1077		BGENL1151-24_r_1_s_50	Chaetabraeus globulus	0	BGENL1151-24
21	22	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	544	1077	Chrysomelidae,Culicidae,Limnephilidae	BGENL1151-24_r_1_s_100	Chaetabraeus globulus	0	BGENL1151-24
7	8	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	491	768	Ceratopogonidae	BGENL1151-24_r_1.3_s_50	Chaetabraeus globulus	0	BGENL1151-24
11	12	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	489	582	Tettigoniidae,Culicidae,Ceratopogonidae	BGENL1151-24_r_1.3_s_100	Chaetabraeus globulus	0	BGENL1151-24
20	26	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	292	414	Ceratopogonidae	BGENL1151-24_r_1.5_s_50	Chaetabraeus globulus	0	BGENL1151-24
29	35	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	272	297	Ceratopogonidae	BGENL1151-24_r_1.5_s_100	Chaetabraeus globulus	0	BGENL1151-24
22	24	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	533	1152	Carabidae,Curculionidae,Dixidae,Psychodidae,Limoniidae,Agromyzidae	BGENL1152-24_r_1_s_50	Chaetabraeus globulus	0	BGENL1152-24
22	22	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	470	1068		BGENL1152-24_r_1_s_100	Chaetabraeus globulus	0	BGENL1152-24
2	3	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	401	582	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1152-24_r_1.3_s_50	Chaetabraeus globulus	0	BGENL1152-24
2	2	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	401	492	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1152-24_r_1.3_s_100	Chaetabraeus globulus	0	BGENL1152-24
3	3	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	282	432	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1152-24_r_1.5_s_50	Chaetabraeus globulus	0	BGENL1152-24
3	3	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	282	342	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1152-24_r_1.5_s_100	Chaetabraeus globulus	0	BGENL1152-24
0	9	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	501	1335		BGENL1153-24_r_1_s_50	Chaetabraeus globulus	0	BGENL1153-24
0	2	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	393	1155		BGENL1153-24_r_1_s_100	Chaetabraeus globulus	0	BGENL1153-24
0	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	160	606	Rhinotermitidae,Termitidae	BGENL1153-24_r_1.3_s_50	Chaetabraeus globulus	0	BGENL1153-24
0	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	131	372	Delphacidae,Noctuidae,Nymphalidae,Geometridae	BGENL1153-24_r_1.3_s_100	Chaetabraeus globulus	0	BGENL1153-24
8	12	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	96	309	Delphacidae,Noctuidae,Nymphalidae,Geometridae	BGENL1153-24_r_1.5_s_50	Chaetabraeus globulus	0	BGENL1153-24
8	12	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	77	204	Delphacidae,Noctuidae,Nymphalidae,Geometridae	BGENL1153-24_r_1.5_s_100	Chaetabraeus globulus	0	BGENL1153-24
18	18	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	628	1188	Tettigoniidae,Ninidae,Ulidiidae,Vespidae	BGENL1154-24_r_1_s_50	Chaetabraeus lucidus	0	BGENL1154-24
18	18	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	595	1092	Platycnemididae,Tettigoniidae,Ninidae,Ulidiidae,Vespidae	BGENL1154-24_r_1_s_100	Chaetabraeus lucidus	0	BGENL1154-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	286	429	Tettigoniidae,Ninidae,Cicadellidae,Asilidae,Mythicomyiidae,Ulidiidae,Vespidae	BGENL1154-24_r_1.3_s_50	Chaetabraeus lucidus	0	BGENL1154-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	276	420	Platycnemididae,Tettigoniidae,Ninidae,Thripidae,Ulidiidae,Vespidae	BGENL1154-24_r_1.3_s_100	Chaetabraeus lucidus	0	BGENL1154-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	121	147	Tettigoniidae,Cicadidae,Carabidae,Curculionidae,Asilidae,Ichneumonidae,Nymphalidae	BGENL1154-24_r_1.5_s_50	Chaetabraeus lucidus	0	BGENL1154-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	121	147	Blaberidae,Micronectidae,Lucanidae,Pieridae	BGENL1154-24_r_1.5_s_100	Chaetabraeus lucidus	0	BGENL1154-24
23	34	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	524	1329	Culicidae	BGENL1156-24_r_1_s_50	Chaetabraeus lucidus	0	BGENL1156-24
42	53	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	478	1278	Culicidae	BGENL1156-24_r_1_s_100	Chaetabraeus lucidus	0	BGENL1156-24
2	2	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	387	708	Curculionidae,Dermestidae,Bostrichidae,Psychodidae,Vespidae,Tetracampidae	BGENL1156-24_r_1.3_s_50	Chaetabraeus lucidus	8	BGENL1156-24
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	204	459	Miridae,Curculionidae,Culicidae	BGENL1156-24_r_1.3_s_100	Chaetabraeus lucidus	7	BGENL1156-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	54	198		BGENL1156-24_r_1.5_s_50	Chaetabraeus lucidus	0	BGENL1156-24
None	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Histeridae	BLAST	family	None	0		BGENL1156-24_r_1.5_s_100	Chaetabraeus lucidus	0	BGENL1156-24
34	85	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1530	Histeridae,Hybosoridae,Cantharidae,Heteroceridae,Elmidae,Tenebrionidae	BGENL1160-24_r_1_s_50	Chalcionellus amoenus	0	BGENL1160-24
40	81	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1530	Gryllidae,Histeridae,Scarabaeidae,Lampyridae,Tenebrionidae,Cerambycidae	BGENL1160-24_r_1_s_100	Chalcionellus amoenus	0	BGENL1160-24
4	17	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	608	1467	Syrphidae,Tephritidae,Muscidae,Sarcophagidae,Rhiniidae,Tabanidae	BGENL1160-24_r_1.3_s_50	Chalcionellus amoenus	0	BGENL1160-24
0	14	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	449	1389	Staphylinidae,Syrphidae,Sarcophagidae,Tabanidae	BGENL1160-24_r_1.3_s_100	Chalcionellus amoenus	0	BGENL1160-24
1	2	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	586	1308	Anthocoridae,Hydrophilidae,Staphylinidae,Syrphidae,Sarcophagidae	BGENL1160-24_r_1.5_s_50	Chalcionellus amoenus	0	BGENL1160-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	540	1263	Hydrophilidae,Syrphidae,Sarcophagidae	BGENL1160-24_r_1.5_s_100	Chalcionellus amoenus	0	BGENL1160-24
21	39	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	654	1530	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL1161-24_r_1_s_50	Chalcionellus amoenus	0	BGENL1161-24
35	45	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	655	1515	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL1161-24_r_1_s_100	Chalcionellus amoenus	0	BGENL1161-24
16	16	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	566	1338	Tephritidae	BGENL1161-24_r_1.3_s_50	Chalcionellus amoenus	0	BGENL1161-24
16	17	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	566	1311	Hydrophilidae,Tephritidae	BGENL1161-24_r_1.3_s_100	Chalcionellus amoenus	0	BGENL1161-24
1	2	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	554	1176	Tephritidae	BGENL1161-24_r_1.5_s_50	Chalcionellus amoenus	0	BGENL1161-24
1	2	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	506	1074	Staphylinidae,Tephritidae	BGENL1161-24_r_1.5_s_100	Chalcionellus amoenus	0	BGENL1161-24
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	532	1188	Reduviidae,Chironomidae,Stratiomyidae,Vermileonidae	BGENL1164-24_r_1_s_50	Chalcionellus ibericus	0	BGENL1164-24
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	398	1008	Cerambycidae,Chironomidae,Sciomyzidae,Nymphalidae	BGENL1164-24_r_1_s_100	Chalcionellus ibericus	0	BGENL1164-24
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	166	363	Reduviidae,Chironomidae,Mythicomyiidae,Stratiomyidae,Vermileonidae	BGENL1164-24_r_1.3_s_50	Chalcionellus ibericus	0	BGENL1164-24
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	152	294	Cerambycidae,Chironomidae,Sciomyzidae,Nymphalidae	BGENL1164-24_r_1.3_s_100	Chalcionellus ibericus	0	BGENL1164-24
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	165	219	Reduviidae,Chironomidae,Mythicomyiidae,Stratiomyidae,Vermileonidae	BGENL1164-24_r_1.5_s_50	Chalcionellus ibericus	0	BGENL1164-24
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	149	150	Cerambycidae,Chironomidae,Sciomyzidae,Nymphalidae	BGENL1164-24_r_1.5_s_100	Chalcionellus ibericus	0	BGENL1164-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1530	Hydrophilidae,Staphylinidae,Scarabaeidae,Lucanidae,Elateridae,Cleridae	BGENL1165-24_r_1_s_50	Chalcionellus turcicus	0	BGENL1165-24
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	656	1530	Hydrophilidae,Staphylinidae,Scarabaeidae,Lucanidae,Elateridae,Cleridae	BGENL1165-24_r_1_s_100	Chalcionellus turcicus	0	BGENL1165-24
