ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
0	4	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	608	1446	Crabronidae,Apidae,Colletidae	BGENL2111-24_r_1.5_s_50	Dasypoda argentata	0	BGENL2111-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	608	1368	Crabronidae,Apidae,Colletidae	BGENL2111-24_r_1.5_s_100	Dasypoda argentata	0	BGENL2111-24
0	4	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1548	Apidae,Halictidae,Colletidae	BGENL2112-24_r_1_s_50	Dasypoda braccata	0	BGENL2112-24
0	2	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1545	Apidae,Halictidae,Colletidae	BGENL2112-24_r_1_s_100	Dasypoda braccata	0	BGENL2112-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1548	Apidae,Halictidae,Colletidae	BGENL2112-24_r_1.3_s_50	Dasypoda braccata	0	BGENL2112-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1518	Apidae,Halictidae,Colletidae	BGENL2112-24_r_1.3_s_100	Dasypoda braccata	0	BGENL2112-24
0	1	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1536	Apidae,Halictidae,Colletidae	BGENL2112-24_r_1.5_s_50	Dasypoda braccata	0	BGENL2112-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1494	Apidae,Halictidae,Colletidae	BGENL2112-24_r_1.5_s_100	Dasypoda braccata	0	BGENL2112-24
0	9	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1548	Apidae,Halictidae,Colletidae	BGENL2113-24_r_1_s_50	Dasypoda braccata	0	BGENL2113-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1539	Apidae,Halictidae,Colletidae	BGENL2113-24_r_1_s_100	Dasypoda braccata	0	BGENL2113-24
0	2	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1548	Apidae,Halictidae,Colletidae	BGENL2113-24_r_1.3_s_50	Dasypoda braccata	0	BGENL2113-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1539	Apidae,Halictidae,Colletidae	BGENL2113-24_r_1.3_s_100	Dasypoda braccata	0	BGENL2113-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	505	1335	Crabronidae,Apidae	BGENL2113-24_r_1.5_s_50	Dasypoda braccata	0	BGENL2113-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	505	1218	Crabronidae,Apidae	BGENL2113-24_r_1.5_s_100	Dasypoda braccata	0	BGENL2113-24
0	5	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1548	Apidae,Halictidae,Colletidae	BGENL2114-24_r_1_s_50	Dasypoda braccata	0	BGENL2114-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1518	Apidae,Halictidae,Colletidae	BGENL2114-24_r_1_s_100	Dasypoda braccata	0	BGENL2114-24
0	1	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1548	Apidae,Halictidae,Colletidae	BGENL2114-24_r_1.3_s_50	Dasypoda braccata	0	BGENL2114-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	655	1518	Apidae,Halictidae,Colletidae	BGENL2114-24_r_1.3_s_100	Dasypoda braccata	0	BGENL2114-24
0	4	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	532	1380	Crabronidae,Apidae,Colletidae	BGENL2114-24_r_1.5_s_50	Dasypoda braccata	0	BGENL2114-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Melittidae	BLAST	family	526	1317	Crabronidae,Apidae	BGENL2114-24_r_1.5_s_100	Dasypoda braccata	0	BGENL2114-24
33	67	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	601	1446	Apidae	BGENL2136-24_r_1_s_50	Ceratina albosticta	0	BGENL2136-24
3	43	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	493	1233	Apidae	BGENL2136-24_r_1_s_100	Ceratina albosticta	0	BGENL2136-24
4	20	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	407	1110	Apidae	BGENL2136-24_r_1.3_s_50	Ceratina albosticta	10	BGENL2136-24
10	18	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	223	819	Apidae	BGENL2136-24_r_1.3_s_100	Ceratina albosticta	0	BGENL2136-24
0	4	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	368	777	Apidae	BGENL2136-24_r_1.5_s_50	Ceratina albosticta	10	BGENL2136-24
0	4	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	223	624	Apidae	BGENL2136-24_r_1.5_s_100	Ceratina albosticta	0	BGENL2136-24
11	32	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	628	1533	Apidae	BGENL2152-24_r_1_s_50	Ceratina mandibularis	0	BGENL2152-24
9	22	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	591	1479	Apidae	BGENL2152-24_r_1_s_100	Ceratina mandibularis	7	BGENL2152-24
9	14	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	628	1533	Apidae	BGENL2152-24_r_1.3_s_50	Ceratina mandibularis	0	BGENL2152-24
0	1	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	591	1434	Apidae	BGENL2152-24_r_1.3_s_100	Ceratina mandibularis	7	BGENL2152-24
4	7	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	596	1488	Apidae	BGENL2152-24_r_1.5_s_50	Ceratina mandibularis	19	BGENL2152-24
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	591	1434	Apidae	BGENL2152-24_r_1.5_s_100	Ceratina mandibularis	7	BGENL2152-24
24	40	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00186-NC not in BOLD	None	BLAST	family	578	1251		BGE00186-NC_r_1_s_50	None	0	BGE00186-NC
21	31	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00186-NC not in BOLD	None	BLAST	family	503	1125		BGE00186-NC_r_1_s_100	None	0	BGE00186-NC
5	6	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00186-NC not in BOLD	None	BLAST	family	48	360		BGE00186-NC_r_1.3_s_50	None	0	BGE00186-NC
5	6	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00186-NC not in BOLD	None	BLAST	family	47	159		BGE00186-NC_r_1.3_s_100	None	0	BGE00186-NC
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00186-NC not in BOLD	None	BLAST	family	38	183		BGE00186-NC_r_1.5_s_50	None	0	BGE00186-NC
0	0	data/BGE00186_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00186-NC not in BOLD	None	BLAST	family	33	63		BGE00186-NC_r_1.5_s_100	None	0	BGE00186-NC
