ambig_basecount	ambig_full_basecount	error	family	fasta_file	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	process_id	species	stop_codons
0	0	None	Chloropidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Chloropidae	BLAST	None	657	1533	Chloropidae,Drosophilidae,Muscidae,Anthomyiidae	BGLIB1172-24	Chlorops strigulus	0
0	19	None	Chloropidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Chloropidae	BLAST	None	141	315		BGLIB1173-24	Dicraeus raptus	0
0	0	None	Chloropidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Chloropidae	BLAST	None	193	315		BGLIB1174-24	Dicraeus raptus	0
0	8	None	Chloropidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Chloropidae	BLAST	None	602	1143	Chloropidae	BGLIB1175-24	Elachiptera brevipennis	1
0	7	None	Chloropidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Chloropidae	BLAST	None	557	1323	Chloropidae,Drosophilidae,Tephritidae,Tachinidae	BGLIB1176-24	Elachiptera brevipennis	0
5	5	None	Chloropidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Chloropidae	BLAST	None	556	1281	Chloropidae	BGLIB1177-24	Elachiptera brevipennis	0
0	15	None	Chloropidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Chloropidae	BLAST	None	563	1188	Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Psychodidae,Vespidae,Tetracampidae	BGLIB1178-24	Oscinimorpha albisetosa	0
2	4	None	Chloropidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Chloropidae	BLAST	None	657	1536	Syrphidae,Chloropidae,Drosophilidae,Anthomyiidae	BGLIB1179-24	Platycephala ducalis	1
0	0	None	Chloropidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Chloropidae	BLAST	None	655	1533	Chloropidae,Drosophilidae,Ephydridae	BGLIB1180-24	Trichieurina pubescens	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Conopidae,Drosophilidae,Anthomyiidae,Calliphoridae	BGLIB1181-24	Abrachyglossum capitatum	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Dolichopodidae,Syrphidae,Drosophilidae,Tephritidae	BGLIB1182-24	Dalmannia aculeata	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	657	1509	Tephritidae,Xylophagaidae	BGLIB1183-24	Dalmannia dorsalis	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	653	1506	Culicidae,Hybotidae,Syrphidae,Psilidae,Tanypezidae,Lauxaniidae,Pallopteridae,Muscidae	BGLIB1184-24	Dalmannia marginata	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Hybotidae,Syrphidae,Chloropidae,Psilidae,Pallopteridae,Muscidae,Tachinidae,Panorpidae	BGLIB1185-24	Dalmannia marginata	0
3	11	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	315	831	Scarabaeidae,Buprestidae,Cerambycidae,Anthribidae	BGLIB1186-24	Dalmannia marginata	0
1	2	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	655	1509	Syrphidae,Chloropidae,Conopidae,Drosophilidae,Sphaeroceridae,Pallopteridae,Sarcophagidae	BGLIB1187-24	Leopoldius calceatus	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	655	1509	Dolichopodidae,Syrphidae,Conopidae,Psilidae,Sphaeroceridae,Tephritidae,Muscidae	BGLIB1188-24	Melanosoma bicolor	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	655	1509	Syrphidae,Conopidae,Psilidae	BGLIB1189-24	Melanosoma bicolor	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	450	1101	Anthocoridae	BGLIB1190-24	Melanosoma bicolor	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	657	1509	Conopidae,Psilidae,Drosophilidae	BGLIB1191-24	Myopa dorsalis	0
1	5	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	657	1509	Conopidae,Psilidae,Drosophilidae,Muscidae,Rhiniidae	BGLIB1192-24	Myopa morio	0
4	7	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	657	1509	Conopidae,Tephritidae,Muscidae	BGLIB1193-24	Myopa picta	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Conopidae,Drosophilidae,Sphaeroceridae	BGLIB1194-24	Myopa picta	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	657	1509	Conopidae,Drosophilidae	BGLIB1195-24	Myopa polystigma	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	657	1509	Conopidae,Drosophilidae	BGLIB1196-24	Myopa polystigma	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Conopidae,Psilidae,Drosophilidae,Sepsidae	BGLIB1197-24	Myopa variegata	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Conopidae,Psilidae,Drosophilidae,Sphaeroceridae	BGLIB1198-24	Myopa variegata	0
12	34	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	644	1497	Lonchopteridae,Conopidae,Psilidae,Drosophilidae	BGLIB1199-24	Myopotta rubripes	0
7	8	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1488	Conopidae,Drosophilidae,Muscidae	BGLIB1200-24	Physocephala biguttata	0
34	93	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1506	Culicidae,Conopidae	BGLIB1201-24	Physocephala chrysorrhoea	0
5	17	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	645	1497	Conopidae,Drosophilidae,Lauxaniidae,Sarcophagidae	BGLIB1202-24	Physocephala nigra	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Carabidae,Chloropidae,Conopidae,Muscidae,Tachinidae	BGLIB1203-24	Physocephala pusilla	0
6	23	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Syrphidae,Drosophilidae,Muscidae,Tachinidae	BGLIB1204-24	Physocephala pusilla	0
1	10	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	192	990	Dytiscidae,Carabidae	BGLIB1205-24	Physocephala pusilla	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Carabidae,Chloropidae,Conopidae,Ephydridae,Sphaeroceridae,Muscidae	BGLIB1206-24	Physocephala pusilla	0
3	15	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Syrphidae,Conopidae,Xylophagaidae	BGLIB1207-24	Thecophora bimaculata	0
1	1	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Dolichopodidae,Conopidae,Drosophilidae,Tachinidae	BGLIB1208-24	Thecophora bimaculata	0
0	0	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	656	1509	Conopidae,Drosophilidae,Xylophagaidae	BGLIB1209-24	Thecophora fulvipes	0
9	19	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	644	1482	Lonchopteridae,Conopidae,Xylophagaidae	BGLIB1210-24	Thecophora fulvipes	0
0	7	None	Conopidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Conopidae	BLAST	None	404	1005	Conopidae,Muscidae	BGLIB1211-24	Thecophora fulvipes	0
2	8	None	Drosophilidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Drosophilidae	BLAST	None	656	1488	Drosophilidae	BGLIB1212-24	Gitona distigma	0
9	33	None	Drosophilidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Drosophilidae	BLAST	None	657	1527	Drosophilidae	BGLIB1213-24	Gitona distigma	0
1	1	None	Dryomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Dryomyzidae	BLAST	None	656	1530	Drosophilidae,Sepsidae,Sphaeroceridae,Tephritidae	BGLIB1214-24	Dryope flaveola	0
0	6	None	Dryomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Dryomyzidae	BLAST	None	425	996	Baetidae,Chrysomelidae,Curculionidae,Ichneumonidae,Crambidae	BGLIB1215-24	Dryope flaveola	0
0	0	None	Dryomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Dryomyzidae	BLAST	None	656	1530	Drosophilidae,Sepsidae,Sphaeroceridae,Heleomyzidae,Tephritidae	BGLIB1216-24	Dryope flaveola	0
10	18	None	Ephydridae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Ephydridae	BLAST	None	494	1044	Hybotidae,Tachinidae	BGLIB1217-24	Diclasiopa lacteipennis	0
0	0	None	Ephydridae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Ephydridae	BLAST	None	141	282		BGLIB1218-24	Hydrellia ranunculi	0
0	17	None	Ephydridae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Ephydridae	BLAST	None	551	1356	Carabidae,Culicidae,Syrphidae,Drosophilidae,Muscidae,Anthomyiidae,Tachinidae	BGLIB1219-24	Mosillus subsultans	0
0	19	None	Ephydridae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Ephydridae	BLAST	None	225	558	Scarabaeidae,Tortricidae,Limacodidae,Nolidae	BGLIB1220-24	Mosillus subsultans	0
0	0	None	Ephydridae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Ephydridae	BLAST	None	504	1227	Trogiidae	BGLIB1221-24	Mosillus subsultans	0
2	6	None	Ephydridae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Ephydridae	BLAST	None	635	1326	Drosophilidae,Ephydridae,Sphaeroceridae	BGLIB1222-24	Philygria nubeculosa	0
10	11	None	Ephydridae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Ephydridae	BLAST	None	644	1506	Calliphoridae	BGLIB1223-24	Philygria nubeculosa	0
0	0	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	657	1533	Drosophilidae,Sepsidae,Sphaeroceridae	BGLIB1224-24	Acantholeria cineraria	0
6	9	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	491	1320	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB1225-24	Eccoptomera microps	0
0	0	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Heleomyzidae,Muscidae	BGLIB1226-24	Eccoptomera microps	0
0	0	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	655	1533	Drosophilidae,Sepsidae,Heleomyzidae	BGLIB1227-24	Suillia bistrigata	0
0	0	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	656	1533	Drosophilidae,Sphaeroceridae,Heleomyzidae	BGLIB1228-24	Suillia gigantea	0
2	2	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	656	1533	Syrphidae,Clusiidae,Muscidae,Fanniidae,Sarcophagidae	BGLIB1229-24	Suillia pilimana	0
13	21	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	656	1533	Drosophilidae,Heleomyzidae	BGLIB1230-24	Suillia pilimana	0
0	4	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	614	1491	Drosophilidae,Sphaeroceridae	BGLIB1231-24	Suillia pilimana	0
0	0	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	657	1533	Drosophilidae,Sphaeroceridae,Heleomyzidae,Pallopteridae	BGLIB1232-24	Suillia umbratica	0
1	1	None	Heleomyzidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Heleomyzidae	BLAST	None	657	1533	Drosophilidae,Sphaeroceridae,Heleomyzidae,Pallopteridae	BGLIB1233-24	Suillia umbratica	0
4	4	None	Lauxaniidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Lauxaniidae	BLAST	None	207	657	Staphylinidae,Dermestidae,Limnephilidae,Lepidostomatidae	BGLIB1234-24	Eusapromyza multipunctata	0
0	0	None	Lauxaniidae	data/BGE00412_MGE-BGE_r_1_s_100.fas	Lauxaniidae	BLAST	None	657	1533	Psilidae,Drosophilidae,Lauxaniidae	BGLIB1235-24	Eusapromyza multipunctata	0
