ambig_basecount	ambig_full_basecount	error	family	fasta_file	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	process_id	species	stop_codons
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1548	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI591-24	Anthaxia vittula	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Carabidae,Staphylinidae,Scarabaeidae,Buprestidae	UNIFI592-24	Aphanisticus angustatus	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI593-24	Aphanisticus angustatus	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI594-24	Aphanisticus angustatus	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Carabidae,Staphylinidae,Hydraenidae,Buprestidae,Syrphidae,Drosophilidae,Muscidae	UNIFI595-24	Buprestis bertheloti	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Tachinidae	UNIFI596-24	Buprestis cupressi	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	227	720	Lucanidae,Buprestidae	UNIFI597-24	Buprestis cupressi	7
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Tachinidae	UNIFI598-24	Buprestis cupressi	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Carabidae,Staphylinidae,Hydraenidae,Buprestidae,Phoridae,Inocelliidae	UNIFI599-24	Buprestis flavoangulata	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	655	1539	Buprestidae,Elmidae,Dermestidae	UNIFI601-24	Capnodis cariosa	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	241	402	Perlidae,Hydrophilidae,Staphylinidae,Buprestidae,Elmidae,Dermestidae	UNIFI603-24	Capnodis miliaris	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Buprestidae	UNIFI604-24	Capnodis miliaris	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1536	Buprestidae	UNIFI609-24	Chalcophora detrita	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1536	Buprestidae	UNIFI610-24	Chalcophora detrita	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1536	Buprestidae	UNIFI611-24	Chalcophora detrita	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1536	Buprestidae	UNIFI612-24	Chalcophora intermedia	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1536	Hydrophilidae,Staphylinidae,Buprestidae	UNIFI613-24	Chalcophora intermedia	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1536	Buprestidae	UNIFI614-24	Chalcophora intermedia	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1543	Staphylinidae,Hybosoridae,Buprestidae,Tenebrionidae,Dermestidae	UNIFI616-24	Chalcophorella stigmatica	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1543	Staphylinidae,Hybosoridae,Buprestidae,Tenebrionidae,Dermestidae	UNIFI617-24	Chalcophorella stigmatica	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1543	Staphylinidae,Hybosoridae,Buprestidae,Tenebrionidae,Dermestidae	UNIFI618-24	Chalcophorella stigmatica	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1392	Buprestidae	UNIFI619-24	Cyphosoma lawsoniae	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	91	198	Staphylinidae,Buprestidae,Elmidae	UNIFI619-24	Cyphosoma lawsoniae	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Buprestidae	UNIFI620-24	Cyphosoma tataricum	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	90	270	Carabidae,Scarabaeidae,Buprestidae,Erirhinidae,Dermestidae,Ceratopogonidae,Tephritidae	UNIFI621-24	Eurythyrea micans	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1545	Dytiscidae,Carabidae,Buprestidae	UNIFI622-24	Julodis ehrenbergii	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1545	Carabidae,Staphylinidae,Buprestidae,Eulichadidae,Dermestidae	UNIFI623-24	Julodis ehrenbergii	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1545	Carabidae,Staphylinidae,Buprestidae,Eulichadidae,Dermestidae	UNIFI624-24	Julodis ehrenbergii	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	467	507	Buprestidae,Tenebrionidae,Psychodidae	UNIFI625-24	Kisanthobia ariasi	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	257	1074	Staphylinidae,Leiodidae,Buprestidae,Tachinidae	UNIFI625-24	Kisanthobia ariasi	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Staphylinidae,Hydraenidae,Scarabaeidae,Buprestidae	UNIFI626-24	Lamprodila decipiens	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Staphylinidae,Hydraenidae,Scarabaeidae,Buprestidae	UNIFI627-24	Lamprodila decipiens	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1512	Staphylinidae,Scarabaeidae,Buprestidae	UNIFI628-24	Lamprodila mirifica	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Staphylinidae,Buprestidae,Elateridae,Helotidae	UNIFI630-24	Latipalpis margotana	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Staphylinidae,Hydraenidae,Buprestidae,Eulichadidae	UNIFI631-24	Latipalpis plana	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI632-24	Meliboeus amethystinus	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI634-24	Meliboeus amethystinus	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Carabidae,Staphylinidae,Buprestidae,Phoridae	UNIFI635-24	Meliboeus episcopalis	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Carabidae,Scarabaeidae,Buprestidae,Phoridae	UNIFI636-24	Meliboeus episcopalis	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Staphylinidae,Scarabaeidae,Buprestidae	UNIFI637-24	Meliboeus graminis	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Staphylinidae,Scarabaeidae,Buprestidae	UNIFI638-24	Meliboeus graminis	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	574	768	Carabidae,Staphylinidae,Hydraenidae,Scarabaeidae,Buprestidae,Cleridae	UNIFI639-24	Meliboeus violaceus	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1332	Carabidae,Staphylinidae,Leiodidae,Hydraenidae,Scarabaeidae,Buprestidae	UNIFI640-24	Meliboeus violaceus	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	101	261	Staphylinidae,Hydraenidae,Scarabaeidae,Glaphyridae,Buprestidae,Cleridae,Prionoceridae	UNIFI640-24	Meliboeus violaceus	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	891	Staphylinidae,Hydraenidae,Buprestidae,Ptinidae	UNIFI641-24	Meliboeus violaceus	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Buprestidae	UNIFI642-24	Paracylindromorphus subuliformis	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Buprestidae	UNIFI643-24	Perotis chlorana	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Buprestidae	UNIFI644-24	Perotis chlorana	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	73	147	Buprestidae	UNIFI645-24	Perotis lugubris	1
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	33	294	Sarcophagidae,Lycaenidae	UNIFI645-24	Perotis lugubris	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	957	Buprestidae	UNIFI647-24	Perotis lugubris	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	161	330	Buprestidae	UNIFI647-24	Perotis lugubris	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Buprestidae	UNIFI648-24	Perotis margotana	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Buprestidae	UNIFI649-24	Perotis margotana	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Buprestidae	UNIFI650-24	Perotis susannae	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Buprestidae	UNIFI651-24	Perotis susannae	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1539	Buprestidae	UNIFI652-24	Perotis susannae	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	455	753	Staphylinidae,Hydraenidae,Buprestidae	UNIFI654-24	Phaenops knoteki	6
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	831	Staphylinidae,Scarabaeidae,Buprestidae	UNIFI654-24	Phaenops knoteki	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1542	Buprestidae	UNIFI655-24	Ptosima flavoguttata	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	504	543	Buprestidae,Elateridae	UNIFI656-24	Ptosima flavoguttata	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	233	1050	Hydrophilidae,Staphylinidae,Buprestidae	UNIFI656-24	Ptosima flavoguttata	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1542	Buprestidae	UNIFI657-24	Ptosima flavoguttata	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	656	1539	Staphylinidae,Buprestidae	UNIFI658-24	Sphenoptera antiqua	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	655	1539	Buprestidae	UNIFI662-24	Sphenoptera barbarica	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	657	1512	Buprestidae,Heteroceridae,Elmidae,Dermestidae	UNIFI664-24	Sphenoptera gemmata	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	260	300	Staphylinidae,Buprestidae,Elateridae,Tenebrionidae	UNIFI665-24	Sphenoptera lapidaria	0
0	0	None	Buprestidae	data/BGE00427_S2M_cox1.fasta	Buprestidae	BLAST	None	431	1248	Buprestidae	UNIFI665-24	Sphenoptera lapidaria	0
