ambig_basecount	ambig_full_basecount	error	family	fasta_file	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	process_id	species	stop_codons
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM407-24	Megalodes eximia	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	162	198	Noctuidae	BHNHM408-24	Netrocerocora quadrangula	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1380	Noctuidae	BHNHM409-24	Olivenebula subsericata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	97	171	Noctuidae	BHNHM409-24	Olivenebula subsericata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	68	87		BHNHM409-24	Olivenebula subsericata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	14	45	Cicadidae,Staphylinidae,Bothrideridae,Dermestidae,Chironomidae,Inocelliidae	BHNHM410-24	Olivenebula subsericata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1083	Noctuidae	BHNHM410-24	Olivenebula subsericata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	309	309	Noctuidae	BHNHM411-24	Mycteroplus puniceago	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	246	1062	Noctuidae	BHNHM412-24	Mycteroplus puniceago	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM413-24	Mycteroplus puniceago	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM414-24	Omphalophana anatolica	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM415-24	Omphalophana anatolica	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM416-24	Omphalophana anatolica	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	468	954	Noctuidae,Erebidae	BHNHM418-24	Oncocnemis senica	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	197	312	Noctuidae	BHNHM419-24	Orthosia dalmatica	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	197	312	Noctuidae	BHNHM420-24	Orthosia dalmatica	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM421-24	Orthosia ella	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM422-24	Oxytripia orbiculosa	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM423-24	Oxytripia orbiculosa	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM424-24	Oxytripia orbiculosa	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	656	1536	Noctuidae	BHNHM425-24	Panchrysia dives	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	656	1536	Noctuidae	BHNHM426-24	Panchrysia dives	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	656	1536	Noctuidae	BHNHM427-24	Panchrysia dives	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM428-24	Panchrysia ornata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	302	303	Noctuidae	BHNHM429-24	Panchrysia ornata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	655	1551	Timematidae,Curculionidae,Drosophilidae,Tephritidae,Formicidae,Geometridae	BHNHM430-24	Panchrysia ornata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	245	441	Noctuidae	BHNHM430-24	Panchrysia ornata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM431-24	Paranataelia whitei	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	165	201	Noctuidae	BHNHM432-24	Perigrapha cilissa	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	656	1539	Noctuidae	BHNHM433-24	Plusidia cheiranthi	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	656	1539	Noctuidae	BHNHM434-24	Plusidia cheiranthi	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	536	1353	Noctuidae	BHNHM435-24	Plusidia cheiranthi	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	232	279	Noctuidae	BHNHM436-24	Perigrapha sellingi	2
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	366	402	Noctuidae	BHNHM436-24	Perigrapha sellingi	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM437-24	Perigrapha wimmeri	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1509	Noctuidae,Erebidae	BHNHM438-24	Phidrimana amurensis	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	261	297	Noctuidae,Erebidae,Geometridae	BHNHM440-24	Phoebophilus veternosa	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	492	1308	Noctuidae	BHNHM440-24	Phoebophilus veternosa	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1551	Noctuidae	BHNHM441-24	Phlogophora cabrali	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1509	Noctuidae	BHNHM442-24	Phlogophora wollastoni	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1551	Noctuidae	BHNHM443-24	Phlogophora wollastoni	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM444-24	Polymixis ancepsoides	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	228	756	Noctuidae	BHNHM445-24	Polymixis sublutea	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM446-24	Polymixis aphrodite	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	444	1260	Noctuidae	BHNHM447-24	Polymixis atossa	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1548	Noctuidae	BHNHM448-24	Polymixis atossa	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1548	Noctuidae	BHNHM449-24	Polymixis atossa	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM450-24	Polymixis germana	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM451-24	Polymixis rosinae	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1050	Noctuidae	BHNHM452-24	Polymixis rosinae	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Erebidae	BHNHM454-24	Praestilbia armeniaca	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Erebidae	BHNHM455-24	Praestilbia armeniaca	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Erebidae	BHNHM456-24	Praestilbia armeniaca	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae,Erebidae	BHNHM457-24	Stilbina olympica	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM458-24	Pseudenargia troodosi	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM460-24	Pseudohadena armata	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM461-24	Pseudohadena cymatodes	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM462-24	Pseudohermonassa melancholica	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM463-24	Pseudohermonassa melancholica	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM464-24	Pyrrhia purpura	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM465-24	Pyrrhia purpura	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM466-24	Pyrrhia purpura	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1509	Noctuidae	BHNHM467-24	Rhiza commoda	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1545	Noctuidae	BHNHM468-24	Rhiza commoda	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1545	Noctuidae	BHNHM469-24	Rhiza commoda	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1548	Noctuidae	BHNHM470-24	Rhiza minuta	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1545	Noctuidae	BHNHM471-24	Rhiza schlumbergeri	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	74	150	Noctuidae	BHNHM472-24	Rhiza stenoptera	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1386	Noctuidae	BHNHM472-24	Rhiza stenoptera	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1545	Noctuidae	BHNHM473-24	Rhiza stenoptera	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1545	Noctuidae	BHNHM474-24	Rhiza stenoptera	0
0	0	None	Noctuidae	data/BGE00150_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1509	Noctuidae	BHNHM475-24	Rhyacia caradrinoides	0
