ambig_basecount	ambig_full_basecount	error	family	fasta_file	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	process_id	species	stop_codons
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	657	912	Scarabaeidae,Buprestidae,Cerambycidae,Dermestidae	BGENL1227-24	Hypocacculus spretulus	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	656	1542	Staphylinidae,Hydraenidae,Scarabaeidae	BGENL1233-24	Hypocaccus specularis	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	656	1512	Hydraenidae,Scarabaeidae,Cerambycidae,Dermestidae,Syrphidae,Lauxaniidae	BGENL1167-24	Chalcionellus tyrius	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	657	1542	Hydrophilidae,Histeridae,Lampyridae,Elateridae,Dermestidae	BGENL1226-24	Hypocacculus spretulus	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	656	1542	Staphylinidae,Hydraenidae,Scarabaeidae,Dermestidae,Syrphidae	BGENL1168-24	Chalcionellus tyrius	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	256	297	Histeridae,Elateridae,Dermestidae	BGENL1192-24	Hister bipunctatus	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	656	1542	Hydrophilidae,Staphylinidae,Calliphoridae	BGENL1229-24	Hypocaccus brasiliensis	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	362	1179	Hydrophilidae,Hybotidae,Muscidae,Sarcophagidae	BGENL1211-24	Hister sepulchralis	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	218	258	Pamphagidae,Elateridae,Tenebrionidae,Dermestidae	BGENL1211-24	Hister sepulchralis	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	86	126	Histeridae,Elateridae,Simuliidae	BGENL1223-24	Hypocacculus metallescens	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	656	1545	Hydrophilidae,Histeridae,Hybosoridae,Tenebrionidae,Dermestidae	BGENL1215-24	Hister thoracicus	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	655	1545	Hydrophilidae,Histeridae,Lucanidae,Limnichidae,Tenebrionidae,Asilidae	BGENL1202-24	Hister mediterraneus	0
0	0	None	Histeridae	data/BGE00178_S2M_cox1.fasta	Histeridae	BLAST	None	656	1542	Staphylinidae,Scarabaeidae	BGENL1232-24	Hypocaccus specularis	0
