ambig_basecount	ambig_full_basecount	error	family	fasta_file	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	process_id	species	stop_codons
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	73	135	Noctuidae	BHNHM231-24	Chersotis multangula	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	200	237	Noctuidae	BHNHM232-24	Chersotis multangula	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	197	381	Noctuidae	BHNHM232-24	Chersotis multangula	2
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	416	534	Noctuidae	BHNHM233-24	Chersotis multangula	7
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	103	189	Noctuidae	BHNHM233-24	Chersotis multangula	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae,Nolidae	BHNHM234-24	Cleonymia korbi	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae,Nolidae	BHNHM235-24	Cleonymia opposita	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	128	171	Noctuidae,Nolidae,Euteliidae	BHNHM236-24	Cleonymia opposita	8
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1419	Noctuidae	BHNHM236-24	Cleonymia opposita	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	209	273	Noctuidae,Erebidae	BHNHM237-24	Cleonymia opposita	4
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae,Euteliidae	BHNHM238-24	Cleonymia pectinicornis	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae,Euteliidae	BHNHM239-24	Cleonymia pectinicornis	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM240-24	Cosmia confinis	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM241-24	Cosmia confinis	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	906	Noctuidae	BHNHM243-24	Cryphia receptricula	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1509	Noctuidae,Erebidae	BHNHM245-24	Cucullia achilleae	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	72	111	Noctuidae,Erebidae,Crambidae	BHNHM246-24	Cucullia improba	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	47	81	Depressariidae,Noctuidae,Erebidae,Euteliidae	BHNHM246-24	Cucullia improba	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1473	Noctuidae,Erebidae	BHNHM246-24	Cucullia improba	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1509	Noctuidae,Erebidae	BHNHM247-24	Cucullia improba	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Erebidae	BHNHM248-24	Cucullia improba	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	656	1536	Noctuidae	BHNHM250-24	Cucullia amota	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	656	1536	Noctuidae	BHNHM251-24	Cucullia amota	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1413	Noctuidae	BHNHM252-24	Cucullia lactea	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	53	441	Noctuidae	BHNHM253-24	Cucullia barthae	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	321	951	Noctuidae	BHNHM254-24	Cucullia reisseri	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM255-24	Cucullia cemenelensis	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	157	270	Noctuidae,Erebidae	BHNHM256-24	Cucullia mixta	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	365	957	Noctuidae	BHNHM256-24	Cucullia mixta	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	264	267	Geometridae	BHNHM257-24	Cucullia mixta	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM258-24	Cucullia mixta	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	318	1134	Noctuidae	BHNHM259-24	Cucullia cineracea	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1350	Noctuidae,Nolidae	BHNHM260-24	Cucullia cineracea	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	178	309	Noctuidae,Nolidae,Erebidae	BHNHM260-24	Cucullia cineracea	4
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Nolidae	BHNHM261-24	Cucullia cineracea	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Erebidae	BHNHM262-24	Cucullia lindei	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae,Erebidae	BHNHM263-24	Cucullia spectabilisoides	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	888	Noctuidae,Erebidae	BHNHM264-24	Cucullia spectabilisoides	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM265-24	Cucullia gozmanyi	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1413	Noctuidae,Erebidae	BHNHM266-24	Cucullia formosa	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Erebidae	BHNHM267-24	Cucullia formosa	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM272-24	Cucullia inderiensis	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Erebidae	BHNHM273-24	Cucullia praecana	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Erebidae	BHNHM274-24	Cucullia praecana	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1509	Noctuidae,Erebidae	BHNHM275-24	Cucullia praecana	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1260	Noctuidae	BHNHM277-24	Cucullia propinqua	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae,Erebidae	BHNHM278-24	Cucullia santonici	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	557	1335	Noctuidae	BHNHM279-24	Cucullia santonici	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	98	147	Noctuidae,Notodontidae,Erebidae	BHNHM279-24	Cucullia santonici	1
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1509	Noctuidae	BHNHM280-24	Cucullia santonici	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	365	915	Noctuidae	BHNHM281-24	Dichagyris nachadira	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	26	69	Sphingidae,Noctuidae	BHNHM282-24	Diachrysia generosa	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	278	279	Noctuidae	BHNHM282-24	Diachrysia generosa	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	219	1035	Noctuidae	BHNHM283-24	Diachrysia generosa	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1233	Noctuidae	BHNHM284-24	Diachrysia generosa	0
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	225	360	Noctuidae	BHNHM284-24	Diachrysia generosa	1
0	0	None	Noctuidae	data/BGE00148_S2M_cox1.fasta	Noctuidae	BLAST	None	70	90	Noctuidae	BHNHM284-24	Diachrysia generosa	0
