ambig_basecount	ambig_full_basecount	error	family	fasta_file	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	process_id	species	stop_codons
1	1	None	Noctuidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Noctuidae	BLAST	None	657	1530	Noctuidae	BHNHM035-24	Polymixis manisadjiani	0
0	0	None	Notodontidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Notodontidae	BLAST	None	657	1530	Notodontidae,Nolidae	BHNHM036-24	Paradrymonia vittata	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM037-24	Acantholipes regularis	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Nolidae,Erebidae	BHNHM038-24	Acantholipes regularis	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM039-24	Acantholipes regularis	0
5	7	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	654	1473	Noctuidae,Erebidae	BHNHM040-24	Amata caspia	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Erebidae	BHNHM041-24	Amata marjana	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Erebidae	BHNHM042-24	Amata marjana	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Noctuidae,Erebidae	BHNHM043-24	Amata marjana	0
0	1	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	656	1494	Erebidae	BHNHM044-24	Amata ragazzii	0
3	25	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	290	570	Noctuidae,Erebidae	BHNHM045-24	Anumeta cestis	1
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM046-24	Anumeta cestis	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	656	1530	Erebidae	BHNHM047-24	Anumeta cestis	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	656	1530	Nolidae,Erebidae	BHNHM048-24	Anumeta fractistrigata	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	656	1530	Erebidae	BHNHM049-24	Anumeta fractistrigata	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Erebidae	BHNHM050-24	Arctia dejeani	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Erebidae	BHNHM051-24	Diaphora luctuosa	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Erebidae	BHNHM052-24	Diaphora luctuosa	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Erebidae,Euteliidae	BHNHM053-24	Arytrura musculus	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Nolidae,Erebidae	BHNHM054-24	Arytrura musculus	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Nolidae,Erebidae	BHNHM055-24	Arytrura musculus	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM056-24	Autophila anaphanes	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM057-24	Autophila anaphanes	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM058-24	Autophila chamaephanes	0
4	10	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	423	918	Argyresthiidae,Noctuidae,Erebidae	BHNHM059-24	Autophila asiatica	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	651	1524	Noctuidae,Erebidae	BHNHM060-24	Autophila asiatica	0
1	5	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	612	1467	Noctuidae,Erebidae	BHNHM061-24	Autophila asiatica	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM062-24	Autophila hirsuta	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM063-24	Autophila hirsuta	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM064-24	Autophila hirsuta	0
8	14	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Notodontidae,Erebidae,Geometridae	BHNHM065-24	Autophila libanotica	0
17	41	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	490	1320	Timematidae,Noctuidae,Geometridae	BHNHM066-24	Autophila libanotica	0
0	6	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM067-24	Autophila libanotica	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM068-24	Clytie distincta	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM069-24	Clytie distincta	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM070-24	Clytie sancta	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1500	Noctuidae,Erebidae	BHNHM071-24	Clytie syriaca	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM072-24	Clytie syriaca	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM073-24	Clytie syriaca	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Noctuidae,Erebidae	BHNHM074-24	Drasteria sesquistria	0
29	41	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	647	1368	Noctuidae,Erebidae	BHNHM075-24	Drasteria sesquistria	0
2	9	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1503	Erebidae	BHNHM076-24	Dysgonia rogenhoferi	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM077-24	Eilema pygmaeola	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM078-24	Eilema pygmaeola	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Noctuidae,Nolidae,Erebidae	BHNHM079-24	Eublemma albida	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Noctuidae,Nolidae,Erebidae	BHNHM080-24	Eublemma albida	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM081-24	Calymma communimacula	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM082-24	Calymma communimacula	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Noctuidae,Erebidae	BHNHM083-24	Eublemma pannonica	0
0	28	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	474	819	Noctuidae,Erebidae	BHNHM084-24	Eublemma pannonica	3
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Noctuidae	BHNHM085-24	Eublemma gratiosa	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1515	Noctuidae	BHNHM086-24	Eublemma gratiosa	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Noctuidae,Erebidae	BHNHM087-24	Eublemma parallela	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Noctuidae,Erebidae	BHNHM088-24	Eublemma parallela	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Noctuidae,Erebidae	BHNHM089-24	Eublemma parallela	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1533	Noctuidae,Nolidae,Erebidae	BHNHM090-24	Eublemma porphyrinia	0
60	84	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	656	1293	Noctuidae	BHNHM091-24	Eublemma pusilla	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1545	Noctuidae,Nolidae,Erebidae	BHNHM092-24	Odice blandula	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM093-24	Euclidia fortalitium	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM094-24	Euclidia fortalitium	0
0	0	None	Erebidae	data/BGE00146_MGE-BGE_r_1_s_100.fas	Erebidae	BLAST	None	657	1530	Erebidae	BHNHM095-24	Euclidia fortalitium	0
