ambig_basecount	ambig_full_basecount	error	family	fasta_file	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	process_id	species	stop_codons
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM524-24	Aelia virgata	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM525-24	Aelia albovittata	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	657	1542	Pentatomidae	BHNHM526-24	Stagonomus amoenus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	657	1542	Pentatomidae	BHNHM527-24	Stagonomus amoenus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	657	1542	Pentatomidae	BHNHM528-24	Stagonomus amoenus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM529-24	Eysarcoris venustissimus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM530-24	Eysarcoris venustissimus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM532-24	Ventocoris achivus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	152	195	Saldidae,Pentatomidae	BHNHM534-24	Ventocoris achivus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM535-24	Sciocoris sulcatus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM536-24	Sciocoris sulcatus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM537-24	Sciocoris sulcatus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1521	Pentatomidae	BHNHM538-24	Sciocoris distinctus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM539-24	Sciocoris distinctus	0
0	0	None	Scutelleridae	data/BGE00151_S2M_cox1.fasta	Scutelleridae	BLAST	None	656	1534	Scutelleridae	BHNHM540-24	Eurygaster austriaca	0
0	0	None	Scutelleridae	data/BGE00151_S2M_cox1.fasta	Scutelleridae	BLAST	None	656	1534	Scutelleridae	BHNHM541-24	Eurygaster austriaca	0
0	0	None	Scutelleridae	data/BGE00151_S2M_cox1.fasta	Scutelleridae	BLAST	None	656	1534	Scutelleridae	BHNHM542-24	Eurygaster austriaca	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM543-24	Derula flavoguttata	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM544-24	Derula flavoguttata	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM545-24	Derula flavoguttata	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	657	1542	Pentatomidae	BHNHM546-24	Peribalus strictus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	657	1542	Pentatomidae	BHNHM547-24	Peribalus strictus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	657	1542	Pentatomidae	BHNHM548-24	Peribalus strictus	0
0	0	None	Scutelleridae	data/BGE00151_S2M_cox1.fasta	Scutelleridae	BLAST	None	656	1537	Scutelleridae	BHNHM549-24	Psacasta neglecta	0
0	0	None	Scutelleridae	data/BGE00151_S2M_cox1.fasta	Scutelleridae	BLAST	None	656	1537	Scutelleridae	BHNHM550-24	Psacasta neglecta	0
0	0	None	Scutelleridae	data/BGE00151_S2M_cox1.fasta	Scutelleridae	BLAST	None	656	1515	Scutelleridae	BHNHM551-24	Psacasta neglecta	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM552-24	Dyroderes umbraculatus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM553-24	Dyroderes umbraculatus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM553-24	Dyroderes umbraculatus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1515	Pentatomidae	BHNHM554-24	Dyroderes umbraculatus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	1	126	Scutelleridae,Blissidae	BHNHM555-24	Sciocoris deltocephalus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	445	759	Pentatomidae	BHNHM555-24	Sciocoris deltocephalus	9
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	726	Pentatomidae	BHNHM555-24	Sciocoris deltocephalus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM556-24	Sciocoris deltocephalus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM557-24	Sciocoris deltocephalus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM558-24	Crypsinus angustatus	0
0	0	None	Pentatomidae	data/BGE00151_S2M_cox1.fasta	Pentatomidae	BLAST	None	656	1542	Pentatomidae	BHNHM559-24	Crypsinus angustatus	0
0	0	None	Gerridae	data/BGE00151_S2M_cox1.fasta	Gerridae	BLAST	None	491	1308	Gerridae	BHNHM560-24	Gerris asper	0
0	0	None	Gerridae	data/BGE00151_S2M_cox1.fasta	Gerridae	BLAST	None	261	303	Gerridae	BHNHM560-24	Gerris asper	0
0	0	None	Gerridae	data/BGE00151_S2M_cox1.fasta	Gerridae	BLAST	None	656	1539	Gerridae	BHNHM561-24	Gerris asper	0
0	0	None	Gerridae	data/BGE00151_S2M_cox1.fasta	Gerridae	BLAST	None	656	1539	Gerridae	BHNHM562-24	Gerris asper	0
0	0	None	Reduviidae	data/BGE00151_S2M_cox1.fasta	Reduviidae	BLAST	None	657	1539	Reduviidae	BHNHM563-24	Peirates hybridus	0
0	0	None	Reduviidae	data/BGE00151_S2M_cox1.fasta	Reduviidae	BLAST	None	657	1539	Reduviidae	BHNHM564-24	Peirates hybridus	0
0	0	None	Reduviidae	data/BGE00151_S2M_cox1.fasta	Reduviidae	BLAST	None	657	1539	Reduviidae	BHNHM565-24	Peirates hybridus	0
0	0	None	Reduviidae	data/BGE00151_S2M_cox1.fasta	Reduviidae	BLAST	None	124	168	Reduviidae	BHNHM566-24	Coranus contrarius	0
0	0	None	Miridae	data/BGE00151_S2M_cox1.fasta	Miridae	BLAST	None	656	1542	Pentatomidae	BHNHM567-24	Adelphocoris vandalicus	0
0	0	None	Miridae	data/BGE00151_S2M_cox1.fasta	Miridae	BLAST	None	656	1539	Miridae	BHNHM569-24	Adelphocoris vandalicus	0
