ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
1	3	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	636	1236	Erebidae	BHNHM118-24_cns	Schrankia balneorum	1
2	12	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	359	1194	Noctuidae	BHNHM119-24_cns	Zekelita antiqualis	0
34	49	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	380	870	Bibionidae,Drosophilidae,Gelechiidae,Noctuidae,Nymphalidae,Geometridae	BHNHM127-24_cns	Actebia fugax	0
None	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM130-24_cns	Aegle agatha	0
None	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM138-24_cns	Aegle semicana	0
7	8	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1530	Noctuidae	BHNHM144-24_cns	Agrochola mansueta	0
8	40	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	326	939	Noctuidae,Erebidae	BHNHM191-24_cns	Brachygalea albolineata	0
0	5	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	654	1491	Choreutidae,Carposinidae,Lasiocampidae,Nymphalidae	BHNHM194-24_cns	Bryophila amoenissima	0
10	10	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1527	Noctuidae	BHNHM203-24_cns	Calophasia opalina	0
8	8	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	564	1323	Noctuidae	BHNHM206-24_cns	Caradrina abruzzensis	0
11	11	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	647	1521	Noctuidae	BHNHM207-24_cns	Caradrina minoica	0
16	19	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1485	Noctuidae,Lycaenidae,Geometridae	BHNHM208-24_cns	Caradrina minoica	0
5	7	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	353	957	Noctuidae,Nymphalidae	BHNHM212-24_cns	Caradrina fergana	0
10	12	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	516	807	Noctuidae	BHNHM224-24_cns	Caradrina wullschlegeli	0
6	44	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	284	999	Noctuidae,Geometridae	BHNHM242-24_cns	Cryphia amygdalina	0
None	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM244-24_cns	Cryphia receptricula	0
8	13	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1431	Noctuidae	BHNHM257-24_cns	Cucullia mixta	0
14	30	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1521	Noctuidae,Erebidae,Geometridae	BHNHM268-24_cns	Cucullia santolinae	0
8	8	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	500	1290	Noctuidae,Nolidae,Erebidae	BHNHM269-24_cns	Cucullia santolinae	0
25	41	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	543	1302	Noctuidae,Papilionidae,Geometridae	BHNHM270-24_cns	Cucullia magnifica	0
27	40	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	593	1275	Noctuidae	BHNHM276-24_cns	Cucullia propinqua	0
7	8	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM277-24_cns	Cucullia propinqua	0
20	25	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	602	1392	Noctuidae	BHNHM282-24_cns	Diachrysia generosa	0
36	36	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM283-24_cns	Diachrysia generosa	0
None	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM285-24_cns	Dichagyris fidelis	0
10	48	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1530	Noctuidae	BHNHM289-24_cns	Dichagyris lutescens	0
9	33	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	638	1335	Noctuidae	BHNHM327-24_cns	Episema tersa	0
27	46	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	621	1488	Noctuidae	BHNHM328-24_cns	Episema tersa	0
10	12	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	594	1410	Noctuidae	BHNHM338-24_cns	Eugnorisma pontica	0
15	24	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1503	Limacodidae,Noctuidae,Erebidae,Pyralidae,Crambidae,Geometridae	BHNHM346-24_cns	Euxoa derrae	0
25	60	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1530	Noctuidae,Erebidae	BHNHM351-24_cns	Euxoa tristis	0
25	40	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	624	1233	Noctuidae,Crambidae,Geometridae	BHNHM362-24_cns	Euxoa sabuletorum	0
38	57	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1530	Noctuidae	BHNHM363-24_cns	Euxoa zernyi	0
28	54	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1518	Gelechiidae,Tortricidae,Notodontidae,Crambidae	BHNHM364-24_cns	Euxoa wagneri	0
7	7	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM365-24_cns	Feralia sauberi	0
47	65	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	650	1467	Noctuidae	BHNHM370-24_cns	Hadena drenowskii	0
5	13	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM373-24_cns	Hadena vulcanica	1
17	18	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1512	Noctuidae	BHNHM379-24_cns	Hampsonicola deccerti	0
17	26	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	518	963	Noctuidae,Nolidae,Erebidae	BHNHM417-24_cns	Oncocnemis senica	0
11	13	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM420-24_cns	Orthosia dalmatica	0
13	20	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	557	1338	Halimococcidae,Tortricidae,Limacodidae,Riodinidae,Crambidae,Hesperiidae,Geometridae	BHNHM429-24_cns	Panchrysia ornata	0
14	43	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	655	1533	Timematidae,Curculionidae,Drosophilidae,Formicidae,Noctuidae,Geometridae	BHNHM430-24_cns	Panchrysia ornata	0
0	1	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Gelechiidae,Nolidae,Erebidae,Geometridae	BHNHM436-24_cns	Perigrapha sellingi	0
5	5	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	486	1092	Endromidae,Noctuidae,Erebidae	BHNHM439-24_cns	Phoebophilus veternosa	0
11	14	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	563	1335	Noctuidae	BHNHM459-24_cns	Pseudohadena armata	1
18	30	data/BGE00151_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1533	Gelechiidae,Tortricidae,Sphingidae,Noctuidae,Crambidae	BHNHM509-24_cns	Xestia subgrisea	0
0	9	data/BGE00151_MGE-BGE_r_1_s_100.fas	None	Pentatomidae	BLAST	family	146	468	Acrididae,Reduviidae,Pentatomidae,Tenebrionidae,Formicidae	BHNHM531-24_cns	Eysarcoris venustissimus	0
None	0	data/BGE00151_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Pentatomidae	BLAST	family	None	0		BHNHM533-24_cns	Ventocoris achivus	0
16	23	data/BGE00151_MGE-BGE_r_1_s_100.fas	None	Pentatomidae	BLAST	family	480	1191	Pentatomidae,Aphididae,Carabidae	BHNHM534-24_cns	Ventocoris achivus	0
58	156	data/BGE00151_MGE-BGE_r_1_s_100.fas	None	Scutelleridae	BLAST	family	656	1533	Pentatomidae,Scutelleridae	BHNHM551-24_cns	Psacasta neglecta	0
19	25	data/BGE00151_MGE-BGE_r_1_s_100.fas	None	Reduviidae	BLAST	family	655	1263	Miridae,Syrphidae,Piophilidae	BHNHM566-24_cns	Coranus contrarius	0
7	8	data/BGE00151_MGE-BGE_r_1_s_100.fas	None	Miridae	BLAST	family	656	1533	Pentatomidae	BHNHM567-24_cns	Adelphocoris vandalicus	0
14	14	data/BGE00151_MGE-BGE_r_1_s_100.fas	None	Miridae	BLAST	family	632	1233	Pentatomidae	BHNHM568-24_cns	Adelphocoris vandalicus	0
32	106	data/BGE00151_MGE-BGE_r_1_s_100.fas	None	Miridae	BLAST	family	596	1251	Reduviidae,Pentatomidae,Lygaeidae	BHNHM570-24_cns	Adelphocoris ticinensis	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Acroceridae	BLAST	family	651	1518	Syrphidae,Hippoboscidae	BGENL001-23_cns	Astomella hispaniae	0
8	48	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Acroceridae	BLAST	family	657	1530	Muscidae,Anthomyiidae,Calliphoridae	BGENL002-23_cns	Astomella hispaniae	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Acroceridae	BLAST	family	651	1518	Syrphidae,Hippoboscidae,Boreidae	BGENL003-23_cns	Astomella hispaniae	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Acroceridae	BLAST	family	656	1530	Muscidae,Fanniidae,Oestridae,Tachinidae,Panorpidae	BGENL004-23_cns	Cyrtus gibbus	0
7	33	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Acroceridae	BLAST	family	185	906	Hydrophilidae,Staphylinidae,Culicidae,Syrphidae,Fergusoninidae,Tephritidae,Argidae,Nymphalidae	BGENL005-23_cns	Cyrtus gibbus	1
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Acroceridae	BLAST	family	656	1530	Drosophilidae,Muscidae,Anthomyiidae	BGENL006-23_cns	Cyrtus gibbus	0
38	95	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Acroceridae	BLAST	family	517	1119	Cicadellidae,Culicidae,Pieridae,Crambidae	BGENL009-23_cns	Ogcodes zonatus	0
32	104	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Acroceridae	BLAST	family	608	1356	Cicadellidae,Cecidomyiidae,Acroceridae	BGENL012-23_cns	Acrocera orbiculus	0
47	122	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Anthomyiidae	BLAST	family	639	1434	Dolichopodidae,Calliphoridae	BGENL014-23_cns	Calythea pratincola	0
26	50	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Anthomyiidae	BLAST	family	600	1284	Anthomyiidae,Scathophagidae,Calliphoridae,Sarcophagidae	BGENL015-23_cns	Calythea pratincola	0
24	68	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Anthomyiidae	BLAST	family	630	1488	Syrphidae,Chloropidae,Muscidae	BGENL016-23_cns	Chirosia albitarsis	0
12	41	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Anthomyiidae	BLAST	family	624	1500	Anthomyiidae	BGENL017-23_cns	Chirosia albitarsis	0
23	52	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Asilidae	BLAST	family	655	1533	Asilidae	BGENL020-23_cns	Neomochtherus geniculatus	0
51	84	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Asilidae	BLAST	family	657	1530	Asilidae,Dolichopodidae,Syrphidae,Drosophilidae,Muscidae	BGENL021-23_cns	Neomochtherus geniculatus	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL022-23_cns	Pogonosoma maroccanum	0
26	78	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Asilidae	BLAST	family	638	1515	Bombyliidae,Syrphidae,Drosophilidae,Tephritidae	BGENL023-23_cns	Pogonosoma maroccanum	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Asilidae	BLAST	family	657	1533	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL024-23_cns	Pogonosoma maroccanum	0
15	36	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Atelestidae	BLAST	family	563	1320	Tettigoniidae,Syrphidae,Ulidiidae,Muscidae,Vespidae,Noctuidae,Pyralidae	BGENL025-23_cns	Meghyperus sudeticus	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Atelestidae	BLAST	family	656	1542	Drosophilidae,Muscidae,Anthomyiidae,Xylophagaidae	BGENL026-23_cns	Meghyperus sudeticus	0
64	132	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Atelestidae	BLAST	family	634	1413		BGENL027-23_cns	Meghyperus sudeticus	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Bibionidae	BLAST	family	656	1533	Empididae,Ephydridae	BGENL028-23_cns	Bibio hortulanus	0
38	68	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Bibionidae	BLAST	family	657	1509	Bibionidae,Culicidae,Anthomyiidae	BGENL032-23_cns	Dilophus humeralis	0
27	47	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Bombyliidae	BLAST	family	624	1371	Drosophilidae,Sciomyzidae,Muscidae,Scathophagidae,Tachinidae	BGENL035-23_cns	Anthrax trifasciatus	0
26	35	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Polleniidae	BLAST	family	656	1533	Calliphoridae,Polleniidae	BGENL050-23_cns	Pollenia viatica	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Camillidae	BLAST	family	657	1533	Drosophilidae,Ephydridae,Muscidae,Fanniidae,Anthomyiidae	BGENL052-23_cns	Camilla glabra	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Camillidae	BLAST	family	657	1533	Drosophilidae,Ephydridae,Muscidae,Fanniidae,Anthomyiidae	BGENL053-23_cns	Camilla glabra	0
32	103	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Camillidae	BLAST	family	649	1509	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL054-23_cns	Camilla glabra	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Canacidae	BLAST	family	657	1542	Chloropidae,Psilidae,Ephydridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL055-23_cns	Tethina grisea	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Canacidae	BLAST	family	657	1542	Chloropidae,Psilidae,Ephydridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL056-23_cns	Tethina grisea	0
0	0	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Canacidae	BLAST	family	657	1545	Chloropidae,Psilidae,Ephydridae,Tephritidae,Muscidae,Anthomyiidae,Scathophagidae,Calliphoridae	BGENL057-23_cns	Tethina grisea	0
36	80	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1527	Dolichopodidae,Hybotidae,Syrphidae,Drosophilidae,Tachinidae	BGENL058-23_cns	Aphanotrigonum meijeri	0
0	22	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	196	840	Acrididae,Cicadellidae,Tephritidae,Sarcophagidae,Tortricidae	BGENL059-23_cns	Aphanotrigonum meijeri	1
6	12	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	554	750	Cicadellidae	BGENL060-23_cns	Aphanotrigonum meijeri	0
15	37	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	606	1341	Tephritidae,Scathophagidae	BGENL061-23_cns	Chlorops frontosus	0
58	86	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	632	1317	Syrphidae,Drosophilidae,Calliphoridae,Tabanidae	BGENL062-23_cns	Chlorops frontosus	0
33	57	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	612	1449	Staphylinidae,Chaetosomatidae,Syrphidae,Drosophilidae,Calliphoridae	BGENL067-23_cns	Chlorops gracilis	0
22	58	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	651	1527	Rhaphidophoridae,Culicidae,Tephritidae	BGENL070-23_cns	Chlorops novakii	0
13	28	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	493	1188	Carabidae,Lonchopteridae,Syrphidae,Drosophilidae,Muscidae,Anthomyiidae,Tachinidae	BGENL071-23_cns	Chlorops novakii	0
9	24	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1533	Syrphidae,Chloropidae,Drosophilidae,Tephritidae	BGENL076-23_cns	Chlorops rossicus	0
12	20	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	373	924	Cryptocercidae,Diprionidae	BGENL078-23_cns	Chlorops rossicus	0
17	24	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1533	Chloropidae,Drosophilidae,Tephritidae	BGENL079-23_cns	Chlorops strigulus	0
41	80	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	654	1488	Chloropidae,Tephritidae	BGENL082-23_cns	Chlorops troglodytes	0
28	56	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	507	1023	Culicidae,Psychodidae,Limoniidae,Drosophilidae,Sarcophagidae	BGENL084-23_cns	Chlorops troglodytes	0
51	51	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	627	1266	Syrphidae,Muscidae	BGENL085-23_cns	Conioscinella sordidella	0
19	19	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	331	747	Chloropidae	BGENL087-23_cns	Conioscinella sordidella	0
17	28	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	656	1500	Chloropidae,Calliphoridae	BGENL088-23_cns	Elachiptera brevipennis	0
18	68	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1530	Chloropidae,Tephritidae,Anthomyiidae,Calliphoridae	BGENL091-23_cns	Eribolus slesvicensis	0
26	32	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	504	1203	Drosophilidae,Calliphoridae,Tachinidae	BGENL092-23_cns	Eribolus slesvicensis	0
19	29	data/BGE00166_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	602	1410	Chloropidae	BGENL093-23_cns	Eribolus slesvicensis	0
10	40	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1425	Cicadellidae,Staphylinidae,Syrphidae,Tephritidae,Tachinidae	BGENL100-23_cns	Macropsis ocellata	0
56	99	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	588	1230	Cicadellidae,Culicidae	BGENL103-23_cns	Macropsis prasina	0
36	61	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Scutelleridae,Cicadellidae,Sarcophagidae	BGENL111-23_cns	Macropsis impura	0
10	10	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL119-23_cns	Rhytidodus decimusquartus	0
17	39	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL120-23_cns	Rhytidodus decimusquartus	0
19	34	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	429	723	Cercopidae,Machaerotidae,Membracidae,Cicadellidae	BGENL131-23_cns	Anoscopus histrionicus	0
36	87	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae,Syrphidae,Agromyzidae,Papilionidae,Nymphidae,Osmylidae	BGENL136-23_cns	Kybos betulicola	0
32	61	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	630	1443	Cicadellidae	BGENL154-23_cns	Jassargus sursumflexus	0
0	11	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	252	483	Cicadellidae	BGENL164-23_cns	Mocydiopsis attenuata	0
44	73	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	572	1440	Cicadellidae	BGENL173-23_cns	Psammotettix maritimus	0
20	51	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	543	1263	Cicadellidae,Syrphidae,Fergusoninidae	BGENL176-23_cns	Psammotettix albomarginatus	0
17	38	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1452	Tettigoniidae,Acrididae,Ninidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL182-23_cns	Jassargus allobrogicus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Delphacidae	BLAST	family	656	1476	Cicadellidae	BGENL183-23_cns	Delphax pulchellus	0
4	16	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Delphacidae	BLAST	family	656	1536	Alydidae,Delphacidae	BGENL186-23_cns	Hyledelphax elegantulus	1
7	23	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Delphacidae	BLAST	family	620	1497	Delphacidae	BGENL188-23_cns	Hyledelphax elegantulus	0
5	29	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Delphacidae	BLAST	family	562	1104	Cicadellidae	BGENL190-23_cns	Muellerianella fairmairei	0
7	60	data/BGE00168_MGE-BGE_r_1_s_100.fas	None	Dytiscidae	BLAST	family	351	1056	Dytiscidae	BGENL289-23_cns	Hygrotus parallelogrammus	0
0	0	data/BGE00168_MGE-BGE_r_1_s_100.fas	None	Carabidae	BLAST	family	484	522	Carabidae	BGENL290-23_cns	Carabus clatratus multipunctatus	2
7	24	data/BGE00168_MGE-BGE_r_1_s_100.fas	None	Carabidae	BLAST	family	491	789	Carabidae,Scarabaeidae	BGENL295-23_cns	Dyschirius impunctipennis	0
26	85	data/BGE00168_MGE-BGE_r_1_s_100.fas	None	Carabidae	BLAST	family	572	1281	Dytiscidae,Carabidae,Hydraenidae	BGENL296-23_cns	Dyschirius impunctipennis	0
None	0	data/BGE00168_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Carabidae	BLAST	family	None	0		BGENL298-23_cns	Carabidae	0
9	10	data/BGE00168_MGE-BGE_r_1_s_100.fas	None	Carabidae	BLAST	family	657	1536	Carabidae	BGENL326-23_cns	Cymindis humeralis	0
